src,dst,triangle,2-star,4-clique,4-chordal-cycle,4-tailed-triangle,4-cycle,3-star,4-path
71,449,43,183,387,516,0,580,8491,7582
65,720,28,213,285,93,0,1045,12796,8737
58,948,4,261,1,5,0,359,26406,7165
56,241,39,191,418,323,0,693,9055,8397
2168,53,29,211,235,171,0,591,11367,10197
1866,52,34,201,338,223,0,749,12450,6901
180,36,13,243,22,56,0,749,19471,9183
1023,22,29,211,193,213,0,994,11445,9716
265,20,10,249,13,32,0,869,17446,12561
108,20,10,249,20,25,0,696,17446,12734
963,18,43,183,535,368,0,94,14287,2272
2598,15,4,261,1,5,0,321,28456,5153
1382,15,12,245,40,26,0,353,26440,3097
12,494,28,213,322,56,0,378,15658,6542
2168,1947,28,212,202,176,0,793,11454,10119
2470,1519,17,234,81,55,0,514,21316,5431
1782,1448,27,214,234,117,0,308,18911,3572
1565,1420,22,224,94,137,0,262,19657,5057
1390,1448,12,244,51,15,0,384,22331,6931
1386,1448,9,250,11,25,0,363,23069,7693
1325,1415,32,204,361,135,0,462,11202,9042
1281,1446,80,108,2015,1145,0,156,2863,2759
2435,1278,19,230,97,74,0,689,18886,6760
1776,1266,81,106,2309,931,0,137,3332,2096
2272,1256,31,206,281,184,0,532,15835,4748
1253,1770,43,182,620,283,0,1447,8334,6690
1387,1250,35,198,500,95,0,1070,13066,5367
1683,1244,43,182,496,407,0,1026,10306,5139
2889,1240,3,262,3,0,0,21,33671,499
1886,1240,0,268,0,0,0,9,34463,1306
2187,1239,38,192,641,62,0,181,15844,2311
1461,1239,26,216,191,134,0,333,18280,4607
1776,1189,65,138,1773,307,0,223,5268,3962
1187,1246,8,252,3,25,0,1161,15831,14634
1170,1446,10,248,15,30,0,884,15253,14491
1323,1158,27,214,206,145,0,285,13842,8664
1343,1146,50,168,1006,219,0,399,7168,6461
2179,1142,32,204,277,219,0,627,15343,4736
2220,1127,17,234,135,1,0,44,27028,189
1327,1099,43,182,499,404,0,364,11671,4436
1168,1087,45,178,558,432,0,825,9768,5160
1451,1080,79,110,2206,875,0,170,3454,2371
1022,1015,41,186,416,404,0,783,8812,7610
2168,1005,38,192,397,306,0,676,9444,8216
1017,999,37,194,365,301,0,675,9433,8613
1056,995,30,208,190,245,0,705,11937,8886
992,1004,62,144,1099,792,0,305,5256,4735
992,1006,40,188,491,289,0,513,8886,8179
1898,990,40,188,482,298,0,586,10591,6401
992,980,49,170,805,371,0,477,7284,6604
979,988,39,190,460,281,0,739,9459,7757
1023,978,43,182,473,430,0,605,8590,7276
1595,974,34,200,294,267,0,781,10261,8858
971,990,46,176,649,386,0,487,9505,5408
952,982,60,148,995,775,0,480,5451,4947
1943,948,12,244,32,34,0,145,24366,5135
942,1582,23,222,129,124,0,711,12219,11601
1882,935,20,228,85,105,0,863,16851,8164
1570,935,22,224,112,119,0,619,16401,7956
2280,875,20,228,70,120,0,417,19771,5690
964,870,13,242,37,41,0,627,15964,12570
936,851,64,140,1247,769,0,223,5559,3948
1532,842,29,210,242,164,0,1615,10956,9374
839,875,15,238,46,59,0,307,20931,6965
1354,837,44,180,609,337,0,772,11491,3847
898,833,13,242,29,49,0,1265,14745,13151
808,837,34,200,307,254,0,402,13381,6117
799,837,25,218,139,161,0,454,15253,7946
1451,796,71,126,1850,635,0,487,4390,2998
789,1297,71,126,1833,652,0,246,3931,3698
1814,773,8,252,28,0,0,48,28294,3284
1385,765,5,258,6,4,0,1055,16912,15186
976,761,8,252,10,18,0,254,21226,10146
2605,759,10,248,39,6,0,231,25252,5145
1717,755,42,184,630,231,0,647,13272,2917
1658,746,23,222,104,149,0,597,14914,9020
764,742,45,178,942,48,0,117,13916,1720
1242,730,56,156,1045,495,0,443,9487,2160
1216,716,20,228,109,81,0,292,15186,10400
1564,715,12,244,45,21,0,1053,15918,12675
1216,714,20,228,109,81,0,292,15186,10400
903,713,36,196,313,317,0,675,12642,5793
2686,712,16,236,88,32,0,305,23607,3818
1216,702,20,228,109,81,0,292,15186,10400
2214,698,39,190,461,280,0,487,16499,969
1782,698,27,214,231,120,0,503,18911,3377
1252,696,71,126,2323,162,0,692,4267,2916
1317,689,8,252,16,12,0,324,25354,5948
1242,684,43,182,867,36,0,319,11671,4481
1329,682,10,248,14,31,0,397,24277,5954
1179,670,20,228,110,80,0,488,19443,5947
1181,658,9,250,19,17,0,298,26525,4302
1317,652,7,254,15,6,0,466,25606,6059
1077,643,53,162,1026,352,0,610,6736,5695
1165,643,34,200,319,242,0,1125,10156,8619
1665,640,12,244,33,33,0,826,21323,7497
612,1109,32,204,285,211,0,818,11202,8686
1719,611,11,246,45,10,0,286,23470,6379
1642,605,19,230,170,1,0,249,15711,10375
1164,600,24,220,258,18,0,1404,14799,7887
1117,598,17,234,61,75,0,1719,15421,10121
612,597,25,218,123,177,0,1152,12672,9829
595,735,57,154,1440,156,0,445,8877,2459
768,591,19,230,130,41,0,553,20335,5447
574,1297,62,144,1488,403,0,186,5137,4973
565,1291,10,248,20,25,0,641,15352,14635
1776,564,63,142,1624,329,0,349,5546,4116
1285,563,15,238,42,63,0,915,14058,13230
2120,560,0,268,0,0,0,137,31746,3895
1877,560,5,258,3,7,0,47,30436,2670
956,559,48,172,645,483,0,839,7311,6556
554,873,6,256,6,9,0,765,18192,13683
574,551,17,234,77,59,0,2062,13597,11602
2177,550,11,246,19,36,0,366,24415,5354
987,543,30,208,325,110,0,703,12921,7904
956,534,22,224,76,155,0,1213,12433,11330
532,999,27,214,187,164,0,748,11463,10580
1010,531,41,186,576,244,0,441,8997,7767
2889,530,4,260,3,3,0,2,33411,257
521,522,65,138,1088,992,0,364,4861,4228
513,1582,17,234,79,57,0,993,13581,12687
2488,510,5,258,5,5,0,486,22441,10226
993,506,26,216,176,149,0,725,11620,10875
547,499,30,208,144,291,0,744,10812,9972
1855,494,29,210,208,198,0,508,15409,6028
1058,494,16,236,63,57,0,547,18295,8888
1017,492,57,154,949,647,0,445,5973,5363
1013,488,41,186,468,352,0,821,8581,7803
482,1025,31,206,342,123,0,730,11082,9303
1062,481,26,216,178,147,0,473,16740,6007
1119,479,4,260,6,0,0,89,28651,4930
466,1519,9,250,18,18,0,243,23244,7638
953,442,39,190,448,293,0,675,10226,7054
1855,427,18,232,58,95,0,820,17829,8147
1116,427,8,252,18,10,0,843,20239,10544
1404,427,22,224,103,128,0,758,16921,7297
1362,427,22,224,77,154,0,848,16921,7207
415,962,29,210,206,200,0,1180,11596,9169
1683,412,34,200,263,298,0,816,12016,7068
410,995,28,212,120,258,0,643,12355,9368
1174,409,38,192,399,304,0,658,10209,7469
408,666,23,222,126,127,0,395,17251,6885
1786,379,19,230,84,87,0,1006,13639,11690
1122,377,31,206,259,206,0,433,14475,6207
798,377,25,218,178,122,0,461,15741,7451
373,377,41,186,495,325,0,126,12525,4554
371,1080,68,132,1497,781,0,202,4774,3670
371,796,56,156,1168,372,0,449,6490,5151
490,370,47,174,336,745,0,592,8266,6193
334,549,14,240,53,38,0,486,22380,5814
314,486,14,240,58,33,0,343,17089,11248
1861,309,11,246,31,24,0,446,20335,9354
1060,309,29,210,248,158,0,506,16249,5190
303,320,10,248,15,30,0,599,17368,12661
298,564,50,168,899,326,0,867,7548,5613
1252,293,29,210,304,102,0,1887,11281,8777
292,1111,10,248,27,18,0,1524,15981,13123
291,666,20,228,105,85,0,454,17923,7501
323,286,21,226,59,151,0,696,15465,9264
589,286,45,178,646,344,0,226,10641,4886
282,630,55,158,751,734,0,943,6262,5198
880,277,44,180,555,391,0,572,8011,7527
260,771,1,266,0,0,0,283,23032,11930
235,765,17,234,85,51,0,1962,13972,11327
234,1006,42,184,457,404,0,721,8516,7599
918,212,29,210,264,142,0,674,12769,8502
1165,204,32,204,261,235,0,1033,10558,9115
2209,195,8,252,20,8,0,326,30391,909
1573,195,0,268,0,0,0,132,32463,3183
169,601,5,258,9,1,0,214,24976,7963
162,1396,51,166,1046,229,0,205,8831,4659
580,147,22,224,99,132,0,544,17332,7100
1104,147,10,248,23,22,0,772,20152,9704
1717,147,18,232,113,40,0,707,18240,7849
1372,144,11,246,33,22,0,280,20482,9373
2267,144,4,260,4,2,0,474,22246,10950
1190,144,19,230,28,143,0,208,18586,7541
132,1015,65,138,980,1100,0,272,4948,4233
208,109,12,244,24,42,0,804,16362,12480
167,109,27,214,206,145,0,569,12942,9280
3052,107,1,266,0,0,0,2,34980,263
3145,104,3,262,3,0,0,28,33930,233
1331,94,40,188,407,373,0,1033,9271,7274
299,91,31,206,258,207,0,830,11035,9250
89,499,44,180,572,374,0,388,8110,7612
394,85,26,216,171,154,0,881,11700,10639
936,83,28,212,240,138,0,756,11859,9751
198,83,29,210,292,114,0,896,11649,9400
77,817,42,184,441,420,0,697,9461,6678
282,75,46,176,732,303,0,1404,7756,6240
74,974,40,188,575,205,0,487,9103,7988
1862,73,41,186,440,380,0,734,9085,7386
991,73,30,208,202,233,0,1007,11241,9280
688,69,30,208,246,189,0,1623,10721,9184
1056,68,45,178,474,516,0,436,9057,6260
690,68,13,242,35,43,0,729,15745,12687
67,875,12,244,28,38,0,536,21651,7459
197,62,26,216,186,139,0,1165,12517,9538
1595,53,38,192,291,412,0,479,9481,8376
834,52,12,244,28,38,0,888,17262,11496
1154,52,12,244,16,50,0,437,17262,11947
42,109,22,224,152,79,0,712,14032,10232
38,1770,12,244,37,29,0,1178,14906,13562
38,85,55,158,747,738,0,580,6306,5517
651,36,24,220,125,151,0,733,16890,6467
1531,36,21,226,120,90,0,540,17556,7329
25,543,25,218,177,123,0,449,13981,9223
303,20,9,250,17,19,0,666,17616,12843
2149,20,23,222,111,142,0,658,14326,9547
1623,18,22,224,115,116,0,474,18516,5986
1860,17,38,192,287,416,0,691,10801,6844
118,15,10,248,30,15,0,254,26916,3458
1936,14,15,238,49,56,0,251,21267,6685
13,1447,30,208,207,228,0,947,10881,9700
1397,7,53,162,804,574,0,403,6769,5869
1248,7,22,224,139,92,0,863,12721,11392
2470,1448,18,231,84,69,0,335,20881,5349
1724,1407,26,215,176,149,0,1613,11791,9601
1683,1396,36,195,416,214,0,952,11479,6484
1343,1447,55,157,1159,326,0,337,6266,5643
1327,1295,27,213,215,136,0,640,14658,7280
1279,1291,14,239,40,51,0,586,14271,13584
1358,1278,38,191,502,201,0,105,14877,3163
1935,1256,29,209,201,205,0,522,16218,4996
1417,1251,53,161,976,402,0,549,8122,4209
1247,1705,51,165,961,314,0,1075,6796,5659
1777,1239,20,227,170,20,0,192,19575,5884
1124,1407,27,213,147,204,0,1117,11578,9883
1092,1519,19,229,126,45,0,964,20828,4314
1062,1142,5,257,4,6,0,706,21496,10694
1186,1015,58,151,798,855,0,504,5897,4924
1595,1005,44,179,417,529,0,506,8263,7162
2028,978,24,219,194,82,0,863,12301,10707
1010,978,50,167,757,468,0,406,7309,6146
975,982,42,183,424,437,0,648,8337,7668
1385,974,41,185,423,397,0,641,8844,7535
1289,966,20,227,54,136,0,309,13009,12333
1022,966,38,191,339,364,0,650,9265,8230
973,961,45,177,610,380,0,453,7786,7337
964,959,64,139,1122,894,0,109,6167,3315
986,959,57,153,1013,583,0,333,7182,4113
2534,943,7,253,11,10,0,361,23016,8501
942,960,20,227,97,93,0,559,12775,12317
1378,935,41,185,573,247,0,303,12496,4221
940,932,52,163,797,529,0,327,7431,5445
2134,919,6,255,4,11,0,712,21531,10142
1057,884,17,233,93,43,0,717,15618,10693
1425,884,17,233,60,76,0,760,15618,10650
1958,873,46,175,542,493,0,405,9549,5271
1332,872,25,217,179,121,0,345,16220,6871
863,875,15,237,40,65,0,378,20896,6692
860,1006,22,223,152,79,0,1003,12477,11273
845,875,26,215,172,153,0,397,18421,4187
844,875,18,231,69,84,0,696,20197,5672
841,959,64,139,1214,802,0,182,6167,3242
838,1407,39,189,354,387,0,891,9178,7697
1058,832,14,239,43,48,0,694,18583,9164
2220,812,17,233,122,14,0,97,26796,135
808,1250,30,207,245,190,0,587,14031,6703
802,804,5,257,3,7,0,276,29956,2664
794,1244,45,177,676,314,0,669,9906,5001
1579,790,8,251,4,24,0,366,19657,11352
1583,790,8,251,4,24,0,366,19657,11352
1799,761,14,239,25,66,0,448,19711,8282
1338,761,29,209,336,70,0,193,16366,5177
1833,761,23,221,162,91,0,691,17650,5969
2335,759,8,251,10,18,0,431,25725,5219
1318,752,24,219,207,69,0,413,19363,4095
1646,748,8,251,8,20,0,475,23635,7265
2541,747,3,261,3,0,0,175,30942,2813
2191,746,7,253,14,7,0,636,18632,12610
984,742,4,259,3,3,0,304,22803,10304
739,1109,33,201,427,101,0,1501,10930,7669
822,731,29,209,141,265,0,1115,11122,9499
729,755,49,169,1120,56,0,229,12026,1941
1553,723,14,239,29,62,0,755,18991,8695
754,716,84,99,3459,27,0,26,4753,72
1098,715,20,227,125,65,0,2131,13959,9561
754,714,84,99,3459,27,0,26,4753,72
2023,713,18,231,57,96,0,978,16417,9170
2455,713,49,169,605,571,0,366,10248,3582
1830,709,19,229,153,18,0,96,23916,2094
1181,709,9,249,25,11,0,241,26296,4339
754,702,84,99,3459,27,0,26,4753,72
1092,697,12,243,43,23,0,1576,22473,5354
683,735,56,155,1387,153,0,453,9009,2473
2329,682,3,261,3,0,0,268,26020,7642
1922,682,11,245,8,47,0,277,24004,5609
1165,681,34,199,230,331,0,1450,10041,8210
678,727,78,111,2969,34,0,236,4017,1852
677,755,49,169,1120,56,0,229,12026,1941
2923,673,3,261,2,1,0,219,28672,5039
912,666,22,223,119,112,0,503,17433,6817
2370,666,16,235,63,57,0,502,18801,8192
2439,665,8,251,23,5,0,5,31125,245
2856,654,0,267,0,0,0,265,35245,1
1090,649,10,247,19,26,0,1157,16185,13039
644,649,73,121,2604,24,0,126,4656,2478
1828,640,21,225,195,15,0,520,19186,5494
1451,638,76,115,2034,816,0,347,3711,2497
931,635,1,265,0,0,0,119,30764,4097
1263,627,32,203,378,118,0,515,11013,8975
1237,621,16,235,68,52,0,1132,19541,6822
651,619,41,185,457,363,0,177,13294,3549
1531,619,22,223,136,95,0,614,17151,6988
1644,618,20,227,73,117,0,107,18621,6923
1739,611,12,243,52,14,0,224,23197,5982
603,1320,22,223,104,127,0,1077,12327,11349
1249,600,27,213,218,133,0,528,14098,7952
700,600,27,213,184,167,0,776,14098,7704
565,1014,51,165,785,490,0,533,6814,6183
1860,553,16,235,74,46,0,690,15329,11476
1951,553,17,233,66,70,0,1276,15096,10656
2800,549,24,219,172,104,0,116,20071,3684
2391,549,31,205,368,97,0,171,18594,2145
1459,549,17,233,68,68,0,311,21646,5071
1143,545,26,215,173,152,0,579,15355,7071
2279,543,10,247,12,33,0,465,17385,12531
2336,542,20,227,162,28,0,35,24979,637
535,553,36,195,277,353,0,477,11049,7389
1016,531,50,167,796,429,0,464,7351,6046
521,980,51,165,759,516,0,463,6880,6187
521,1006,34,199,384,177,0,748,9957,8996
952,512,49,169,694,482,0,690,7098,6408
511,817,21,225,95,115,0,1086,13666,10448
1881,510,23,221,106,147,0,495,18106,5709
1332,494,16,235,59,61,0,393,18245,8857
1021,494,37,193,436,230,0,212,13772,4544
992,492,49,169,712,464,0,532,7188,6476
1498,486,10,247,18,27,0,1151,17991,11239
532,484,60,147,843,927,0,477,5439,4815
1017,484,39,189,502,239,0,645,8946,8175
482,988,32,203,309,187,0,737,10753,9013
453,1415,40,187,366,414,0,548,9579,7264
1022,449,50,167,565,660,0,531,7129,6201
1332,427,22,223,127,104,0,531,16877,7345
419,719,8,251,19,9,0,336,25725,5314
1564,409,43,181,599,304,0,638,9222,6430
903,399,26,215,180,145,0,730,14529,7746
1954,399,27,213,193,158,0,403,14316,7859
383,522,30,207,315,120,0,1895,10791,8635
381,522,30,207,315,120,0,1895,10791,8635
482,379,49,169,661,515,0,436,7608,6152
2395,377,42,183,535,326,0,252,12313,4088
372,522,30,207,315,120,0,1895,10791,8635
368,522,30,207,315,120,0,1895,10791,8635
362,522,30,207,315,120,0,1895,10791,8635
360,522,30,207,315,120,0,1895,10791,8635
357,522,30,207,315,120,0,1895,10791,8635
354,522,30,207,315,120,0,1895,10791,8635
353,522,30,207,315,120,0,1895,10791,8635
350,522,30,207,315,120,0,1895,10791,8635
346,522,30,207,315,120,0,1895,10791,8635
343,522,30,207,315,120,0,1895,10791,8635
341,1015,23,221,129,124,0,693,12372,11245
340,522,30,207,315,120,0,1895,10791,8635
337,522,30,207,315,120,0,1895,10791,8635
335,522,30,207,315,120,0,1895,10791,8635
332,522,30,207,315,120,0,1895,10791,8635
326,522,30,207,315,120,0,1895,10791,8635
1076,320,22,223,60,171,0,557,14483,9713
1603,320,15,237,33,72,0,308,16086,11572
1772,309,13,241,26,52,0,958,19802,8160
705,305,25,217,163,137,0,1183,15446,6807
958,296,25,217,144,156,0,699,11846,10891
1023,293,24,219,175,101,0,718,12261,10892
291,941,18,231,75,78,0,794,18195,7576
700,286,6,255,2,13,0,535,18991,12859
276,832,29,209,296,110,0,555,15238,5943
987,272,10,247,34,11,0,490,17291,12600
262,1415,10,247,14,31,0,745,16059,13577
256,601,13,241,61,17,0,128,22956,5836
744,248,12,243,24,42,0,1167,15147,13089
396,241,26,215,167,158,0,592,11491,10922
234,999,27,213,207,144,0,744,11368,10466
1269,230,42,183,527,334,0,926,9921,5806
1951,230,28,211,197,181,0,688,12665,8802
1226,230,12,243,38,28,0,1442,16281,11680
708,230,23,221,143,110,0,1661,13740,8909
228,597,17,233,37,99,0,890,14386,11752
1395,212,24,219,91,185,0,685,13773,9413
200,412,31,205,235,230,0,1138,12566,7206
197,1415,34,199,383,178,0,698,10731,8272
1178,195,4,259,6,0,0,113,31403,1895
756,193,45,177,355,635,0,677,7926,6973
758,193,15,237,24,81,0,1025,14106,12835
1343,193,16,235,56,64,0,696,13871,12928
1758,173,16,235,66,54,0,554,19091,7850
217,173,33,201,259,269,0,344,15402,4354
1834,173,20,227,112,78,0,589,18171,6891
1528,168,43,181,247,656,0,458,9740,6092
1951,168,25,217,254,46,0,790,13304,9342
162,1087,41,185,769,51,0,305,10444,6271
282,155,35,197,305,290,0,1541,9694,8071
141,919,11,245,22,33,0,515,20286,9089
137,295,6,255,9,6,0,463,17121,14801
132,966,50,167,665,560,0,410,7129,6322
132,449,45,177,501,489,0,548,7984,7044
129,272,26,215,168,157,0,703,13611,8691
129,884,25,217,162,138,0,711,13826,8899
125,718,2,263,0,1,0,447,25533,8473
111,1420,15,237,53,52,0,411,21234,6321
108,1087,41,185,498,322,0,848,10444,5728
3230,107,0,267,0,0,0,9,35245,257
1072,94,33,201,252,276,0,1317,10552,8231
593,91,14,239,34,57,0,859,14713,12869
89,1246,23,221,152,101,0,1077,12190,11043
89,1014,39,189,498,243,0,723,8926,8117
860,85,48,171,669,459,0,557,7381,6597
490,83,24,219,162,114,0,765,12637,10469
1393,83,17,233,95,41,0,1217,14212,11599
71,522,31,205,218,247,0,759,10586,9565
1620,68,49,169,636,540,0,583,8316,5297
857,68,43,181,495,408,0,497,9360,6433
65,870,38,191,454,249,0,399,10507,7239
105,62,38,191,338,365,0,817,10017,7311
119,62,38,191,236,467,0,764,10017,7364
56,563,25,217,237,63,0,822,11684,10930
55,309,33,201,286,242,0,413,15402,4285
55,919,21,225,150,60,0,607,17946,6647
55,173,26,215,198,127,0,532,16851,5622
537,53,31,205,216,249,0,721,10784,9405
1023,53,41,185,367,453,0,598,8844,7578
38,734,20,227,84,106,0,1593,12901,11157
2179,36,25,217,147,153,0,789,16634,6013
33,696,39,189,543,198,0,1092,9216,7458
920,28,21,225,114,96,0,871,12556,11773
1076,20,32,203,127,369,0,472,12363,7668
1603,20,22,223,64,167,0,437,14483,9833
1689,20,33,201,150,378,0,496,12162,7442
88,17,21,225,106,104,0,613,14266,10321
612,16,33,201,285,243,0,854,10870,8376
1325,16,33,201,344,184,0,953,10870,8277
13,95,47,173,625,456,0,1273,7552,6053
8,682,10,247,17,28,0,276,24249,5856
1601,1448,13,240,26,52,0,179,22024,6477
2273,1420,34,198,330,231,0,93,17098,2312
1385,1947,38,190,361,342,0,897,9291,7767
1290,1460,65,136,1549,531,0,163,6077,2940
1280,1705,74,118,1831,870,0,270,3503,3130
1275,1447,64,138,1418,598,0,242,4888,4323
1257,1446,26,214,168,157,0,809,11346,10636
1833,1256,26,214,191,134,0,778,16818,5195
1254,1262,77,112,1473,1453,0,0,6216,0
1766,1251,39,188,597,144,0,614,10506,6458
1157,1326,56,154,930,610,0,827,5861,5093
1165,1146,51,164,472,803,0,842,6867,5657
1173,1109,37,192,509,157,0,974,10081,7281
1683,1087,42,182,494,367,0,1092,10215,5164
1776,1080,84,98,2363,1123,0,42,2881,1830
1077,1146,64,138,1045,971,0,328,4917,4208
2168,1015,52,162,564,762,0,429,6769,5843
1279,1014,16,234,44,76,0,1054,13672,12535
1023,1005,33,200,266,262,0,776,10261,8863
1016,978,41,184,585,235,0,773,8813,7250
2028,974,34,198,329,232,0,647,10102,8754
1010,974,54,158,916,515,0,417,6562,5424
1186,966,44,178,601,345,0,514,8088,7151
965,1420,16,234,82,38,0,457,20968,5836
975,961,47,172,746,335,0,616,7359,6731
993,961,67,132,1224,987,0,411,4339,3896
958,980,43,180,546,357,0,435,8179,7496
958,1004,40,186,547,233,0,482,8725,7998
2296,948,17,232,93,43,0,220,23141,3435
1876,943,18,230,75,78,0,426,20335,5574
936,892,46,174,715,320,0,465,8158,6428
1343,887,46,174,765,270,0,266,7651,7134
956,880,57,152,937,659,0,499,5700,5277
1936,875,11,244,37,18,0,461,21818,7367
890,873,10,246,16,29,0,838,17031,12266
1330,873,20,226,80,110,0,703,14681,10041
840,1189,18,230,79,74,0,963,13735,11637
828,1246,20,226,90,100,0,1101,12756,11568
1325,825,39,188,437,304,0,887,9583,7108
824,825,41,184,447,373,0,758,9213,6865
802,812,6,254,6,9,0,261,29458,2412
1776,796,71,124,1923,562,0,297,4311,3018
1028,790,10,246,12,33,0,356,19102,10677
1444,790,12,242,19,47,0,209,18616,10336
776,1244,34,198,330,231,0,1136,11911,6456
2076,755,5,256,5,5,0,229,21297,11114
1136,748,20,226,125,65,0,154,20756,4515
1249,746,36,194,317,313,0,489,12121,6111
1243,730,52,162,920,406,0,533,10080,2428
733,728,29,208,220,186,0,1481,11153,8894
1476,727,41,184,687,133,0,1036,9396,6404
1343,726,20,226,82,108,0,977,12825,11623
764,710,47,172,990,91,0,58,13239,1409
1092,698,12,242,43,23,0,1573,22264,5324
1469,697,3,260,1,2,0,602,24691,8377
695,707,44,178,638,308,0,630,10233,4890
1683,692,20,226,77,113,0,1649,14681,9095
688,1446,33,200,312,216,0,965,9904,9031
686,746,34,198,289,272,0,590,12511,6402
685,730,40,186,451,329,0,814,12156,4235
1243,684,42,182,768,93,0,284,11790,4397
1489,674,12,242,47,19,0,236,26401,2524
1489,661,10,246,36,9,0,284,26887,2964
2124,659,14,238,74,17,0,235,21963,6005
1761,658,20,226,178,12,0,122,23892,1411
2070,648,0,266,0,0,0,22,31480,3743
1716,635,16,234,120,0,0,41,27028,192
848,628,24,218,192,84,0,193,18172,5288
1398,618,21,224,94,116,0,272,18361,6343
705,616,27,212,193,158,0,1211,14851,6304
1164,605,33,200,385,143,0,1076,12604,6220
1553,602,16,234,69,51,0,415,18333,8513
1717,602,38,190,645,58,0,715,13691,3549
1283,601,17,232,109,27,0,223,21989,4584
1252,585,66,134,1897,248,0,811,4746,3354
575,671,11,244,31,24,0,276,22506,6864
942,559,46,174,565,470,0,674,7486,6891
2169,558,5,256,8,2,0,221,29025,3394
1879,556,38,190,302,401,0,449,13155,4351
1592,553,5,256,6,4,0,583,17937,14120
1084,552,15,236,76,29,0,790,19890,7050
2025,543,38,190,365,338,0,383,11234,6338
1428,543,44,178,535,411,0,520,10136,5097
2930,542,7,252,4,17,0,156,28071,3399
540,616,17,232,78,58,0,1125,17061,8610
537,1947,32,202,223,273,0,968,10461,8872
603,534,27,212,199,152,0,1213,11134,10019
1257,534,17,232,45,91,0,1488,13344,11964
1862,531,31,204,312,153,0,683,10786,9237
979,531,60,146,1027,743,0,489,5740,4356
516,935,26,214,217,108,0,388,15438,6965
514,873,15,236,55,50,0,744,15831,11155
513,534,37,192,149,517,0,472,9124,8740
513,559,63,140,936,1017,0,471,4834,4425
975,512,35,196,323,272,0,778,9555,8777
511,949,28,210,182,196,0,901,12009,9035
508,982,62,142,1061,830,0,404,5034,4573
491,770,14,238,91,0,0,651,20931,6621
490,1259,34,198,240,321,0,670,10431,8402
952,488,44,178,604,342,0,964,7868,6921
973,488,32,202,311,185,0,670,10136,9495
2178,485,9,248,29,7,0,502,25453,4673
1186,449,58,150,759,894,0,445,5806,4924
1010,445,47,172,679,402,0,441,7710,6555
986,442,58,150,918,735,0,456,6919,3800
1910,427,25,216,144,156,0,662,16180,6378
417,837,24,218,109,167,0,646,15372,7635
415,996,31,204,260,205,0,1103,10927,8676
1381,409,34,198,318,243,0,452,10858,8193
410,409,17,232,73,63,0,829,14496,11471
1824,409,8,250,11,17,0,423,16656,14046
421,409,33,200,335,193,0,584,11056,8260
1011,409,19,228,103,68,0,804,14038,11036
1397,407,40,186,534,246,0,598,8812,7795
396,816,53,160,1088,290,0,1023,6356,5341
390,543,4,258,1,5,0,293,18816,14044
1007,377,28,210,265,113,0,288,15016,6641
2410,364,9,248,32,4,0,4,30136,488
341,449,33,200,296,232,0,468,10156,9276
1592,330,24,218,77,199,0,504,13453,9696
316,647,8,250,8,20,0,617,24336,6172
299,531,39,188,496,245,0,424,9226,7928
298,796,37,192,540,126,0,1042,9649,7645
416,295,48,170,563,565,0,497,8164,5704
557,293,44,178,577,369,0,1090,8232,6431
1347,286,20,226,100,90,0,633,15572,9220
593,248,26,214,89,236,0,734,11871,10186
235,1005,12,242,21,45,0,724,14881,13556
222,875,16,234,37,83,0,640,20628,5993
220,1189,24,218,146,130,0,704,12397,10552
265,212,28,210,171,207,0,543,12856,8546
819,204,45,176,674,316,0,657,7945,6798
822,204,59,148,915,796,0,510,5691,4677
224,204,36,194,247,383,0,938,9601,8182
200,725,43,180,452,451,0,870,10126,5114
191,204,54,158,780,651,0,622,6451,5330
187,564,34,198,470,91,0,1265,10327,7911
180,427,18,230,52,101,0,883,17734,7718
464,173,28,210,272,106,0,300,16396,5249
1055,168,34,198,235,326,0,533,11383,7587
175,168,17,232,67,69,0,837,15021,10938
167,1460,18,230,78,75,0,583,14631,11121
789,159,39,188,509,232,0,834,8758,7986
1279,155,15,236,39,66,0,1097,13906,12727
424,154,8,250,12,16,0,306,21429,9390
2370,147,23,220,130,123,0,386,17031,6673
1228,144,16,234,73,47,0,125,19197,7939
123,601,8,250,25,3,0,382,24149,6594
119,597,32,202,206,290,0,822,11061,8418
119,1109,15,236,68,37,0,770,14767,12193
1055,109,35,196,250,345,0,465,11187,7458
105,1415,44,178,577,369,0,493,8793,6467
1068,95,37,192,555,111,0,934,9289,8113
958,85,23,220,117,136,0,643,12159,11288
71,887,22,222,114,117,0,438,12379,11714
71,1006,40,186,382,398,0,764,8725,7716
1013,69,17,232,45,91,0,575,13356,12865
63,230,35,196,322,273,0,670,11187,7253
1090,62,29,208,188,218,0,870,11736,8922
662,62,20,226,55,135,0,1448,13680,10297
2028,53,31,204,274,191,0,433,10702,9571
1010,53,39,188,429,312,0,491,9142,7945
1658,52,14,238,40,51,0,585,16643,10975
33,1407,25,216,159,141,0,1443,11917,9860
32,212,31,204,300,165,0,580,12238,7888
30,563,25,216,173,127,0,1030,11581,10609
979,22,35,196,324,271,0,693,9990,8427
991,22,21,224,100,110,0,1058,12916,11002
453,16,29,208,259,147,0,684,11612,9232
2464,14,9,248,16,20,0,680,22648,7300
13,1286,27,212,177,174,0,1227,11274,9865
13,734,52,162,1026,300,0,974,6624,5443
1595,7,20,226,88,102,0,688,12980,11757
