src,dst,triangle,2-star,4-clique,4-chordal-cycle,4-tailed-triangle,4-cycle,3-star,4-path
964,346,0,49,0,0,0,1,996,179
895,346,0,49,0,0,0,4,996,176
1185,341,0,49,0,0,0,2,1128,46
850,324,0,49,0,0,0,8,606,562
1129,316,0,49,0,0,0,48,708,420
1129,308,0,49,0,0,0,48,708,420
1133,298,0,49,0,0,0,4,956,216
1940,298,0,49,0,0,0,13,956,207
491,295,12,25,62,4,0,75,186,39
547,293,4,41,2,4,0,29,402,389
928,292,3,43,3,0,0,1,597,305
467,292,7,35,21,0,0,1,445,149
934,292,3,43,3,0,0,1,597,305
986,291,1,47,0,0,0,53,739,289
1212,289,3,43,0,3,0,36,821,46
491,288,10,29,42,3,0,91,238,77
1110,286,0,49,0,0,0,19,882,275
1543,275,9,31,14,22,0,34,245,186
768,251,11,27,55,0,0,14,301,36
228,806,5,39,6,4,0,27,367,347
230,225,2,45,0,1,0,37,574,379
1842,220,5,39,6,4,0,31,381,329
1107,220,1,47,0,0,0,21,549,511
215,806,7,35,7,14,0,18,295,282
212,220,13,23,24,54,0,23,141,89
373,201,1,47,0,0,0,66,529,486
1368,185,2,45,1,0,0,24,496,470
1848,182,0,49,0,0,0,7,882,287
373,162,1,47,0,0,0,66,529,486
1237,151,6,37,5,10,0,7,396,263
1244,151,7,35,5,16,0,7,361,227
1265,148,1,47,0,0,0,82,541,458
373,147,1,47,0,0,0,66,529,486
509,78,7,35,14,7,0,10,301,284
77,72,6,37,14,1,0,12,330,324
85,59,1,47,0,0,0,314,541,226
92,59,1,47,0,0,0,314,541,226
93,59,1,47,0,0,0,314,541,226
94,59,1,47,0,0,0,314,541,226
95,59,1,47,0,0,0,314,541,226
97,59,1,47,0,0,0,314,541,226
101,59,1,47,0,0,0,314,541,226
103,59,1,47,0,0,0,314,541,226
106,59,1,47,0,0,0,314,541,226
107,59,1,47,0,0,0,314,541,226
109,59,1,47,0,0,0,314,541,226
110,59,1,47,0,0,0,314,541,226
111,59,1,47,0,0,0,314,541,226
115,59,1,47,0,0,0,314,541,226
121,59,1,47,0,0,0,314,541,226
122,59,1,47,0,0,0,314,541,226
85,51,1,47,0,0,0,314,541,226
92,51,1,47,0,0,0,314,541,226
93,51,1,47,0,0,0,314,541,226
94,51,1,47,0,0,0,314,541,226
95,51,1,47,0,0,0,314,541,226
97,51,1,47,0,0,0,314,541,226
101,51,1,47,0,0,0,314,541,226
103,51,1,47,0,0,0,314,541,226
106,51,1,47,0,0,0,314,541,226
107,51,1,47,0,0,0,314,541,226
109,51,1,47,0,0,0,314,541,226
110,51,1,47,0,0,0,314,541,226
111,51,1,47,0,0,0,314,541,226
115,51,1,47,0,0,0,314,541,226
121,51,1,47,0,0,0,314,541,226
122,51,1,47,0,0,0,314,541,226
599,36,1,47,0,0,0,53,661,367
28,969,8,33,28,0,0,72,298,158
28,971,8,33,28,0,0,72,298,158
28,972,8,33,28,0,0,72,298,158
28,973,8,33,28,0,0,72,298,158
601,26,1,47,0,0,0,58,639,384
618,26,1,47,0,0,0,58,639,384
621,26,3,43,0,3,0,0,551,352
1863,22,4,41,2,4,0,36,556,228
1427,22,5,39,3,7,0,20,517,204
231,22,8,33,9,19,0,14,412,102
17,62,6,37,9,6,0,45,344,277
1665,1057,15,18,79,26,0,1,108,44
1028,1031,15,18,103,2,0,1,73,79
1320,938,7,34,6,15,0,44,336,181
1206,938,6,36,4,11,0,4,370,256
985,889,0,48,0,0,0,18,553,557
994,854,7,34,3,18,0,43,372,146
810,801,3,42,2,1,0,42,589,230
795,833,0,48,0,0,0,3,721,404
1320,770,4,40,1,5,0,34,444,302
1361,749,1,46,0,0,0,44,906,85
701,1134,9,30,30,6,0,2,235,198
696,741,8,32,16,12,0,10,276,210
886,670,0,48,0,0,0,27,556,545
666,1218,1,46,0,0,0,48,531,456
664,1218,1,46,0,0,0,48,531,456
777,620,1,46,0,0,0,76,515,444
777,619,1,46,0,0,0,76,515,444
777,609,1,46,0,0,0,76,515,444
592,992,2,44,0,1,0,15,487,444
582,938,3,42,1,2,0,17,484,360
582,770,8,32,8,20,0,33,304,159
554,749,1,46,0,0,0,5,906,124
886,522,1,46,0,0,0,5,510,520
439,677,2,44,1,0,0,47,526,373
436,677,2,44,1,0,0,47,526,373
435,677,2,44,1,0,0,47,526,373
1195,427,8,32,19,9,0,44,265,187
1558,407,1,46,0,0,0,13,867,155
420,404,1,46,0,0,0,3,830,202
840,404,0,48,0,0,0,14,876,238
398,539,1,46,0,0,0,14,542,479
1067,396,6,36,11,4,0,7,307,316
1063,391,1,46,0,0,0,32,587,416
1542,391,7,34,14,7,0,12,353,196
1568,391,1,46,0,0,0,5,587,443
695,391,4,40,2,4,0,17,461,302
702,391,5,38,3,7,0,25,423,255
582,388,1,46,0,0,0,6,570,459
589,388,0,48,0,0,0,16,616,496
590,388,4,40,2,4,0,0,444,336
2472,381,0,48,0,0,0,0,1128,0
1868,380,0,48,0,0,0,11,1081,36
2042,380,0,48,0,0,0,5,1081,42
1827,380,1,46,0,0,0,0,1035,0
2554,380,0,48,0,0,0,0,1081,47
1015,351,0,48,0,0,0,51,616,461
2002,341,0,48,0,0,0,0,1128,0
823,338,5,38,3,7,0,10,358,335
1665,324,0,48,0,0,0,4,588,536
320,496,2,44,0,1,0,16,478,452
552,316,6,36,15,0,0,30,450,150
552,308,6,36,15,0,0,30,450,150
554,298,1,46,0,0,0,1,906,128
2074,298,0,48,0,0,0,15,952,161
2076,298,0,48,0,0,0,15,952,161
1852,294,4,40,0,6,0,28,480,272
479,291,1,46,0,0,0,49,731,255
1213,289,0,48,0,0,0,40,952,136
1243,287,2,44,1,0,0,26,478,442
283,670,0,48,0,0,0,27,556,545
850,275,4,40,3,3,0,41,405,334
1463,272,0,48,0,0,0,7,841,280
578,254,0,48,0,0,0,3,721,404
1063,246,0,48,0,0,0,5,633,490
253,236,16,16,118,2,0,10,81,29
232,229,11,26,17,38,0,19,156,150
224,292,3,42,3,0,0,9,589,263
223,220,5,38,1,9,0,38,367,298
219,1218,0,48,0,0,0,9,577,542
218,812,1,46,0,0,0,50,507,478
216,220,5,38,1,9,0,38,367,298
1235,191,1,46,0,0,0,17,762,256
909,182,0,48,0,0,0,23,876,229
1682,182,1,46,0,0,0,10,830,195
491,167,12,24,61,5,0,66,168,42
478,155,9,30,29,7,0,61,310,64
423,151,5,38,4,6,0,8,423,272
519,78,6,36,13,2,0,5,322,303
74,338,11,26,55,0,0,2,172,151
74,343,15,18,95,10,0,4,88,61
74,78,18,12,108,45,0,0,46,20
877,69,2,44,1,0,0,5,543,398
990,67,0,48,0,0,0,22,913,193
1476,67,0,48,0,0,0,15,913,200
691,67,1,46,0,0,0,16,867,152
397,67,1,46,0,0,0,7,867,161
664,65,0,48,0,0,0,65,577,486
666,65,0,48,0,0,0,65,577,486
698,62,8,32,19,9,0,26,265,205
592,30,0,48,0,0,0,28,577,523
28,1057,15,18,79,26,0,0,108,45
599,26,1,46,0,0,0,55,627,353
603,26,0,48,0,0,0,9,673,446
8,5,16,16,41,79,0,1,56,63
5,2,15,18,39,66,0,6,72,75
8,2,16,16,39,81,0,0,56,64
1726,1363,3,41,3,0,0,5,582,233
1953,1315,1,45,0,0,0,26,490,474
1954,1315,1,45,0,0,0,26,490,474
1665,1134,9,29,28,8,0,9,226,171
1022,1031,14,19,90,1,0,8,83,80
1021,1031,14,19,90,1,0,8,83,80
1210,992,0,47,0,0,0,24,559,498
1040,973,3,41,3,0,0,103,456,261
1796,973,8,31,28,0,0,72,281,112
1040,972,3,41,3,0,0,103,456,261
1796,972,8,31,28,0,0,72,281,112
1040,971,3,41,3,0,0,103,456,261
1796,971,8,31,28,0,0,72,281,112
1040,969,3,41,3,0,0,103,456,261
1796,969,8,31,28,0,0,72,281,112
886,835,1,45,0,0,0,26,486,478
886,831,1,45,0,0,0,26,486,478
989,812,1,45,0,0,0,6,486,498
810,884,3,41,2,1,0,42,556,222
805,801,3,41,0,3,0,45,582,193
815,801,4,39,3,3,0,39,543,159
819,801,0,47,0,0,0,47,711,323
824,801,4,39,3,3,0,39,543,159
828,801,0,47,0,0,0,40,711,330
772,1057,2,43,0,1,0,24,483,396
1063,770,3,41,3,0,0,29,472,319
781,770,6,35,9,6,0,14,361,220
753,992,1,45,0,0,0,23,514,453
753,1139,2,43,0,1,0,46,471,386
753,1140,2,43,0,1,0,46,471,386
1354,749,0,47,0,0,0,33,949,99
1265,746,5,37,4,6,0,63,330,273
995,745,3,41,1,2,0,95,420,305
719,992,2,43,1,0,0,29,471,403
700,911,0,47,0,0,0,5,559,517
698,933,2,43,1,0,0,28,461,414
1054,676,1,45,0,0,0,40,616,334
1054,669,1,45,0,0,0,40,616,334
818,652,4,39,0,6,0,18,373,350
1107,652,4,39,1,5,0,10,373,358
1543,620,8,31,16,12,0,51,237,177
1543,619,8,31,16,12,0,51,237,177
1543,609,8,31,16,12,0,51,237,177
592,1209,1,45,0,0,0,14,504,472
1543,587,12,23,28,38,0,13,133,107
559,746,2,43,0,1,0,36,447,420
698,555,6,35,10,5,0,23,309,263
1104,539,0,47,0,0,0,24,571,486
575,522,4,39,1,5,0,5,367,369
1953,522,0,47,0,0,0,22,535,524
1954,522,0,47,0,0,0,22,535,524
509,522,1,45,0,0,0,9,490,491
693,496,1,45,0,0,0,16,504,470
698,496,0,47,0,0,0,6,549,526
701,496,0,47,0,0,0,24,549,508
765,460,1,45,0,0,0,16,540,434
1842,443,4,39,0,6,0,31,373,337
701,442,16,15,85,35,0,0,69,36
410,1057,10,27,44,1,0,0,211,140
1703,407,0,47,0,0,0,23,909,149
2032,404,1,45,0,0,0,2,826,162
991,396,6,35,5,10,0,29,291,275
1291,391,5,37,6,4,0,7,414,245
2477,380,0,47,0,0,0,0,1081,0
2487,380,0,47,0,0,0,0,1081,0
2530,380,0,47,0,0,0,0,1081,0
2568,380,0,47,0,0,0,0,1081,0
1052,357,2,43,0,1,0,6,441,456
1063,351,0,47,0,0,0,54,601,426
347,812,0,47,0,0,0,29,531,521
342,343,15,17,95,10,0,0,84,52
342,338,11,25,55,0,0,0,164,136
1791,330,0,47,0,0,0,13,685,383
772,324,0,47,0,0,0,9,571,501
320,587,2,43,0,1,0,21,453,429
1194,309,3,41,1,2,0,27,456,337
1200,309,3,41,1,2,0,27,456,337
1370,298,0,47,0,0,0,4,949,128
1056,298,0,47,0,0,0,6,949,126
464,293,13,21,47,31,0,6,106,98
1164,291,3,41,3,0,0,44,640,136
282,370,6,35,15,0,0,4,331,260
282,383,6,35,15,0,0,4,331,260
282,385,6,35,15,0,0,4,331,260
282,386,6,35,15,0,0,4,331,260
1118,275,8,31,20,8,0,30,255,180
270,275,4,39,3,3,0,19,391,331
1884,264,0,47,0,0,0,3,871,207
1765,262,0,47,0,0,0,3,801,277
768,259,12,23,65,1,0,0,231,22
365,248,0,47,0,0,0,1,685,395
247,286,0,47,0,0,0,5,871,205
922,241,2,43,1,0,0,10,623,270
1010,241,2,43,1,0,0,10,623,270
499,236,2,43,0,1,0,26,471,406
253,235,17,13,133,3,0,14,56,8
400,225,6,35,4,11,0,15,399,181
221,229,12,23,29,37,0,15,121,117
221,232,9,29,14,22,0,22,196,188
401,220,3,41,1,2,0,17,430,373
213,220,10,27,12,33,0,25,199,127
195,404,0,47,0,0,0,6,871,204
176,831,8,31,11,17,0,58,227,180
176,835,8,31,11,17,0,58,227,180
995,148,3,41,3,0,0,47,420,353
342,78,15,17,95,10,0,1,84,51
73,338,11,25,55,0,0,1,164,135
73,343,15,17,95,10,0,2,84,50
73,78,17,13,104,32,0,1,56,21
74,72,7,33,17,4,0,8,268,252
70,79,6,35,14,1,0,0,499,96
965,69,0,47,0,0,0,9,619,453
1613,67,0,47,0,0,0,3,909,169
1201,63,2,43,1,0,0,19,623,261
536,36,5,37,10,0,0,5,480,181
28,1134,8,31,28,0,0,4,255,206
25,36,5,37,9,1,0,2,480,184
430,22,4,39,2,4,0,14,543,184
17,545,4,39,6,0,0,60,373,308
16,294,0,47,0,0,0,49,639,393
3,5,18,11,67,86,0,0,25,30
3,8,16,15,41,79,0,0,49,56
3,2,15,17,39,66,0,0,64,72
1362,1363,3,40,1,2,0,27,576,177
1280,1279,13,20,10,68,0,2,91,97
1214,1209,2,42,0,1,0,11,445,405
1788,1140,0,46,0,0,0,52,542,441
1788,1139,0,46,0,0,0,52,542,441
1796,1057,15,16,79,26,0,0,105,15
1564,1031,0,46,0,0,0,3,510,522
989,1279,0,46,0,0,0,3,507,525
966,938,6,34,5,10,0,28,353,180
970,938,9,28,6,30,0,13,263,102
1025,933,15,16,103,2,0,0,81,39
1797,889,17,12,85,51,0,2,34,30
865,1363,1,44,0,0,0,2,658,286
2001,857,1,44,0,0,0,5,903,38
995,855,3,40,0,3,0,53,396,331
1797,835,9,28,36,0,0,26,186,166
2280,833,1,44,0,0,0,1,658,287
1797,831,9,28,36,0,0,26,186,166
828,884,0,46,0,0,0,40,675,320
824,884,4,38,3,3,0,39,511,153
819,884,0,46,0,0,0,47,675,313
815,884,4,38,3,3,0,39,511,153
1564,812,1,44,0,0,0,8,466,472
805,884,3,40,0,3,0,45,549,186
807,801,0,46,0,0,0,58,702,275
811,801,0,46,0,0,0,58,702,275
813,801,0,46,0,0,0,58,702,275
771,1209,0,46,0,0,0,7,531,497
915,770,3,40,3,0,0,7,461,312
970,770,2,42,1,0,0,57,501,303
1265,747,6,34,8,7,0,36,276,249
1040,741,11,24,13,42,0,2,181,93
1320,741,5,36,6,4,0,40,355,235
693,755,2,42,0,1,0,7,436,418
1838,653,1,44,0,0,0,16,498,432
625,859,0,46,0,0,0,5,795,235
1136,606,0,46,0,0,0,13,507,515
850,587,5,36,4,6,0,25,322,283
698,545,10,26,17,28,0,26,172,127
540,859,1,44,0,0,0,3,751,192
1103,539,0,46,0,0,0,23,555,457
1320,539,2,42,1,0,0,7,469,385
1206,539,4,38,2,4,0,14,391,298
687,539,2,42,0,1,0,6,469,386
696,496,1,44,0,0,0,26,487,433
700,496,0,46,0,0,0,9,531,495
1310,460,2,42,1,0,0,29,484,348
1243,448,1,44,0,0,0,27,471,448
445,443,8,30,6,22,0,32,226,177
1665,442,15,16,79,26,0,1,81,38
504,427,2,42,1,0,0,2,456,403
2198,404,0,46,0,0,0,17,867,151
399,801,0,46,0,0,0,44,702,289
1925,371,1,44,0,0,0,7,903,36
516,355,12,22,33,33,0,3,146,82
689,351,4,38,3,3,0,35,423,245
352,343,11,24,55,0,0,9,157,110
398,338,3,40,1,2,0,10,405,365
1055,330,0,46,0,0,0,6,675,354
772,327,2,42,0,1,0,39,456,366
1102,298,0,46,0,0,0,2,947,86
1921,298,0,46,0,0,0,6,947,82
489,294,0,46,0,0,0,30,627,378
1243,293,0,46,0,0,0,23,515,497
932,292,3,40,3,0,0,1,576,203
466,292,8,30,23,5,0,0,406,29
953,291,0,46,0,0,0,43,762,230
1217,291,1,44,0,0,0,65,718,163
826,291,0,46,0,0,0,60,762,213
1118,287,8,30,20,8,0,16,235,184
319,286,0,46,0,0,0,6,867,162
283,1433,0,46,0,0,0,12,507,516
282,275,6,34,6,9,0,22,308,231
772,275,7,32,6,15,0,23,276,197
1789,272,0,46,0,0,0,0,830,205
270,287,2,42,1,0,0,25,445,391
1471,256,0,46,0,0,0,9,650,376
1274,250,2,42,1,0,0,0,861,0
319,244,3,40,1,2,0,1,741,38
499,235,2,42,0,1,0,3,445,413
228,229,13,20,36,42,0,7,91,92
228,232,9,28,22,14,0,11,183,184
222,220,8,30,5,23,0,28,246,161
1838,220,4,38,2,4,0,51,378,274
1137,220,6,34,8,7,0,44,308,209
215,229,10,26,23,22,0,12,157,156
215,232,5,36,8,2,0,22,307,301
208,1363,1,44,0,0,0,18,658,270
1161,204,0,46,0,0,0,6,731,298
573,198,4,38,6,0,0,30,511,162
1187,151,0,46,0,0,0,34,606,395
1210,148,0,46,0,0,0,19,531,485
352,78,11,24,55,0,0,9,157,110
73,72,6,34,14,1,0,7,288,266
576,69,4,38,0,6,0,11,442,250
479,63,0,46,0,0,0,22,702,311
940,63,0,46,0,0,0,10,702,323
943,63,0,46,0,0,0,10,702,323
1265,58,3,40,2,1,0,56,384,340
32,36,8,30,20,8,0,0,379,56
28,442,15,16,79,26,0,0,81,39
536,26,5,36,10,0,0,6,450,174
25,26,5,36,9,1,0,2,450,178
14,22,2,42,1,0,0,33,616,212
7,8,16,14,41,79,0,0,43,48
7,5,16,14,41,79,0,0,43,48
4,5,14,18,13,78,0,2,73,78
7,2,15,16,39,66,0,5,57,58
1796,1134,8,29,28,0,0,4,238,164
1022,1028,14,17,90,1,0,17,64,55
1021,1028,14,17,90,1,0,17,64,55
966,969,3,39,2,1,0,103,433,205
966,971,3,39,2,1,0,103,433,205
966,972,3,39,2,1,0,103,433,205
966,973,3,39,2,1,0,103,433,205
1719,938,6,33,5,10,0,33,346,149
1020,933,15,15,103,2,0,1,79,25
1024,933,16,13,104,16,0,1,66,11
1029,933,15,15,103,2,0,0,79,26
1371,911,3,39,0,3,0,19,403,319
1372,854,2,41,0,1,0,45,532,243
1481,854,0,45,0,0,0,18,616,356
1142,833,0,45,0,0,0,2,694,294
813,884,0,45,0,0,0,58,666,266
823,812,9,27,20,16,0,4,175,172
1107,812,6,33,9,6,0,15,262,251
811,884,0,45,0,0,0,58,666,266
1386,808,2,41,0,1,0,19,442,359
807,884,0,45,0,0,0,58,666,266
827,755,1,43,0,0,0,24,461,418
753,755,0,45,0,0,0,16,504,470
1243,747,0,45,0,0,0,36,490,464
818,747,1,43,0,0,0,3,447,453
995,746,2,41,0,1,0,70,412,338
687,808,0,45,0,0,0,10,526,454
1319,677,0,45,0,0,0,16,574,400
1055,676,2,41,1,0,0,37,556,227
1055,669,2,41,1,0,0,37,556,227
1237,653,1,43,0,0,0,32,483,388
817,652,4,37,0,6,0,18,344,304
1849,620,5,35,5,5,0,61,309,225
1118,620,9,27,19,17,0,38,189,124
1849,619,5,35,5,5,0,61,309,225
1118,619,9,27,19,17,0,38,189,124
1849,609,5,35,5,5,0,61,309,225
1118,609,9,27,19,17,0,38,189,124
592,746,0,45,0,0,0,23,496,471
592,1315,2,41,0,1,0,23,412,385
1849,587,8,29,13,15,0,18,216,172
530,539,1,43,0,0,0,6,497,400
886,471,3,39,1,2,0,11,361,369
485,460,2,41,0,1,0,8,472,340
445,448,2,41,0,1,0,43,412,365
696,443,7,31,11,10,0,26,245,194
431,471,2,41,0,1,0,6,400,414
415,833,0,45,0,0,0,5,694,291
410,442,10,25,44,1,0,0,174,126
820,404,0,45,0,0,0,10,864,116
821,404,0,45,0,0,0,10,864,116
399,884,0,45,0,0,0,44,666,280
521,391,4,37,0,6,0,2,434,230
823,389,6,33,13,2,0,8,262,258
1107,389,8,29,10,18,0,3,202,201
576,388,2,41,1,0,0,11,490,319
387,391,3,39,2,1,0,10,471,260
375,383,6,33,15,0,0,1,312,215
375,385,6,33,15,0,0,1,312,215
375,386,6,33,15,0,0,1,312,215
1835,371,0,45,0,0,0,2,946,42
375,370,6,33,15,0,0,1,312,215
368,384,6,33,15,0,0,4,262,262
368,1031,0,45,0,0,0,10,490,490
368,364,6,33,15,0,0,4,262,262
368,363,6,33,15,0,0,4,262,262
340,343,15,15,95,10,0,0,79,26
340,338,11,23,55,0,0,0,151,102
765,327,0,45,0,0,0,42,526,422
1410,327,0,45,0,0,0,4,526,460
1071,324,1,43,0,0,0,20,497,386
1073,324,1,43,0,0,0,20,497,386
568,324,3,39,2,1,0,3,417,321
320,1031,0,45,0,0,0,13,490,487
440,316,7,31,12,9,0,33,407,25
440,308,7,31,12,9,0,33,407,25
464,304,15,15,61,44,0,0,51,54
2143,298,0,45,0,0,0,5,946,39
2358,298,0,45,0,0,0,5,946,39
2359,298,0,45,0,0,0,5,946,39
2360,298,0,45,0,0,0,5,946,39
465,293,11,23,46,9,0,1,133,119
461,292,8,29,23,5,0,0,406,0
495,291,1,43,0,0,0,39,713,151
290,388,1,43,0,0,0,14,531,358
1216,289,0,45,0,0,0,2,946,42
2250,286,0,45,0,0,0,0,864,126
283,471,2,41,0,1,0,12,400,408
582,275,8,29,15,13,0,8,238,160
1881,272,0,45,0,0,0,0,826,164
810,225,0,45,0,0,0,12,616,362
228,221,14,17,35,56,0,16,64,56
219,1315,0,45,0,0,0,13,496,481
989,218,1,43,0,0,0,6,441,456
215,221,11,23,23,32,0,11,121,121
215,447,1,43,0,0,0,34,441,428
214,220,10,25,18,27,0,11,186,103
433,193,3,39,1,2,0,60,543,138
1137,185,6,33,8,7,0,18,286,224
176,985,0,45,0,0,0,24,484,482
340,78,15,15,95,10,0,1,79,25
516,78,5,35,10,0,0,9,319,267
1665,72,1,43,0,0,0,4,461,438
71,338,11,23,55,0,0,0,151,102
71,343,15,15,95,10,0,1,79,25
71,78,16,13,99,21,0,1,66,11
799,69,1,43,0,0,0,20,551,332
922,68,0,45,0,0,0,18,640,332
1010,68,0,45,0,0,0,18,640,332
395,68,1,43,0,0,0,5,597,301
1072,67,1,43,0,0,0,0,861,42
1611,67,0,45,0,0,0,2,904,84
66,67,0,45,0,0,0,4,904,82
1194,65,1,43,0,0,0,49,483,371
1200,65,1,43,0,0,0,49,483,371
1704,63,0,45,0,0,0,24,694,272
35,36,8,29,20,8,0,0,378,28
1194,30,2,41,0,1,0,17,442,361
1200,30,2,41,0,1,0,17,442,361
32,26,9,27,23,13,0,0,325,26
4,1052,4,37,5,1,0,3,324,339
4,3,14,17,13,78,0,0,64,72
7,3,16,13,41,79,0,0,36,42
1309,993,1,42,0,0,0,22,589,250
1276,992,0,44,0,0,0,20,511,415
1310,992,2,40,0,1,0,46,429,305
1719,973,4,36,2,4,0,95,387,148
1719,972,4,36,2,4,0,95,387,148
1719,971,4,36,2,4,0,95,387,148
1719,969,4,36,2,4,0,95,387,148
1030,933,15,14,103,2,0,1,78,12
1571,859,0,44,0,0,0,18,786,142
1557,859,0,44,0,0,0,1,786,159
842,1218,0,44,0,0,0,14,511,421
1106,808,4,36,0,6,0,9,355,266
1137,806,7,30,8,13,0,15,235,185
826,801,1,42,0,0,0,41,645,175
995,747,3,38,0,3,0,76,351,276
966,741,7,30,9,12,0,12,274,149
970,741,8,28,5,23,0,27,246,105
701,831,9,26,36,0,0,25,165,135
701,889,15,14,79,26,0,1,51,39
701,835,9,26,36,0,0,25,165,135
689,1057,2,40,0,1,0,8,444,328
1552,653,1,42,0,0,0,32,469,360
772,587,6,32,6,9,0,28,265,203
499,522,5,34,3,7,0,4,288,269
534,496,0,44,0,0,0,21,498,427
464,547,2,40,1,0,0,12,381,387
556,460,2,40,1,0,0,41,461,278
696,448,1,42,0,0,0,41,436,384
1796,442,15,14,79,26,0,0,78,13
1206,442,2,40,1,0,0,14,416,350
2169,404,0,44,0,0,0,6,862,78
1651,404,1,42,0,0,0,0,820,41
991,390,8,28,17,11,0,19,182,177
387,388,0,44,0,0,0,11,562,373
379,384,7,30,21,0,0,4,219,212
379,364,7,30,21,0,0,4,219,212
379,363,7,30,21,0,0,4,219,212
764,357,2,40,0,1,0,12,384,384
517,355,11,22,19,36,0,1,159,71
877,355,4,36,6,0,0,2,355,273
1667,353,3,38,3,0,0,6,406,291
1289,351,3,38,3,0,0,31,442,230
345,343,15,14,95,10,0,0,78,13
339,388,1,42,0,0,0,8,520,333
345,338,11,22,55,0,0,0,146,85
1386,338,4,36,3,3,0,9,342,279
337,343,11,22,55,0,0,0,146,85
333,351,3,38,1,2,0,32,442,229
1852,324,0,44,0,0,0,31,526,389
434,316,6,32,12,3,0,30,436,30
1002,316,0,44,0,0,0,41,658,247
434,308,6,32,12,3,0,30,436,30
1002,308,0,44,0,0,0,41,658,247
2111,298,0,44,0,0,0,0,946,0
297,298,0,44,0,0,0,0,946,0
1248,295,6,32,14,1,0,131,321,44
1442,292,3,38,3,0,0,1,567,135
1212,291,3,38,0,3,0,36,631,36
1231,286,0,44,0,0,0,0,862,84
282,587,4,36,3,3,0,15,331,284
1542,275,7,30,12,9,0,11,259,165
922,266,2,40,1,0,0,10,524,246
1010,266,2,40,1,0,0,10,524,246
1143,263,1,42,0,0,0,4,645,212
1074,248,0,44,0,0,0,2,658,286
768,245,11,22,55,0,0,14,191,26
1842,232,6,32,9,6,0,5,244,247
230,653,1,42,0,0,0,13,469,379
1842,229,5,34,9,1,0,17,276,268
805,225,1,42,0,0,0,11,564,286
223,812,0,44,0,0,0,50,471,425
1530,220,6,32,1,14,0,20,289,187
226,220,9,26,20,16,0,13,205,107
216,812,0,44,0,0,0,50,471,425
228,215,15,14,30,75,0,7,42,42
212,229,11,22,29,26,0,13,114,104
212,232,8,28,16,12,0,16,186,176
698,201,2,40,0,1,0,89,389,302
535,198,4,36,6,0,0,21,502,107
537,198,4,36,6,0,0,21,502,107
214,185,10,24,16,29,0,2,168,106
698,162,2,40,0,1,0,89,389,302
698,147,2,40,0,1,0,89,389,302
1671,79,0,44,0,0,0,8,718,220
337,78,11,22,55,0,0,0,146,85
345,78,15,14,95,10,0,0,78,13
347,77,11,22,55,0,0,8,110,113
514,77,2,40,1,0,0,8,380,392
1136,77,0,44,0,0,0,4,462,480
1670,69,0,44,0,0,0,6,583,357
1461,67,0,44,0,0,0,0,903,43
690,67,0,44,0,0,0,4,903,39
1608,67,0,44,0,0,0,12,903,31
1609,67,0,44,0,0,0,0,903,43
1217,63,2,40,0,1,0,20,605,155
56,332,0,44,0,0,0,4,786,156
55,332,0,44,0,0,0,4,786,156
622,36,1,42,0,0,0,2,616,243
568,30,3,38,2,1,0,1,391,311
533,26,0,44,0,0,0,10,631,305
35,26,9,26,23,13,0,0,325,0
23,151,1,42,0,0,0,11,541,309
451,22,0,44,0,0,0,2,687,257
1722,1363,3,37,1,2,0,1,564,101
1564,1280,0,43,0,0,0,14,441,448
1025,1031,15,13,103,2,0,1,48,29
1229,993,0,43,0,0,0,7,623,273
1026,933,15,13,103,2,0,0,78,0
1027,933,15,13,103,2,0,0,78,0
2054,889,10,23,9,36,0,6,133,114
1665,889,16,11,79,41,0,0,37,18
1665,835,9,25,36,0,0,21,156,123
1654,833,0,43,0,0,0,6,681,216
832,835,7,29,11,10,0,18,208,180
832,831,7,29,11,10,0,18,208,180
1665,831,9,25,36,0,0,21,156,123
826,884,1,41,0,0,0,41,610,169
1592,806,3,37,0,3,0,15,354,297
803,801,3,37,1,2,0,37,564,65
809,801,3,37,1,2,0,37,564,65
825,801,1,41,0,0,0,46,640,134
782,1136,0,43,0,0,0,19,441,443
753,831,2,39,0,1,0,24,373,344
753,835,2,39,0,1,0,24,373,344
827,747,1,41,0,0,0,18,412,390
753,747,1,41,0,0,0,16,412,392
1024,746,0,43,0,0,0,22,461,420
981,741,3,37,2,1,0,11,396,259
1719,741,10,23,12,33,0,13,193,47
682,801,0,43,0,0,0,38,681,184
1105,677,0,43,0,0,0,5,551,347
1237,652,2,39,1,0,0,8,391,342
617,833,1,41,0,0,0,14,640,166
582,609,5,33,6,4,0,54,286,188
582,587,9,25,15,21,0,17,174,109
582,619,5,33,6,4,0,54,286,188
582,620,5,33,6,4,0,54,286,188
576,1057,2,39,0,1,0,24,433,284
561,855,2,39,0,1,0,40,391,310
1243,542,2,39,1,0,0,23,363,355
1319,539,0,43,0,0,0,21,513,369
527,854,4,35,3,3,0,8,445,142
509,514,13,17,31,47,0,1,64,71
497,985,3,37,0,3,0,8,326,332
695,496,2,39,0,1,0,8,403,330
702,496,1,41,0,0,0,41,442,337
478,480,7,29,17,4,0,101,252,53
1040,443,8,27,12,16,0,17,199,135
582,443,2,39,0,1,0,19,391,331
1320,443,5,33,3,7,0,48,286,194
1204,427,0,43,0,0,0,2,497,404
1360,404,0,43,0,0,0,5,861,37
1849,396,5,33,1,9,0,39,268,221
