src,dst,triangle,2-star,4-clique,4-chordal-cycle,4-tailed-triangle,4-cycle,3-star,4-path
90,1397,0,45,0,0,0,4,504,482
570,72,0,45,0,0,0,39,724,227
1159,72,0,45,0,0,0,36,724,230
5794,72,0,45,0,0,0,0,724,266
2945,66,0,45,0,0,0,1,790,199
3554,66,0,45,0,0,0,1,790,199
6240,66,0,45,0,0,0,2,790,198
65,300,0,45,0,0,0,6,496,488
65,3871,0,45,0,0,0,5,496,489
445,53,0,45,0,0,0,2,594,394
110,49,0,45,0,0,0,5,594,391
37,682,0,45,0,0,0,1,616,373
33,2587,0,45,0,0,0,4,616,370
2432,28,2,41,0,1,0,7,400,413
1178,24,0,45,0,0,0,17,496,477
21,356,1,43,0,0,0,2,597,304
695,17,2,41,0,1,0,9,472,339
6126,2,0,45,0,0,0,1,946,43
7045,2,0,45,0,0,0,0,946,44
7246,2,0,45,0,0,0,18,946,26
4641,3884,0,44,0,0,0,12,751,183
3697,3884,0,44,0,0,0,2,751,193
5802,3154,1,42,0,0,0,121,421,319
3148,3134,0,44,0,0,0,28,751,167
3059,4516,0,44,0,0,0,1,786,159
2843,3166,0,44,0,0,0,17,463,466
3455,2748,0,44,0,0,0,1,498,447
2642,2771,0,44,0,0,0,1,862,83
2589,2587,7,30,7,14,0,3,354,78
4848,2587,1,42,0,0,0,14,564,283
5378,2587,1,42,0,0,0,14,564,283
2844,2561,0,44,0,0,0,4,631,311
3708,2561,0,44,0,0,0,0,631,315
2473,4843,0,44,0,0,0,1,562,383
5810,2431,0,44,0,0,0,23,478,445
2555,2195,0,44,0,0,0,0,862,84
4472,2195,0,44,0,0,0,0,862,84
4484,2195,0,44,0,0,0,0,862,84
4894,2195,0,44,0,0,0,0,862,84
4378,2153,0,44,0,0,0,13,862,71
2170,2132,0,44,0,0,0,9,466,471
4568,2132,0,44,0,0,0,12,466,468
2078,2295,0,44,0,0,0,8,562,376
3845,2072,3,38,1,2,0,101,391,211
3407,2048,1,42,0,0,0,25,424,412
2036,2587,1,42,0,0,0,2,564,295
2028,5571,0,44,0,0,0,0,687,259
5085,2026,0,44,0,0,0,2,786,158
1958,4531,2,40,1,0,0,6,384,390
2258,1902,0,44,0,0,0,41,862,43
2728,1902,0,44,0,0,0,41,862,43
2828,1902,0,44,0,0,0,43,862,41
3688,1902,0,44,0,0,0,41,862,43
4062,1902,0,44,0,0,0,42,862,42
4443,1902,0,44,0,0,0,41,862,43
4982,1892,0,44,0,0,0,29,466,451
1856,2937,2,40,0,1,0,27,381,372
1802,1902,0,44,0,0,0,41,862,43
1771,2761,0,44,0,0,0,41,526,379
1771,3857,0,44,0,0,0,41,526,379
1762,3096,0,44,0,0,0,50,786,110
1756,5571,0,44,0,0,0,52,687,207
3217,1753,0,44,0,0,0,7,687,252
4996,1753,0,44,0,0,0,7,687,252
1737,2136,1,42,0,0,0,52,520,289
1728,5571,1,42,0,0,0,27,645,189
1698,2150,0,44,0,0,0,6,511,429
2944,1680,0,44,0,0,0,4,751,191
6021,1680,0,44,0,0,0,2,751,193
4732,1656,0,44,0,0,0,0,946,0
6264,1656,0,44,0,0,0,0,946,0
1648,3497,0,44,0,0,0,34,478,434
1648,3871,0,44,0,0,0,20,478,448
1647,2072,1,42,0,0,0,114,469,278
1629,5734,0,44,0,0,0,3,466,477
2992,1614,0,44,0,0,0,1,751,194
2116,1577,0,44,0,0,0,29,463,454
1549,2195,0,44,0,0,0,2,862,82
4225,1528,0,44,0,0,0,12,751,183
6501,1518,0,44,0,0,0,0,862,84
1477,3196,0,44,0,0,0,0,526,420
3040,1476,2,40,0,1,0,2,384,394
6059,1466,0,44,0,0,0,1,751,194
1451,2303,0,44,0,0,0,3,606,337
1629,1412,0,44,0,0,0,14,466,466
1399,2465,0,44,0,0,0,6,526,414
1650,1386,2,40,0,1,0,0,389,391
6055,1355,0,44,0,0,0,1,823,122
4184,1331,1,42,0,0,0,1,484,376
2843,1316,0,44,0,0,0,3,463,480
1377,1303,0,44,0,0,0,1,903,42
1642,1303,0,44,0,0,0,0,903,43
2753,1303,0,44,0,0,0,1,903,42
4020,1303,0,44,0,0,0,1,903,42
6594,1303,0,44,0,0,0,0,903,43
6847,1303,0,44,0,0,0,1,903,42
5802,1282,1,42,0,0,0,96,421,344
1264,2426,0,44,0,0,0,9,562,375
1344,1222,0,44,0,0,0,2,687,257
1430,1208,0,44,0,0,0,0,903,43
2230,1208,0,44,0,0,0,0,903,43
3479,1208,0,44,0,0,0,1,903,42
4593,1208,0,44,0,0,0,0,903,43
5838,1208,0,44,0,0,0,0,903,43
6569,1208,0,44,0,0,0,0,903,43
1943,1181,0,44,0,0,0,7,751,188
5565,1181,1,42,0,0,0,1,709,151
4649,1168,1,42,0,0,0,51,445,365
2843,1163,0,44,0,0,0,5,463,478
1160,2231,1,42,0,0,0,7,744,110
1160,1153,1,42,0,0,0,7,744,110
2185,1150,0,44,0,0,0,4,562,380
5046,1150,0,44,0,0,0,10,562,374
1140,1888,1,42,0,0,0,11,436,414
1140,2580,0,44,0,0,0,5,478,463
2251,1125,1,42,0,0,0,4,436,421
1119,1121,1,42,0,0,0,1,564,296
2725,1112,0,44,0,0,0,2,751,193
1441,1101,0,44,0,0,0,4,751,191
2197,1101,0,44,0,0,0,2,751,193
3697,1101,0,44,0,0,0,2,751,193
4061,1101,0,44,0,0,0,1,751,194
1084,4466,0,44,0,0,0,13,463,470
1762,1080,0,44,0,0,0,70,786,90
2665,1076,0,44,0,0,0,1,718,227
1482,1074,0,44,0,0,0,8,478,460
1957,1069,0,44,0,0,0,13,562,371
1840,1054,0,44,0,0,0,4,583,359
5583,1028,0,44,0,0,0,46,658,242
1979,1015,0,44,0,0,0,3,526,417
3230,1010,0,44,0,0,0,7,511,428
4291,1010,0,44,0,0,0,1,511,434
2620,993,0,44,0,0,0,1,786,159
3793,993,0,44,0,0,0,0,786,160
1829,990,0,44,0,0,0,38,823,85
5644,990,0,44,0,0,0,37,823,86
6649,990,0,44,0,0,0,38,823,85
5803,981,1,42,0,0,0,30,420,411
979,2561,0,44,0,0,0,6,631,309
2879,967,0,44,0,0,0,8,718,220
953,2026,0,44,0,0,0,7,786,153
4450,952,0,44,0,0,0,0,862,84
5089,952,0,44,0,0,0,0,862,84
5206,952,0,44,0,0,0,1,862,83
2076,942,0,44,0,0,0,10,462,474
930,1466,0,44,0,0,0,0,751,195
927,967,0,44,0,0,0,2,718,226
5908,917,0,44,0,0,0,2,718,226
880,5696,0,44,0,0,0,8,478,460
874,1099,0,44,0,0,0,109,606,231
873,2221,0,44,0,0,0,26,511,409
2743,866,0,44,0,0,0,1,823,122
3662,866,0,44,0,0,0,3,823,120
861,3388,1,42,0,0,0,15,456,390
5173,849,0,44,0,0,0,4,751,191
5431,849,0,44,0,0,0,3,751,192
6145,849,0,44,0,0,0,0,751,195
1829,843,0,44,0,0,0,38,823,85
5644,843,0,44,0,0,0,37,823,86
6649,843,0,44,0,0,0,38,823,85
5690,841,0,44,0,0,0,0,946,0
5708,841,0,44,0,0,0,0,946,0
5874,841,0,44,0,0,0,0,946,0
6537,841,0,44,0,0,0,0,946,0
7376,841,0,44,0,0,0,0,946,0
840,2303,0,44,0,0,0,3,606,337
5700,839,1,42,0,0,0,84,420,357
6316,838,0,44,0,0,0,26,786,134
837,1121,0,44,0,0,0,9,606,331
2318,832,0,44,0,0,0,1,862,83
3925,832,0,44,0,0,0,0,862,84
4722,832,0,44,0,0,0,0,862,84
6319,832,0,44,0,0,0,2,862,82
5803,812,1,42,0,0,0,30,420,411
6260,791,0,44,0,0,0,1,903,42
2116,789,0,44,0,0,0,29,463,454
2666,780,0,44,0,0,0,0,946,0
4647,780,0,44,0,0,0,0,946,0
4507,772,0,44,0,0,0,1,823,122
911,769,0,44,0,0,0,10,583,353
2391,769,0,44,0,0,0,1,583,362
2133,763,0,44,0,0,0,0,946,0
3318,763,0,44,0,0,0,0,946,0
2198,762,0,44,0,0,0,8,466,472
2140,748,0,44,0,0,0,1,718,227
6019,748,0,44,0,0,0,8,718,220
3268,740,0,44,0,0,0,0,718,228
5698,740,0,44,0,0,0,7,718,221
752,738,0,44,0,0,0,11,526,409
3505,718,0,44,0,0,0,2,823,121
716,3497,0,44,0,0,0,26,478,442
714,1037,0,44,0,0,0,32,463,451
709,5624,0,44,0,0,0,8,466,472
861,683,0,44,0,0,0,16,498,432
3139,682,0,44,0,0,0,99,606,241
5960,682,0,44,0,0,0,3,606,337
681,2179,0,44,0,0,0,0,487,459
1342,678,1,42,0,0,0,24,436,401
657,2136,0,44,0,0,0,3,562,381
652,769,0,44,0,0,0,10,583,353
637,721,0,44,0,0,0,9,718,219
2417,635,0,44,0,0,0,0,511,435
1536,632,0,44,0,0,0,0,903,43
1952,632,0,44,0,0,0,1,903,42
2361,632,0,44,0,0,0,1,903,42
3099,632,0,44,0,0,0,1,903,42
1502,631,0,44,0,0,0,13,487,446
6329,631,0,44,0,0,0,4,487,455
2297,615,0,44,0,0,0,1,526,419
2769,615,0,44,0,0,0,32,526,388
688,606,0,44,0,0,0,22,498,426
1041,606,0,44,0,0,0,22,498,426
2190,593,1,42,0,0,0,0,820,41
3639,593,0,44,0,0,0,5,862,79
5975,593,0,44,0,0,0,0,862,84
590,2195,0,44,0,0,0,2,862,82
587,631,0,44,0,0,0,7,487,452
584,1891,0,44,0,0,0,15,543,388
582,2523,0,44,0,0,0,50,543,353
574,2166,0,44,0,0,0,10,543,393
5650,563,1,42,0,0,0,6,501,354
553,2759,0,44,0,0,0,8,471,467
5700,549,0,44,0,0,0,3,462,481
580,547,0,44,0,0,0,1,562,383
1993,539,0,44,0,0,0,5,658,283
759,536,0,44,0,0,0,1,487,458
649,534,1,42,0,0,0,2,541,318
1487,530,0,44,0,0,0,94,463,389
515,734,0,44,0,0,0,7,466,473
5371,507,0,44,0,0,0,0,946,0
7136,507,0,44,0,0,0,0,946,0
494,501,0,44,0,0,0,17,471,458
4790,482,0,44,0,0,0,46,823,77
6206,482,0,44,0,0,0,41,823,82
1896,461,0,44,0,0,0,14,583,349
2299,461,0,44,0,0,0,14,583,349
3155,461,0,44,0,0,0,6,583,357
861,458,0,44,0,0,0,16,498,432
5432,458,0,44,0,0,0,4,498,444
2187,457,0,44,0,0,0,0,903,43
1195,454,0,44,0,0,0,3,562,381
1180,444,0,44,0,0,0,7,543,396
1178,442,0,44,0,0,0,21,471,454
1548,439,0,44,0,0,0,8,718,220
5002,439,0,44,0,0,0,6,718,222
418,784,1,42,0,0,0,26,424,411
414,751,1,42,0,0,0,28,469,364
4329,411,0,44,0,0,0,0,786,160
4684,411,1,42,0,0,0,34,744,83
5282,411,0,44,0,0,0,18,786,142
5425,411,0,44,0,0,0,30,786,130
410,545,0,44,0,0,0,54,823,69
1065,406,1,42,0,0,0,8,456,397
4982,399,0,44,0,0,0,38,466,442
452,392,0,44,0,0,0,8,498,440
5716,385,0,44,0,0,0,6,478,462
623,374,0,44,0,0,0,15,498,433
907,374,0,44,0,0,0,25,498,423
373,454,0,44,0,0,0,2,562,382
369,1222,0,44,0,0,0,0,687,259
369,5571,0,44,0,0,0,2,687,257
5739,356,1,42,0,0,0,6,589,266
346,1106,1,42,0,0,0,184,424,253
345,1614,0,44,0,0,0,3,751,192
343,2771,0,44,0,0,0,5,862,79
2039,332,0,44,0,0,0,1,466,479
328,2117,0,44,0,0,0,0,658,288
327,1528,1,42,0,0,0,11,709,141
5583,321,0,44,0,0,0,48,658,240
313,457,0,44,0,0,0,0,903,43
3807,312,0,44,0,0,0,8,751,187
1766,311,0,44,0,0,0,132,487,327
1670,304,0,44,0,0,0,4,562,380
2082,304,0,44,0,0,0,8,562,376
617,280,1,42,0,0,0,2,420,439
4294,278,0,44,0,0,0,0,658,288
276,374,1,42,0,0,0,20,456,385
270,818,0,44,0,0,0,0,658,288
269,2183,0,44,0,0,0,9,606,331
261,1171,1,42,0,0,0,82,541,238
236,2117,0,44,0,0,0,2,658,286
2217,235,0,44,0,0,0,11,687,248
229,504,1,42,0,0,0,9,589,263
2572,227,2,40,1,0,0,33,396,351
226,4899,0,44,0,0,0,1,511,434
1147,225,1,42,0,0,0,4,436,421
2481,225,0,44,0,0,0,6,478,462
219,283,0,44,0,0,0,14,606,326
219,2303,0,44,0,0,0,8,606,332
4138,216,0,44,0,0,0,0,823,123
2933,212,0,44,0,0,0,10,658,278
5617,212,1,42,0,0,0,3,616,242
4931,198,0,44,0,0,0,0,903,43
5292,198,0,44,0,0,0,0,903,43
5741,198,0,44,0,0,0,0,903,43
6026,198,0,44,0,0,0,1,903,42
6436,198,0,44,0,0,0,0,903,43
196,259,0,44,0,0,0,4,687,255
194,2204,0,44,0,0,0,7,487,452
179,1131,1,42,0,0,0,96,456,309
176,278,0,44,0,0,0,6,658,282
169,284,0,44,0,0,0,6,463,477
169,3166,0,44,0,0,0,10,463,473
168,772,0,44,0,0,0,8,823,115
814,157,0,44,0,0,0,4,583,359
842,152,0,44,0,0,0,5,471,470
135,832,0,44,0,0,0,1,862,83
2600,133,1,42,0,0,0,125,421,315
2187,129,0,44,0,0,0,0,903,43
6804,129,0,44,0,0,0,0,903,43
292,119,0,44,0,0,0,1,658,287
1185,119,0,44,0,0,0,0,658,288
1784,119,0,44,0,0,0,2,658,286
1403,117,2,40,1,0,0,32,429,319
115,4466,0,44,0,0,0,2,463,481
1329,112,0,44,0,0,0,1,487,458
5829,112,0,44,0,0,0,6,487,453
6201,105,0,44,0,0,0,40,862,44
6719,105,0,44,0,0,0,40,862,44
887,101,22,0,19,212,0,0,0,0
88,79,0,44,0,0,0,11,543,392
737,79,0,44,0,0,0,1,543,402
5402,72,0,44,0,0,0,1,718,227
70,847,0,44,0,0,0,9,471,466
325,66,0,44,0,0,0,6,786,154
851,66,1,42,0,0,0,0,744,117
3239,66,0,44,0,0,0,6,786,154
65,188,0,44,0,0,0,1,471,474
1619,62,0,44,0,0,0,2,543,401
487,54,0,44,0,0,0,22,631,293
1486,54,0,44,0,0,0,9,631,306
2276,54,0,44,0,0,0,22,631,293
1700,51,0,44,0,0,0,2,823,121
5769,51,0,44,0,0,0,12,823,111
503,49,0,44,0,0,0,4,583,359
729,44,0,44,0,0,0,0,751,195
3177,44,0,44,0,0,0,2,751,193
42,227,1,42,0,0,0,77,436,348
2336,28,2,40,0,1,0,5,381,394
22,2303,1,42,0,0,0,15,564,282
21,1121,3,38,0,3,0,0,486,217
20,945,0,44,0,0,0,7,718,221
4798,17,0,44,0,0,0,13,543,390
5650,17,3,38,0,3,0,4,423,276
11,615,0,44,0,0,0,40,526,380
506,9,1,42,0,0,0,3,781,77
2619,9,0,44,0,0,0,4,823,119
3137,9,0,44,0,0,0,0,823,123
3918,9,0,44,0,0,0,0,823,123
4515,9,0,44,0,0,0,2,823,121
4903,9,1,42,0,0,0,0,781,80
6159,9,0,44,0,0,0,1,823,122
4762,2,0,44,0,0,0,0,946,0
4679,5571,0,43,0,0,0,38,681,184
4526,5586,0,43,0,0,0,2,783,118
4443,4579,0,43,0,0,0,41,821,41
4062,4579,0,43,0,0,0,42,821,40
4600,3884,0,43,0,0,0,9,747,147
4296,3821,0,43,0,0,0,2,747,154
3688,4579,0,43,0,0,0,41,821,41
3598,5069,1,41,0,0,0,4,456,360
3407,4035,1,41,0,0,0,24,402,394
3406,5607,0,43,0,0,0,3,597,303
3230,4283,0,43,0,0,0,15,483,405
5650,3196,0,43,0,0,0,1,513,389
3168,4899,0,43,0,0,0,2,497,404
4461,3134,0,43,0,0,0,17,747,139
6035,3096,0,43,0,0,0,4,783,116
3282,2877,0,43,0,0,0,3,681,219
2843,3555,1,41,0,0,0,2,400,418
2829,5892,1,41,0,0,0,19,412,389
2828,4579,0,43,0,0,0,43,821,39
3230,2748,1,41,0,0,0,4,442,374
2728,4579,0,43,0,0,0,41,821,41
2704,2937,2,39,0,1,0,39,363,339
4904,2554,0,43,0,0,0,0,747,156
2525,2698,2,39,0,1,0,3,373,365
2780,2470,0,43,0,0,0,5,623,275
5233,2426,0,43,0,0,0,20,551,332
2391,3207,0,43,0,0,0,7,551,345
3660,2326,0,43,0,0,0,14,573,316
3767,2321,0,43,0,0,0,12,447,444
2280,3884,0,43,0,0,0,9,747,147
2258,4579,0,43,0,0,0,41,821,41
2256,4283,0,43,0,0,0,8,483,412
2233,4516,0,43,0,0,0,5,783,115
2260,2231,1,41,0,0,0,1,742,77
4003,2231,1,41,0,0,0,0,742,78
4671,2231,1,41,0,0,0,0,742,78
5315,2231,1,41,0,0,0,1,742,77
2264,2221,0,43,0,0,0,1,497,405
2216,3821,0,43,0,0,0,1,747,155
2983,2195,0,43,0,0,0,1,861,41
5496,2195,0,43,0,0,0,0,861,42
6441,2195,0,43,0,0,0,0,861,42
2710,2189,0,43,0,0,0,194,453,256
2108,3884,0,43,0,0,0,0,747,156
2084,3865,0,43,0,0,0,3,681,219
5994,2072,0,43,0,0,0,140,497,266
2059,5609,1,41,0,0,0,5,412,403
2701,2026,0,43,0,0,0,0,783,120
5807,2026,0,43,0,0,0,1,783,119
2607,2005,0,43,0,0,0,6,447,450
1993,2561,0,43,0,0,0,1,623,279
1939,4167,0,43,0,0,0,7,531,365
1907,3166,1,41,0,0,0,24,402,394
1834,5571,1,41,0,0,0,47,640,133
1802,4579,0,43,0,0,0,41,821,41
1765,2076,0,43,0,0,0,9,441,453
3312,1753,0,43,0,0,0,0,681,222
5787,1742,0,43,0,0,0,4,497,402
6109,1717,0,43,0,0,0,15,573,315
7240,1716,0,43,0,0,0,0,903,0
2341,1614,0,43,0,0,0,2,747,154
5085,1614,0,43,0,0,0,1,747,155
3139,1579,1,41,0,0,0,117,532,171
5380,1528,0,43,0,0,0,12,747,144
1621,1518,0,43,0,0,0,3,861,39
1952,1518,0,43,0,0,0,1,861,41
4548,1518,0,43,0,0,0,0,861,42
4619,1518,0,43,0,0,0,1,861,41
6648,1518,0,43,0,0,0,0,861,42
4435,1466,0,43,0,0,0,1,747,155
1430,2195,0,43,0,0,0,0,861,42
2489,1426,0,43,0,0,0,2,551,350
1399,5547,0,43,0,0,0,7,497,399
5376,1397,0,43,0,0,0,24,471,408
1390,2912,0,43,0,0,0,1,471,431
1384,2100,0,43,0,0,0,9,497,397
1799,1355,0,43,0,0,0,2,821,80
3308,1355,0,43,0,0,0,2,821,80
2043,1339,0,43,0,0,0,15,531,357
3990,1339,0,43,0,0,0,15,531,357
5916,1331,0,43,0,0,0,7,513,383
3856,1303,0,43,0,0,0,0,903,0
6651,1303,0,43,0,0,0,0,903,0
1286,5533,0,43,0,0,0,13,483,407
3197,1285,0,43,0,0,0,41,861,1
1278,5892,1,41,0,0,0,19,412,389
5927,1250,0,43,0,0,0,2,461,440
1238,1466,0,43,0,0,0,5,747,151
1236,2431,0,43,0,0,0,6,461,436
1223,2321,0,43,0,0,0,21,447,435
2083,1222,0,43,0,0,0,0,681,222
6214,1222,0,43,0,0,0,1,681,221
1675,1216,1,41,0,0,0,6,406,408
6094,1208,0,43,0,0,0,0,903,0
6548,1208,0,43,0,0,0,0,903,0
7327,1208,0,43,0,0,0,0,903,0
1180,2212,2,39,0,1,0,4,433,304
1180,2761,1,41,0,0,0,31,472,317
1180,3857,1,41,0,0,0,31,472,317
2344,1171,0,43,0,0,0,47,573,283
2260,1153,1,41,0,0,0,1,742,77
4003,1153,1,41,0,0,0,0,742,78
4671,1153,1,41,0,0,0,0,742,78
5315,1153,1,41,0,0,0,1,742,77
1354,1150,1,41,0,0,0,12,510,298
2712,1150,0,43,0,0,0,9,551,343
1647,1131,0,43,0,0,0,115,483,305
1126,1244,0,43,0,0,0,8,443,452
1126,5577,0,43,0,0,0,6,443,454
1503,1121,0,43,0,0,0,7,597,299
1846,1099,2,39,1,0,0,71,517,153
1082,1651,0,43,0,0,0,3,461,439
3505,1080,0,43,0,0,0,0,783,120
2181,1076,0,43,0,0,0,35,713,155
3238,1076,0,43,0,0,0,35,713,155
4093,1076,0,43,0,0,0,36,713,154
5927,1074,0,43,0,0,0,6,461,436
2624,1069,0,43,0,0,0,8,551,344
2909,1069,0,43,0,0,0,15,551,337
4403,1069,0,43,0,0,0,26,551,326
2570,1067,0,43,0,0,0,1,681,221
1060,1181,0,43,0,0,0,6,747,150
1673,1054,0,43,0,0,0,6,573,324
1354,1039,0,43,0,0,0,7,551,345
2704,1034,1,41,0,0,0,84,402,334
1019,1076,0,43,0,0,0,37,713,153
2284,993,0,43,0,0,0,3,783,117
4653,993,0,43,0,0,0,3,783,117
2082,992,0,43,0,0,0,22,531,350
2612,992,0,43,0,0,0,2,531,370
1843,990,0,43,0,0,0,38,821,44
986,3388,1,41,0,0,0,15,442,363
980,993,0,43,0,0,0,0,783,120
1943,967,0,43,0,0,0,1,713,189
2616,967,0,43,0,0,0,0,713,190
4291,957,0,43,0,0,0,0,483,420
2527,952,0,43,0,0,0,0,861,42
3060,952,0,43,0,0,0,0,861,42
4139,952,0,43,0,0,0,0,861,42
4217,952,0,43,0,0,0,0,861,42
4356,952,0,43,0,0,0,0,861,42
6367,952,0,43,0,0,0,0,861,42
1441,945,0,43,0,0,0,7,713,183
5991,945,0,43,0,0,0,7,713,183
931,1355,0,43,0,0,0,2,821,80
930,967,0,43,0,0,0,0,713,190
2909,926,0,43,0,0,0,1,551,351
4454,926,0,43,0,0,0,8,551,344
925,968,0,43,0,0,0,16,531,356
5051,921,0,43,0,0,0,3,681,219
2113,917,0,43,0,0,0,4,713,186
3977,917,0,43,0,0,0,3,713,187
896,1633,2,39,0,1,0,14,381,346
5810,890,0,43,0,0,0,26,453,424
2960,887,1,41,0,0,0,5,400,415
876,1540,0,43,0,0,0,8,551,344
874,1579,1,41,0,0,0,79,532,209
4686,866,0,43,0,0,0,0,821,82
2984,849,0,43,0,0,0,5,747,151
1843,843,0,43,0,0,0,38,821,44
1856,839,1,41,0,0,0,79,400,341
1933,838,0,43,0,0,0,26,783,94
2309,832,0,43,0,0,0,0,861,42
2950,832,0,43,0,0,0,0,861,42
3290,832,0,43,0,0,0,0,861,42
4547,832,0,43,0,0,0,0,861,42
5242,832,0,43,0,0,0,1,861,41
5686,832,0,43,0,0,0,0,861,42
6005,832,0,43,0,0,0,1,861,41
2926,818,0,43,0,0,0,8,651,244
779,3166,0,43,0,0,0,29,443,431
864,772,0,43,0,0,0,0,821,82
3341,772,0,43,0,0,0,2,821,80
5855,772,0,43,0,0,0,0,821,82
759,1575,0,43,0,0,0,4,461,438
759,1633,0,43,0,0,0,10,461,432
2039,756,0,43,0,0,0,2,443,458
5852,740,0,43,0,0,0,1,713,189
3081,738,0,43,0,0,0,2,513,388
5689,738,0,43,0,0,0,14,513,376
1737,727,0,43,0,0,0,36,531,336
3932,727,0,43,0,0,0,13,531,359
726,5917,1,41,0,0,0,13,400,407
1143,718,0,43,0,0,0,0,821,82
4321,718,0,43,0,0,0,0,821,82
4479,718,0,43,0,0,0,0,821,82
4639,718,0,43,0,0,0,0,821,82
4663,718,0,43,0,0,0,1,821,81
716,5892,0,43,0,0,0,4,453,446
5512,710,0,43,0,0,0,3,453,447
894,706,0,43,0,0,0,0,471,432
1126,689,0,43,0,0,0,3,443,457
986,683,0,43,0,0,0,16,483,404
4847,683,0,43,0,0,0,4,483,416
2601,682,0,43,0,0,0,65,597,241
681,2451,1,41,0,0,0,10,420,390
5319,665,0,43,0,0,0,7,497,399
1863,632,0,43,0,0,0,0,903,0
608,3553,0,43,0,0,0,8,531,364
2599,593,0,43,0,0,0,5,861,37
5010,593,0,43,0,0,0,1,861,41
1206,588,0,43,0,0,0,1,483,419
587,1250,0,43,0,0,0,2,461,440
584,738,0,43,0,0,0,11,513,379
574,3196,1,41,0,0,0,6,472,342
573,2465,0,43,0,0,0,2,513,388
567,1121,0,43,0,0,0,8,597,298
1939,563,0,43,0,0,0,5,531,367
558,4466,0,43,0,0,0,8,443,452
553,2005,0,43,0,0,0,8,447,448
877,545,0,43,0,0,0,39,821,43
1255,545,0,43,0,0,0,39,821,43
4129,545,0,43,0,0,0,39,821,43
543,4167,0,43,0,0,0,18,531,354
2746,539,1,41,0,0,0,8,610,202
4197,539,1,41,0,0,0,8,610,202
1615,534,0,43,0,0,0,4,573,326
532,1150,0,43,0,0,0,3,551,349
515,1033,0,43,0,0,0,7,443,453
5787,514,1,41,0,0,0,3,456,361
999,511,0,43,0,0,0,31,551,321
509,849,0,43,0,0,0,3,747,153
492,606,0,43,0,0,0,20,483,400
486,2760,1,41,0,0,0,7,400,413
486,3253,1,41,0,0,0,3,400,417
6201,482,0,43,0,0,0,40,821,42
6719,482,0,43,0,0,0,40,821,42
471,2431,0,43,0,0,0,23,461,419
5757,464,0,43,0,0,0,9,483,411
2196,461,0,43,0,0,0,6,573,324
986,458,0,43,0,0,0,16,483,404
5599,458,2,39,0,1,0,4,403,334
3638,457,0,43,0,0,0,0,903,0
4095,457,0,43,0,0,0,0,903,0
5172,457,0,43,0,0,0,0,903,0
5600,457,0,43,0,0,0,0,903,0
1013,454,0,43,0,0,0,6,551,346
681,450,1,41,0,0,0,10,420,390
449,2214,0,43,0,0,0,35,441,427
2572,442,1,41,0,0,0,31,412,377
1772,439,0,43,0,0,0,7,713,183
416,1444,0,43,0,0,0,1,453,449
413,542,3,37,0,3,0,26,336,304
413,1371,3,37,0,3,0,26,336,304
3758,411,0,43,0,0,0,32,783,88
3905,411,0,43,0,0,0,23,783,97
4285,411,0,43,0,0,0,27,783,93
5211,411,0,43,0,0,0,18,783,102
6191,411,0,43,0,0,0,21,783,99
2671,406,0,43,0,0,0,16,483,404
400,615,0,43,0,0,0,42,513,348
1763,395,0,43,0,0,0,3,531,369
2003,393,0,43,0,0,0,8,573,322
414,392,2,39,1,0,0,29,403,309
2600,365,0,43,0,0,0,107,441,355
1236,361,0,43,0,0,0,6,461,436
1669,361,0,43,0,0,0,24,461,418
349,4167,0,43,0,0,0,18,531,354
1225,347,0,43,0,0,0,3,497,403
2002,347,0,43,0,0,0,9,497,397
346,2277,0,43,0,0,0,29,443,431
3852,341,0,43,0,0,0,7,713,183
5711,341,0,43,0,0,0,11,713,179
732,340,1,41,0,0,0,1,672,147
3482,340,1,41,0,0,0,0,672,148
582,329,0,43,0,0,0,12,513,378
1869,318,0,43,0,0,0,15,497,391
1568,305,0,43,0,0,0,0,441,462
302,2166,0,43,0,0,0,3,531,369
1236,300,0,43,0,0,0,3,461,439
2960,280,0,43,0,0,0,6,441,456
1564,278,0,43,0,0,0,3,651,249
1458,274,0,43,0,0,0,12,531,360
355,263,0,43,0,0,0,3,453,447
3786,259,0,43,0,0,0,0,681,222
5674,259,1,41,0,0,0,0,640,180
4546,235,0,43,0,0,0,6,681,216
230,1125,2,39,0,1,0,17,381,343
759,225,0,43,0,0,0,7,461,435
218,1773,0,43,0,0,0,3,497,403
1506,216,0,43,0,0,0,0,821,82
5089,216,0,43,0,0,0,0,821,82
722,212,0,43,0,0,0,9,651,243
6046,212,0,43,0,0,0,2,651,250
207,1773,0,43,0,0,0,7,497,399
488,198,0,43,0,0,0,0,903,0
1440,198,0,43,0,0,0,0,903,0
2707,198,0,43,0,0,0,0,903,0
3340,198,0,43,0,0,0,0,903,0
3783,198,0,43,0,0,0,0,903,0
6390,198,0,43,0,0,0,0,903,0
6581,198,0,43,0,0,0,0,903,0
7186,198,0,43,0,0,0,0,903,0
182,1779,0,43,0,0,0,26,483,394
171,383,0,43,0,0,0,1,483,419
161,5734,0,43,0,0,0,20,447,436
155,1101,0,43,0,0,0,4,747,152
6536,129,0,43,0,0,0,0,903,0
2674,121,0,43,0,0,0,8,443,452
1079,119,0,43,0,0,0,7,651,245
1825,119,1,41,0,0,0,4,610,206
2405,119,0,43,0,0,0,4,651,248
2746,119,0,43,0,0,0,8,651,244
