src,dst,triangle,2-star,4-clique,4-chordal-cycle,4-tailed-triangle,4-cycle,3-star,4-path
181,306,1,81,0,0,0,100,1600,1540
252,179,9,65,15,21,0,341,1066,673
170,171,28,27,117,261,0,0,259,92
1021,164,3,77,2,1,0,30,2566,330
161,604,0,83,0,0,0,96,2233,1074
1002,154,5,73,4,6,0,137,1758,733
153,357,2,79,1,0,0,4,1703,1374
1276,141,4,75,0,6,0,90,2019,666
1297,137,1,81,0,0,0,70,2062,1108
353,124,12,59,63,3,0,29,1081,601
380,124,12,59,63,3,0,30,1081,600
1587,123,13,57,60,18,0,11,1204,381
904,123,12,59,57,9,0,32,1261,418
803,123,1,81,0,0,0,38,2020,1182
625,120,11,61,15,40,0,178,1172,480
119,156,24,35,52,224,0,2,499,94
1034,118,0,83,0,0,0,23,2803,577
939,118,0,83,0,0,0,29,2803,571
1249,101,0,83,0,0,0,4,3163,236
1250,101,0,83,0,0,0,4,3163,236
581,100,1,81,0,0,0,98,2200,942
1004,98,1,81,0,0,0,4,2722,514
95,524,8,67,16,12,0,29,1119,1063
95,167,24,35,26,250,0,77,319,199
1014,93,12,59,38,28,0,46,1023,642
470,93,7,69,19,2,0,55,1338,953
1076,93,9,65,29,7,0,118,1206,756
92,126,27,29,76,275,0,5,252,149
85,434,14,55,52,39,0,88,731,666
85,984,8,67,8,20,0,108,1091,1012
70,462,0,83,0,0,0,36,1737,1630
762,69,0,83,0,0,0,219,2437,747
1673,69,4,75,2,4,0,200,2125,450
424,68,9,65,32,4,0,183,1726,171
1361,68,10,63,34,11,0,176,1663,114
762,67,0,83,0,0,0,219,2437,747
1673,67,4,75,2,4,0,200,2125,450
762,64,0,83,0,0,0,219,2437,747
1673,64,4,75,2,4,0,200,2125,450
361,63,4,75,6,0,0,30,1425,1320
76,63,19,45,45,126,0,14,540,436
582,60,2,79,1,0,0,173,1983,925
582,59,2,79,1,0,0,173,1983,925
382,56,5,73,4,6,0,122,1946,560
53,587,4,75,2,4,0,44,1479,1252
480,47,6,71,15,0,0,30,2095,360
43,47,6,71,9,6,0,42,2095,348
35,238,21,41,188,22,0,2,420,398
18,1060,2,79,1,0,0,46,1653,1382
17,819,14,55,77,14,0,11,861,613
13,14,6,71,5,10,0,183,1357,945
1348,11,0,83,0,0,0,12,2941,450
1484,9,1,81,0,0,0,28,2200,1012
751,8,3,77,3,0,0,95,1446,1385
2,56,4,75,2,4,0,88,2019,668
954,950,0,82,0,0,0,16,2169,1136
956,950,0,82,0,0,0,148,2169,1004
979,950,0,82,0,0,0,148,2169,1004
1012,934,3,76,0,3,0,87,1767,996
946,934,1,80,0,0,0,20,1921,1219
1101,934,4,74,3,3,0,15,1693,993
1329,832,3,76,3,0,0,49,2631,170
818,810,27,28,201,150,0,6,231,141
763,706,13,56,38,40,0,18,820,702
713,706,12,58,36,30,0,13,876,764
686,874,5,72,9,1,0,12,1429,1115
686,875,5,72,9,1,0,12,1429,1115
699,683,12,58,26,40,0,20,1101,532
738,677,2,78,1,0,0,62,2323,618
738,673,2,78,1,0,0,62,2323,618
668,1010,2,78,1,0,0,59,1603,1341
662,1013,1,80,0,0,0,37,2236,887
936,622,0,82,0,0,0,94,2729,498
936,621,0,82,0,0,0,94,2729,498
1340,609,1,80,0,0,0,11,2089,1060
685,600,11,60,14,41,0,55,886,829
927,596,2,78,0,1,0,49,1483,1471
1265,584,2,78,1,0,0,115,2211,677
1079,584,6,70,11,4,0,19,1919,477
1059,550,2,78,0,1,0,109,2382,512
970,550,0,82,0,0,0,124,2540,657
1689,550,0,82,0,0,0,115,2540,666
544,739,22,38,91,140,0,34,367,302
544,740,22,38,91,140,0,34,367,302
660,532,2,78,1,0,0,20,1806,1177
513,984,8,66,12,16,0,133,1060,952
965,489,7,68,7,14,0,50,1318,910
574,489,11,60,23,32,0,48,1066,656
488,620,4,74,3,3,0,78,1357,1266
481,478,4,74,1,5,0,16,2116,569
1276,461,2,78,0,1,0,25,2107,871
658,461,1,80,0,0,0,35,2185,940
533,461,0,82,0,0,0,42,2265,1014
665,458,6,70,10,5,0,44,1479,892
718,458,0,82,0,0,0,9,1929,1383
623,458,2,78,0,1,0,30,1771,1202
488,444,5,72,2,8,0,66,1285,1205
617,443,6,70,6,9,0,148,1551,716
436,461,1,80,0,0,0,23,2185,952
513,434,12,58,42,24,0,130,816,707
433,620,3,76,0,3,0,119,1431,1300
576,431,3,76,2,1,0,34,1550,1266
714,419,4,74,1,5,0,32,1368,1301
417,1013,0,82,0,0,0,48,2316,957
1026,404,4,74,1,5,0,74,1336,1291
1074,399,9,64,29,7,0,21,1092,903
1227,393,4,74,1,5,0,28,1908,765
401,393,3,76,1,2,0,36,1982,832
432,392,1,80,0,0,0,22,1560,1578
1525,391,3,76,2,1,0,2,1982,866
886,391,3,76,2,1,0,40,1982,828
1049,391,3,76,2,1,0,8,1982,860
389,404,17,48,118,18,0,11,556,561
376,399,22,38,198,33,0,10,442,251
368,443,2,78,0,1,0,185,1843,975
1525,366,3,76,2,1,0,2,1982,866
886,366,3,76,2,1,0,40,1982,828
1049,366,3,76,2,1,0,8,1982,860
377,357,13,56,69,9,0,6,952,582
352,357,19,44,133,38,0,8,658,280
935,346,6,70,6,9,0,51,1215,1149
343,362,20,42,169,21,0,18,456,387
330,635,9,64,26,10,0,51,1001,964
615,329,18,46,103,50,0,31,515,489
327,619,2,78,0,1,0,50,1882,1071
326,329,19,44,86,85,0,38,471,437
917,323,0,82,0,0,0,151,1836,1334
518,323,9,64,7,29,0,101,1188,727
439,323,4,74,0,6,0,77,1528,1096
925,323,0,82,0,0,0,151,1836,1334
315,630,11,60,41,14,0,45,886,839
1558,314,2,78,1,0,0,48,2571,384
1839,314,0,82,0,0,0,106,2729,486
1296,310,8,66,13,15,0,129,1225,791
894,308,1,80,0,0,0,17,1560,1583
927,306,6,70,7,8,0,28,1191,1196
1033,301,5,72,9,1,0,85,2221,250
295,303,9,64,22,14,0,103,1217,696
285,627,8,66,9,19,0,182,1060,903
294,284,15,52,86,19,0,69,1011,246
494,283,1,80,0,0,0,73,2185,902
291,279,15,52,56,49,0,64,686,576
585,276,5,72,5,5,0,79,1456,1021
544,266,10,62,28,17,0,48,955,888
936,264,2,78,0,1,0,14,2571,418
1038,263,7,68,14,7,0,46,1651,581
1113,261,0,82,0,0,0,74,1896,1351
638,261,4,74,6,0,0,5,1588,1108
321,260,5,72,5,5,0,185,1285,1086
839,257,2,78,0,1,0,41,1518,1444
297,257,4,74,0,6,0,324,1368,1009
729,247,5,72,4,6,0,87,1885,584
1199,247,4,74,6,0,0,15,1957,729
745,246,3,76,3,0,0,266,1470,1114
297,245,1,80,0,0,0,373,1596,1191
836,245,6,70,8,7,0,252,1226,937
789,239,2,78,1,0,0,90,1626,1287
503,237,8,66,11,17,0,116,1345,684
1253,235,1,80,0,0,0,49,1884,1227
745,234,4,74,1,5,0,238,1396,1067
378,232,1,80,0,0,0,38,1960,1162
1110,231,9,64,24,12,0,23,1521,472
294,228,15,52,72,33,0,66,1011,249
200,627,5,72,2,8,0,169,1264,1123
332,181,15,52,74,31,0,81,650,595
168,331,0,82,0,0,0,54,1784,1483
499,167,0,82,0,0,0,108,1676,1537
691,166,0,82,0,0,0,70,2081,1170
1177,166,1,80,0,0,0,8,2001,1151
1035,166,2,78,1,0,0,99,1923,981
406,166,3,76,1,2,0,115,1847,888
831,151,0,82,0,0,0,116,1784,1421
477,141,2,78,1,0,0,180,2158,665
554,137,0,82,0,0,0,33,2124,1164
140,126,28,26,76,302,0,1,220,104
1078,124,1,80,0,0,0,84,1816,1260
887,123,9,64,32,4,0,26,1433,557
1163,120,1,80,0,0,0,154,1849,1157
1015,118,1,80,0,0,0,40,2716,404
880,116,7,68,19,2,0,12,1446,820
1356,116,7,68,11,10,0,37,1446,795
482,116,6,70,4,11,0,61,1514,840
109,241,9,64,34,2,0,337,1136,543
1647,101,1,80,0,0,0,0,3081,79
705,100,1,80,0,0,0,45,2185,930
1547,98,1,80,0,0,0,25,2716,419
965,93,1,80,0,0,0,16,1756,1388
1080,93,10,62,32,13,0,106,1126,659
424,91,11,60,49,6,0,36,1546,188
1361,91,11,60,49,6,0,70,1546,154
86,731,13,56,7,71,0,147,757,636
85,309,10,62,32,13,0,160,931,800
618,83,2,78,1,0,0,113,2266,624
1082,69,0,82,0,0,0,222,2424,675
762,68,0,82,0,0,0,214,2369,738
1673,68,4,74,2,4,0,198,2061,442
1082,67,0,82,0,0,0,222,2424,675
1082,64,0,82,0,0,0,222,2424,675
359,63,0,82,0,0,0,79,1704,1538
71,60,5,72,10,0,0,124,1744,688
71,59,5,72,10,0,0,124,1744,688
57,98,0,82,0,0,0,9,2796,516
969,56,2,78,0,1,0,74,2158,771
1338,47,7,68,17,4,0,20,2022,236
349,45,18,46,105,48,0,18,587,430
370,45,20,42,178,12,0,11,501,349
42,44,3,76,3,0,0,88,2562,200
42,49,3,76,3,0,0,88,2562,200
39,235,1,80,0,0,0,51,1884,1225
23,301,1,80,0,0,0,10,2521,629
16,124,12,58,63,3,0,12,1068,573
242,14,16,50,120,0,0,103,744,378
892,11,0,82,0,0,0,20,2936,365
1665,11,1,80,0,0,0,17,2856,287
897,9,6,70,7,8,0,17,1815,583
5,11,3,76,0,3,0,1,2702,147
4,59,2,78,1,0,0,179,1966,858
4,60,2,78,1,0,0,179,1966,858
963,950,0,81,0,0,0,142,2152,946
972,950,0,81,0,0,0,142,2152,946
957,934,5,71,0,10,0,135,1605,745
968,934,5,71,0,10,0,135,1605,745
982,934,5,71,0,10,0,135,1605,745
980,875,5,71,9,1,0,16,1407,1062
980,874,5,71,9,1,0,16,1407,1062
847,810,11,59,43,12,0,31,897,783
789,1010,1,79,0,0,0,83,1653,1345
771,819,17,47,79,57,0,12,685,384
843,740,16,49,32,88,0,66,606,504
788,740,14,53,55,36,0,56,706,616
843,739,16,49,32,88,0,66,606,504
788,739,14,53,55,36,0,56,706,616
728,804,2,77,0,1,0,68,1450,1408
693,683,10,61,29,16,0,16,1206,608
698,683,9,63,27,9,0,20,1267,666
632,706,8,65,11,17,0,17,1096,967
666,630,4,73,5,1,0,70,1316,1242
1586,620,17,47,76,60,0,35,559,487
651,619,2,77,1,0,0,20,1864,1042
691,619,3,75,3,0,0,41,1789,945
1297,619,4,73,4,2,0,42,1716,870
886,609,2,77,0,1,0,78,1996,852
853,604,5,71,10,0,0,11,1825,649
592,710,10,61,29,16,0,41,912,877
1011,550,0,81,0,0,0,113,2530,597
952,550,0,81,0,0,0,18,2530,692
784,546,5,71,5,5,0,190,1231,1064
784,540,5,71,5,5,0,190,1231,1064
768,524,6,69,13,2,0,25,1198,1123
753,524,2,77,1,0,0,46,1486,1394
1245,517,0,81,0,0,0,49,2412,779
512,934,4,73,0,6,0,43,1676,909
508,620,10,61,41,4,0,38,930,862
580,498,2,77,1,0,0,88,1456,1382
580,497,2,77,1,0,0,88,1456,1382
494,604,1,79,0,0,0,26,2121,934
899,485,1,79,0,0,0,91,2121,869
480,478,7,67,15,6,0,25,1901,285
577,461,0,81,0,0,0,38,2250,952
880,458,9,63,25,11,0,12,1267,674
1137,458,1,79,0,0,0,27,1827,1227
747,432,5,71,0,10,0,35,1225,1225
1014,431,15,51,59,46,0,21,781,473
470,431,11,59,38,17,0,15,997,699
1076,431,14,53,55,36,0,19,832,527
750,419,22,37,60,171,0,22,366,278
753,419,13,55,42,36,0,33,771,681
885,391,3,75,2,1,0,38,1969,768
1241,391,2,77,1,0,0,35,2044,847
382,393,7,67,7,14,0,32,1689,490
375,383,24,33,204,72,0,7,268,253
885,366,3,75,2,1,0,38,1969,768
1241,366,2,77,1,0,0,35,2044,847
361,362,26,29,217,108,0,4,238,164
380,357,18,45,115,38,0,11,694,285
353,357,21,39,149,61,0,5,571,165
343,346,19,43,169,2,0,33,471,399
343,348,19,43,169,2,0,8,471,424
326,984,16,49,64,56,0,61,582,533
326,804,3,75,3,0,0,61,1375,1339
322,419,8,65,14,14,0,78,1066,936
320,619,3,75,1,2,0,65,1789,921
831,316,19,43,121,50,0,52,573,278
315,383,6,69,15,0,0,52,1168,1126
607,314,2,77,1,0,0,111,2566,249
751,308,6,69,13,2,0,57,1156,1133
305,950,2,77,1,0,0,59,1996,871
518,299,3,75,0,3,0,158,1551,1066
286,540,8,65,11,17,0,166,1030,884
286,546,8,65,11,17,0,166,1030,884
285,669,12,57,26,40,0,184,786,626
712,284,2,77,1,0,0,29,1824,1073
577,283,5,71,1,9,0,44,1875,566
527,283,1,79,0,0,0,90,2171,820
1266,281,0,81,0,0,0,106,2860,274
275,331,2,77,0,1,0,67,1600,1259
334,272,1,79,0,0,0,15,2643,423
843,266,9,63,16,20,0,51,991,911
788,266,8,65,14,14,0,59,1054,967
521,265,4,73,2,4,0,80,1406,1142
297,260,1,79,0,0,0,336,1551,1194
322,257,5,71,3,7,0,214,1267,1004
753,257,1,79,0,0,0,145,1563,1373
1568,248,1,79,0,0,0,205,2121,755
679,247,4,73,3,3,0,11,1946,671
750,245,4,73,5,1,0,188,1338,1102
753,245,4,73,5,1,0,116,1338,1174
360,234,0,81,0,0,0,171,1672,1397
320,232,2,77,0,1,0,129,1864,933
637,231,4,73,6,0,0,28,1848,752
1116,231,2,77,1,0,0,61,1996,869
220,302,1,79,0,0,0,38,1593,1450
1296,214,3,75,0,3,0,125,1525,1125
1296,205,2,77,0,1,0,170,1600,1156
197,306,4,73,6,0,0,115,1298,1215
359,188,0,81,0,0,0,113,1656,1471
183,664,4,73,3,3,0,100,1296,1232
1163,174,1,79,0,0,0,134,1793,1154
160,239,0,81,0,0,0,400,1756,1084
159,246,3,75,0,3,0,408,1441,926
625,156,4,73,6,0,0,183,1536,909
160,151,17,47,0,136,0,13,685,383
521,145,3,75,0,3,0,76,1479,1220
1496,137,1,79,0,0,0,51,2027,1003
1128,137,0,81,0,0,0,28,2106,1106
665,134,18,45,102,51,0,39,756,195
503,134,12,57,42,24,0,67,1056,473
387,131,3,75,2,1,0,127,1551,1097
344,124,12,57,63,3,0,27,1056,513
350,124,13,55,63,15,0,13,1001,471
856,123,10,61,33,12,0,16,1362,452
878,115,2,77,0,1,0,16,2436,474
1261,115,2,77,0,1,0,20,2436,470
109,208,10,61,41,4,0,318,1032,480
508,103,0,81,0,0,0,46,1630,1564
1493,101,0,81,0,0,0,16,3160,64
577,100,1,79,0,0,0,106,2171,804
437,89,2,77,1,0,0,74,2256,596
85,432,10,61,21,24,0,92,900,838
1193,69,1,79,0,0,0,227,2333,521
1349,69,1,79,0,0,0,217,2333,531
1082,68,0,81,0,0,0,220,2356,664
1193,67,1,79,0,0,0,227,2333,521
1349,67,1,79,0,0,0,217,2333,531
1193,64,1,79,0,0,0,227,2333,521
1349,64,1,79,0,0,0,217,2333,531
220,63,0,81,0,0,0,47,1672,1521
567,63,7,67,9,12,0,68,1161,982
1442,60,2,77,1,0,0,75,1950,901
1038,60,9,63,18,18,0,70,1467,416
1110,60,8,65,16,12,0,115,1530,435
1442,59,2,77,1,0,0,75,1950,901
1038,59,9,63,18,18,0,70,1467,416
1110,59,8,65,16,12,0,115,1530,435
372,56,4,73,5,1,0,82,1998,548
376,45,24,33,218,58,0,2,346,180
1074,45,7,67,15,6,0,28,1179,1004
43,478,2,77,0,1,0,62,2256,608
17,171,0,81,0,0,0,7,1710,1523
13,265,8,65,19,9,0,102,1134,844
891,11,1,79,0,0,0,21,2853,207
10,532,2,77,1,0,0,59,1786,1081
1808,9,2,77,0,1,0,26,2094,806
1530,1013,0,80,0,0,0,88,2289,783
1362,1013,1,78,0,0,0,40,2211,752
937,950,0,80,0,0,0,36,2136,988
1143,934,4,72,0,6,0,48,1660,848
922,875,5,70,9,1,0,17,1386,1012
922,874,5,70,9,1,0,17,1386,1012
817,801,12,56,59,7,0,25,952,563
820,801,12,56,58,8,0,30,952,558
772,1010,5,70,6,4,0,36,1334,1045
775,747,10,60,2,43,0,12,870,888
784,735,7,66,13,8,0,100,1060,985
728,731,2,76,0,1,0,47,1410,1393
1037,706,16,48,68,52,0,10,633,485
686,872,5,70,9,1,0,9,1334,1072
686,873,5,70,9,1,0,9,1334,1072
687,677,3,74,3,0,0,13,2232,456
796,677,2,76,1,0,0,25,2306,519
687,673,3,74,3,0,0,13,2232,456
796,673,2,76,1,0,0,25,2306,519
831,670,15,50,91,14,0,79,721,425
639,667,3,74,1,2,0,38,1453,1210
666,635,4,72,5,1,0,67,1276,1213
1469,622,1,78,0,0,0,80,2638,285
1650,622,2,76,0,1,0,87,2562,201
1581,622,1,78,0,0,0,78,2638,287
1575,622,0,80,0,0,0,90,2716,354
1469,621,1,78,0,0,0,80,2638,285
1650,621,2,76,0,1,0,87,2562,201
1581,621,1,78,0,0,0,78,2638,287
1575,621,0,80,0,0,0,90,2716,354
818,620,14,52,75,16,0,50,686,590
885,609,2,76,0,1,0,78,1982,790
899,609,3,74,0,3,0,61,1908,732
1130,604,0,80,0,0,0,9,2185,966
580,575,4,72,5,1,0,183,1269,1104
592,575,3,74,2,1,0,55,1341,1305
563,604,0,80,0,0,0,17,2185,958
1280,550,0,80,0,0,0,62,2521,577
1796,550,0,80,0,0,0,82,2521,557
1396,550,0,80,0,0,0,105,2521,534
1598,550,1,78,0,0,0,43,2443,517
831,526,16,48,71,49,0,53,673,402
829,517,2,76,1,0,0,18,2247,585
1036,500,0,80,0,0,0,29,2289,842
1050,498,3,74,3,0,0,91,1348,1262
1050,497,3,74,3,0,0,91,1348,1262
492,550,0,80,0,0,0,100,2521,539
1113,489,1,78,0,0,0,36,1707,1260
488,710,6,68,13,2,0,53,1138,1087
1338,478,8,64,18,10,0,19,1833,164
924,461,2,76,0,1,0,17,2082,751
933,447,2,76,0,1,0,41,1602,1207
764,447,0,80,0,0,0,20,1756,1384
750,444,20,40,54,136,0,14,416,350
753,444,13,54,42,36,0,22,738,671
585,431,0,80,0,0,0,52,1729,1379
1080,431,14,52,55,36,0,28,819,479
423,584,1,78,0,0,0,78,2266,659
786,422,0,80,0,0,0,22,2236,902
745,419,17,46,55,81,0,33,555,447
1111,400,4,72,2,4,0,62,1261,1233
389,405,24,32,211,65,0,13,241,242
375,404,21,38,123,87,0,6,351,346
1113,357,2,76,1,0,0,62,1631,1157
354,447,5,70,0,10,0,25,1386,1004
361,348,22,36,200,31,0,4,342,284
361,346,27,26,231,120,0,3,192,130
343,1148,0,80,0,0,0,50,1585,1525
518,331,0,80,0,0,0,77,1729,1354
1029,323,2,76,0,1,0,70,1631,1149
1296,316,6,68,7,8,0,136,1266,876
315,627,1,78,0,0,0,131,1491,1381
1827,314,1,78,0,0,0,35,2638,330
1329,314,1,78,0,0,0,53,2638,312
311,810,4,72,4,2,0,17,1324,1215
1111,308,3,74,2,1,0,91,1333,1277
665,303,16,48,81,39,0,53,808,267
1839,301,1,78,0,0,0,89,2506,408
1111,300,1,78,0,0,0,95,1483,1425
666,298,8,64,11,17,0,55,1008,953
374,298,4,72,4,2,0,135,1276,1145
595,296,3,74,1,2,0,31,1396,1274
877,290,4,72,4,2,0,48,1516,992
289,304,5,70,4,6,0,70,2031,314
1002,284,4,72,5,1,0,74,1660,822
305,277,9,62,23,13,0,36,1459,396
430,276,0,80,0,0,0,89,1785,1286
275,587,2,76,1,0,0,35,1550,1265
381,273,1,78,0,0,0,2,2926,75
267,298,2,76,1,0,0,71,1422,1357
262,596,2,76,1,0,0,112,1410,1328
628,261,5,70,6,4,0,46,1479,890
482,261,4,72,6,0,0,82,1549,925
745,257,5,70,2,8,0,222,1239,954
798,247,8,64,22,6,0,13,1668,335
745,245,4,72,5,1,0,278,1309,969
439,239,4,72,1,5,0,131,1429,996
280,237,2,76,0,1,0,161,1730,959
857,237,2,76,0,1,0,74,1730,1046
294,237,8,64,10,18,0,128,1316,572
1470,228,1,78,0,0,0,101,1882,1020
387,205,7,66,8,13,0,87,1225,833
615,184,3,74,1,2,0,100,1336,1265
595,179,1,78,0,0,0,27,1546,1430
487,174,0,80,0,0,0,49,1849,1262
880,174,8,64,14,14,0,7,1281,728
709,166,0,80,0,0,0,48,2044,1068
1518,164,0,80,0,0,0,4,2785,371
1895,164,0,80,0,0,0,12,2785,363
1267,154,12,56,42,24,0,40,1285,215
985,150,1,78,0,0,0,85,1707,1211
168,145,18,44,0,153,0,21,583,342
1230,141,0,80,0,0,0,69,2289,802
140,362,1,78,0,0,0,23,1531,1449
1116,137,0,80,0,0,0,80,2089,991
1109,124,0,80,0,0,0,31,1849,1280
1202,124,2,76,0,1,0,69,1695,1086
825,122,0,80,0,0,0,151,2401,608
1836,118,0,80,0,0,0,6,2785,369
1266,118,0,80,0,0,0,7,2785,368
803,116,11,58,30,25,0,25,1173,455
372,100,1,78,0,0,0,86,2158,759
1399,100,0,80,0,0,0,25,2236,899
793,100,0,80,0,0,0,23,2236,901
92,99,26,28,73,252,0,36,218,124
1362,91,1,78,0,0,0,47,2211,745
1364,91,1,78,0,0,0,34,2211,758
74,296,0,80,0,0,0,28,1624,1508
70,185,2,76,1,0,0,9,1442,1399
1193,68,1,78,0,0,0,224,2266,513
1349,68,1,78,0,0,0,213,2266,524
581,60,4,72,6,0,0,183,1789,584
581,59,4,72,6,0,0,183,1789,584
1257,56,6,68,6,9,0,46,1851,381
1807,47,1,78,0,0,0,5,2443,555
913,47,1,78,0,0,0,21,2443,539
1086,37,4,72,5,1,0,49,1276,1231
18,45,12,56,58,8,0,34,856,650
16,357,18,44,130,23,0,7,687,252
1725,11,1,78,0,0,0,5,2851,147
955,950,5,69,10,0,0,44,1756,546
969,950,0,79,0,0,0,26,2121,934
974,950,3,73,3,0,0,27,1896,705
962,934,1,77,0,0,0,25,1864,1037
1614,934,1,77,0,0,0,34,1864,1028
980,873,5,69,9,1,0,14,1312,1020
980,872,5,69,9,1,0,14,1312,1020
820,819,23,33,151,102,0,4,438,86
817,819,22,35,145,86,0,3,471,121
1037,810,13,53,68,10,0,5,748,625
935,804,1,77,0,0,0,35,1456,1435
821,801,10,59,43,2,0,35,1051,625
784,894,11,57,15,40,0,68,786,742
1077,731,1,77,0,0,0,46,1450,1430
728,894,1,77,0,0,0,39,1446,1441
839,710,11,57,29,26,0,19,804,773
1586,710,11,57,46,9,0,25,804,767
881,706,16,47,98,22,0,26,619,436
811,706,16,47,94,26,0,33,619,429
1217,683,3,73,1,2,0,19,1638,971
696,683,11,57,29,26,0,23,1126,447
773,677,2,75,1,0,0,24,2299,452
774,677,1,77,0,0,0,43,2374,509
785,677,6,67,5,10,0,6,2019,186
674,683,8,63,24,4,0,20,1303,630
773,673,2,75,1,0,0,24,2299,452
774,673,1,77,0,0,0,43,2374,509
785,673,6,67,5,10,0,6,2019,186
771,667,1,77,0,0,0,21,1576,1329
1594,622,0,79,0,0,0,92,2711,278
1611,622,0,79,0,0,0,92,2711,278
1613,622,0,79,0,0,0,92,2711,278
783,622,2,75,1,0,0,73,2559,143
1594,621,0,79,0,0,0,92,2711,278
1611,621,0,79,0,0,0,92,2711,278
1613,621,0,79,0,0,0,92,2711,278
783,621,2,75,1,0,0,73,2559,143
822,609,1,77,0,0,0,30,2044,852
1025,584,1,77,0,0,0,17,2256,653
1075,584,9,61,24,12,0,25,1712,93
574,587,7,65,1,20,0,19,1180,881
544,546,14,51,31,60,0,110,637,528
544,540,14,51,31,60,0,110,637,528
784,539,5,69,5,5,0,188,1158,1000
784,538,5,69,5,5,0,188,1158,1000
520,524,6,67,7,8,0,70,1145,996
666,519,5,69,5,5,0,173,1168,1005
518,587,0,79,0,0,0,43,1677,1361
504,934,8,63,0,28,0,34,1381,538
1085,500,1,77,0,0,0,12,2200,714
1141,489,1,77,0,0,0,39,1684,1203
488,519,3,73,0,3,0,141,1308,1179
1179,461,0,79,0,0,0,54,2223,804
711,458,2,75,1,0,0,30,1711,1034
803,458,7,65,21,0,0,21,1366,693
1113,447,1,77,0,0,0,61,1654,1211
745,444,17,45,53,83,0,35,526,429
1082,422,0,79,0,0,0,63,2223,795
421,461,0,79,0,0,0,26,2223,832
665,416,15,49,66,39,0,59,816,301
1050,404,3,73,1,2,0,63,1308,1257
403,419,9,61,12,24,0,100,956,774
762,393,1,77,0,0,0,40,2094,792
882,392,0,79,0,0,0,60,1523,1498
1213,391,5,69,7,3,0,12,1806,528
793,391,7,65,13,8,0,21,1674,385
390,984,10,59,19,26,0,95,853,763
389,751,4,71,3,3,0,45,1225,1215
387,1010,0,79,0,0,0,50,1677,1354
374,984,7,65,13,8,0,116,1036,928
373,462,0,79,0,0,0,19,1611,1451
371,399,19,41,169,2,0,17,532,271
1213,366,5,69,7,3,0,12,1806,528
793,366,7,65,13,8,0,21,1674,385
365,399,22,35,192,39,0,9,421,165
370,362,20,39,178,12,0,9,417,315
350,357,18,43,128,25,0,13,681,209
349,362,13,53,66,12,0,26,732,620
344,357,17,45,115,21,0,5,724,261
343,383,20,39,176,14,0,10,381,350
615,332,20,39,106,84,0,27,363,351
326,405,0,79,0,0,0,32,1523,1526
321,627,8,63,4,24,0,176,973,804
318,325,16,47,96,24,0,53,601,427
518,316,4,71,3,3,0,146,1381,958
1440,314,2,75,0,1,0,45,2559,171
1266,314,0,79,0,0,0,99,2711,271
430,310,4,71,1,5,0,92,1435,958
833,302,6,67,4,11,0,65,1179,967
607,301,2,75,1,0,0,95,2425,255
435,301,2,75,1,0,0,26,2425,324
330,300,2,75,0,1,0,35,1371,1369
286,538,8,63,11,17,0,164,963,826
286,539,8,63,11,17,0,164,963,826
285,747,1,77,0,0,0,8,1444,1474
275,667,2,75,1,0,0,90,1501,1184
275,670,8,63,11,17,0,103,1093,757
533,274,5,69,2,8,0,47,1708,591
255,432,4,71,4,2,0,118,1227,1140
917,250,3,73,0,3,0,167,1452,1009
925,250,3,73,0,3,0,167,1452,1009
243,747,1,77,0,0,0,58,1444,1424
243,775,2,75,0,1,0,36,1369,1370
376,206,1,77,0,0,0,37,1516,1373
189,245,3,73,3,0,0,414,1352,862
315,184,0,79,0,0,0,117,1527,1437
326,181,10,59,37,8,0,89,843,779
615,181,17,45,94,42,0,35,486,469
876,172,9,61,23,13,0,36,1452,342
170,167,25,29,71,229,0,34,252,120
342,166,0,79,0,0,0,119,2027,935
1806,164,1,77,0,0,0,17,2704,205
876,138,9,61,23,13,0,36,1452,342
294,134,17,45,105,31,0,30,790,170
1749,130,0,79,0,0,0,0,2853,228
946,124,11,57,55,0,0,16,1090,490
369,124,12,55,63,3,0,11,1035,439
826,122,0,79,0,0,0,151,2391,539
1221,116,11,57,33,22,0,4,1164,428
140,99,26,27,73,252,0,1,211,139
1574,98,0,79,0,0,0,11,2781,289
1005,98,1,77,0,0,0,20,2704,202
1233,89,0,79,0,0,0,105,2391,585
76,1148,5,69,8,2,0,71,1186,1089
70,1148,5,69,4,6,0,19,1186,1141
1011,69,2,75,1,0,0,233,2239,303
1011,67,2,75,1,0,0,233,2239,303
1011,64,2,75,1,0,0,233,2239,303
881,63,0,79,0,0,0,18,1611,1452
356,63,0,79,0,0,0,67,1611,1403
382,60,3,73,2,1,0,197,1848,583
382,59,3,73,2,1,0,197,1848,583
605,56,2,75,0,1,0,56,2125,594
1520,56,3,73,2,1,0,64,2052,512
971,56,2,75,0,1,0,24,2125,626
1690,47,2,75,1,0,0,6,2361,408
27,462,0,79,0,0,0,29,1611,1441
17,234,0,79,0,0,0,40,1611,1430
17,706,19,41,89,82,0,20,490,310
1742,11,1,77,0,0,0,2,2850,74
384,9,0,79,0,0,0,80,2223,778
1402,9,1,77,0,0,0,10,2146,770
488,8,10,59,9,36,0,131,853,727
2,59,2,75,1,0,0,165,1921,689
2,60,2,75,1,0,0,165,1921,689
1023,1060,0,78,0,0,0,108,1678,1217
1059,1013,1,76,0,0,0,127,2190,533
