src,dst,triangle,2-star,4-clique,4-chordal-cycle,4-tailed-triangle,4-cycle,3-star,4-path
2824,413,1,128,0,0,0,24,7632,472
2899,413,0,130,0,0,0,96,7760,529
3376,413,1,128,0,0,0,112,7632,384
3476,413,1,128,0,0,0,80,7632,416
409,1201,5,120,0,10,0,76,5304,1760
409,1201,5,120,0,10,0,76,5304,1760
348,1850,0,130,0,0,0,144,4836,3405
348,1850,0,130,0,0,0,144,4836,3405
1552,204,4,122,0,6,0,30,4060,3291
1552,204,4,122,0,6,0,30,4060,3291
1239,112,0,130,0,0,0,0,8256,129
1373,112,0,130,0,0,0,0,8256,129
1374,112,0,130,0,0,0,0,8256,129
1375,112,0,130,0,0,0,0,8256,129
1377,112,0,130,0,0,0,0,8256,129
1380,112,0,130,0,0,0,0,8256,129
1381,112,0,130,0,0,0,0,8256,129
1382,112,0,130,0,0,0,0,8256,129
1384,112,0,130,0,0,0,0,8256,129
1385,112,0,130,0,0,0,0,8256,129
1387,112,0,130,0,0,0,0,8256,129
1391,112,0,130,0,0,0,0,8256,129
1392,112,0,130,0,0,0,0,8256,129
1393,112,0,130,0,0,0,0,8256,129
1394,112,0,130,0,0,0,0,8256,129
1396,112,0,130,0,0,0,0,8256,129
1397,112,0,130,0,0,0,0,8256,129
1398,112,0,130,0,0,0,0,8256,129
1400,112,0,130,0,0,0,0,8256,129
1239,112,0,130,0,0,0,0,8256,129
1373,112,0,130,0,0,0,0,8256,129
1374,112,0,130,0,0,0,0,8256,129
1375,112,0,130,0,0,0,0,8256,129
1377,112,0,130,0,0,0,0,8256,129
1380,112,0,130,0,0,0,0,8256,129
1381,112,0,130,0,0,0,0,8256,129
1382,112,0,130,0,0,0,0,8256,129
1384,112,0,130,0,0,0,0,8256,129
1385,112,0,130,0,0,0,0,8256,129
1387,112,0,130,0,0,0,0,8256,129
1391,112,0,130,0,0,0,0,8256,129
1392,112,0,130,0,0,0,0,8256,129
1393,112,0,130,0,0,0,0,8256,129
1394,112,0,130,0,0,0,0,8256,129
1396,112,0,130,0,0,0,0,8256,129
1397,112,0,130,0,0,0,0,8256,129
1398,112,0,130,0,0,0,0,8256,129
1400,112,0,130,0,0,0,0,8256,129
1352,2892,0,128,0,0,0,220,6057,1851
1352,2892,0,128,0,0,0,220,6057,1851
757,2892,0,128,0,0,0,256,6057,1815
757,2892,0,128,0,0,0,256,6057,1815
722,2892,1,126,0,0,0,292,5931,1652
722,2892,1,126,0,0,0,292,5931,1652
2869,413,0,128,0,0,0,24,7753,351
2903,413,0,128,0,0,0,64,7753,311
2908,413,0,128,0,0,0,48,7753,327
3377,413,0,128,0,0,0,112,7753,263
2869,413,0,128,0,0,0,24,7753,351
2903,413,0,128,0,0,0,64,7753,311
2908,413,0,128,0,0,0,48,7753,327
3377,413,0,128,0,0,0,112,7753,263
315,1201,1,126,0,0,0,98,5755,2022
315,1201,1,126,0,0,0,98,5755,2022
295,2912,0,128,0,0,0,64,4393,3671
295,2912,0,128,0,0,0,64,4393,3671
790,8,0,128,0,0,0,32,5121,2975
790,8,0,128,0,0,0,32,5121,2975
2905,2892,1,124,0,0,0,352,5898,1376
2905,2892,1,124,0,0,0,352,5898,1376
2811,2892,1,124,0,0,0,374,5898,1354
2811,2892,1,124,0,0,0,374,5898,1354
2907,413,0,126,0,0,0,0,7750,125
2909,413,0,126,0,0,0,0,7750,125
2910,413,0,126,0,0,0,0,7750,125
3467,413,0,126,0,0,0,0,7750,125
3485,413,0,126,0,0,0,0,7750,125
2907,413,0,126,0,0,0,0,7750,125
2909,413,0,126,0,0,0,0,7750,125
2910,413,0,126,0,0,0,0,7750,125
3467,413,0,126,0,0,0,0,7750,125
3485,413,0,126,0,0,0,0,7750,125
89,1201,0,126,0,0,0,104,5842,1929
89,1201,0,126,0,0,0,104,5842,1929
1552,9,1,124,0,0,0,34,4106,3486
1552,9,1,124,0,0,0,34,4106,3486
2873,2892,0,124,0,0,0,404,5991,1231
2873,2892,0,124,0,0,0,404,5991,1231
1184,2892,1,122,0,0,0,134,5869,1378
1184,2892,1,122,0,0,0,134,5869,1378
305,2912,0,124,0,0,0,224,4223,3179
305,2912,0,124,0,0,0,224,4223,3179
1866,204,1,122,0,0,0,8,4189,3184
1866,204,1,122,0,0,0,8,4189,3184
371,46,0,124,0,0,0,20,5007,2599
371,46,0,124,0,0,0,20,5007,2599
911,46,1,122,0,0,0,28,4885,2468
911,46,1,122,0,0,0,28,4885,2468
31,9,2,120,0,1,0,16,3901,3223
31,9,2,120,0,1,0,16,3901,3223
1905,8,0,124,0,0,0,28,5007,2591
1905,8,0,124,0,0,0,28,5007,2591
916,2912,1,120,0,0,0,40,4024,3076
916,2912,1,120,0,0,0,40,4024,3076
498,1201,1,120,0,0,0,60,5656,1424
498,1201,1,120,0,0,0,60,5656,1424
348,1030,0,122,0,0,0,212,4144,3025
348,1030,0,122,0,0,0,212,4144,3025
554,46,1,120,0,0,0,54,4836,2250
554,46,1,120,0,0,0,54,4836,2250
40,226,3,116,0,3,0,56,3322,3292
40,226,3,116,0,3,0,56,3322,3292
194,8,0,122,0,0,0,28,4956,2397
194,8,0,122,0,0,0,28,4956,2397
2810,2892,0,120,0,0,0,188,5941,1011
2810,2892,0,120,0,0,0,188,5941,1011
2809,2892,0,120,0,0,0,276,5941,923
2809,2892,0,120,0,0,0,276,5941,923
2339,2892,0,120,0,0,0,172,5941,1027
2339,2892,0,120,0,0,0,172,5941,1027
1546,2892,1,118,0,0,0,214,5823,866
1546,2892,1,118,0,0,0,214,5823,866
1411,2892,0,120,0,0,0,40,5941,1159
1411,2892,0,120,0,0,0,40,5941,1159
1331,1201,1,118,0,0,0,64,5631,1208
1343,1201,1,118,0,0,0,48,5631,1224
1331,1201,1,118,0,0,0,64,5631,1208
1343,1201,1,118,0,0,0,48,5631,1224
1031,2892,0,120,0,0,0,236,5941,963
1031,2892,0,120,0,0,0,236,5941,963
438,2892,0,120,0,0,0,180,5941,1019
438,2892,0,120,0,0,0,180,5941,1019
213,1201,0,120,0,0,0,8,5749,1383
213,1201,0,120,0,0,0,8,5749,1383
201,1030,0,120,0,0,0,300,4069,2771
201,1030,0,120,0,0,0,300,4069,2771
175,1030,1,118,0,0,0,290,3951,2662
175,1030,1,118,0,0,0,290,3951,2662
473,46,1,118,0,0,0,40,4791,2072
473,46,1,118,0,0,0,40,4791,2072
10,46,2,116,0,1,0,4,4675,1991
10,46,2,116,0,1,0,4,4675,1991
2367,8,0,120,0,0,0,32,4909,2199
2367,8,0,120,0,0,0,32,4909,2199
2854,2892,0,118,0,0,0,232,5922,749
2854,2892,0,118,0,0,0,232,5922,749
2850,2892,0,118,0,0,0,188,5922,793
2850,2892,0,118,0,0,0,188,5922,793
1328,1201,0,118,0,0,0,48,5726,1129
1328,1201,0,118,0,0,0,48,5726,1129
349,1850,0,118,0,0,0,120,4446,2337
349,1850,0,118,0,0,0,120,4446,2337
2661,226,0,118,0,0,0,4,3458,3441
2661,226,0,118,0,0,0,4,3458,3441
91,1201,0,118,0,0,0,32,5726,1145
91,1201,0,118,0,0,0,32,5726,1145
248,46,0,118,0,0,0,124,4866,1913
248,46,0,118,0,0,0,124,4866,1913
548,46,2,114,0,1,0,100,4636,1705
548,46,2,114,0,1,0,100,4636,1705
45,204,5,108,0,10,0,64,3538,2176
45,204,5,108,0,10,0,64,3538,2176
38,1030,1,116,0,0,0,24,3882,2764
38,1030,1,116,0,0,0,24,3882,2764
1641,8,1,116,0,0,0,16,4750,1904
1641,8,1,116,0,0,0,16,4750,1904
2877,2892,0,116,0,0,0,156,5907,607
2877,2892,0,116,0,0,0,156,5907,607
2870,2892,1,114,0,0,0,100,5793,548
2870,2892,1,114,0,0,0,100,5793,548
2852,2892,0,116,0,0,0,104,5907,659
2852,2892,0,116,0,0,0,104,5907,659
2835,2892,0,116,0,0,0,156,5907,607
2835,2892,0,116,0,0,0,156,5907,607
2814,2892,0,116,0,0,0,136,5907,627
2814,2892,0,116,0,0,0,136,5907,627
2425,2892,0,116,0,0,0,132,5907,631
2425,2892,0,116,0,0,0,132,5907,631
1323,1201,1,114,0,0,0,68,5593,780
1334,1201,0,116,0,0,0,8,5707,955
1335,1201,1,114,0,0,0,54,5593,794
1338,1201,0,116,0,0,0,4,5707,959
1340,1201,0,116,0,0,0,4,5707,959
1323,1201,1,114,0,0,0,68,5593,780
1334,1201,0,116,0,0,0,8,5707,955
1335,1201,1,114,0,0,0,54,5593,794
1338,1201,0,116,0,0,0,4,5707,959
1340,1201,0,116,0,0,0,4,5707,959
1180,1201,0,116,0,0,0,40,5707,923
1180,1201,0,116,0,0,0,40,5707,923
88,1201,0,116,0,0,0,20,5707,943
88,1201,0,116,0,0,0,20,5707,943
81,543,0,116,0,0,0,56,3747,2867
81,543,0,116,0,0,0,56,3747,2867
1037,46,4,108,0,6,0,40,4383,1355
1347,46,2,112,0,1,0,44,4601,1571
1037,46,4,108,0,6,0,40,4383,1355
1347,46,2,112,0,1,0,44,4601,1571
38,9,2,112,0,1,0,66,3609,2541
38,9,2,112,0,1,0,66,3609,2541
417,8,1,114,0,0,0,38,4713,1690
417,8,1,114,0,0,0,38,4713,1690
835,8,2,112,0,1,0,26,4601,1589
835,8,2,112,0,1,0,26,4601,1589
1349,8,0,116,0,0,0,60,4827,1783
2236,8,1,114,0,0,0,20,4713,1708
2668,8,0,116,0,0,0,20,4827,1823
1349,8,0,116,0,0,0,60,4827,1783
2236,8,1,114,0,0,0,20,4713,1708
2668,8,0,116,0,0,0,20,4827,1823
2897,2892,1,112,0,0,0,64,5784,368
2899,2892,0,114,0,0,0,156,5896,389
2901,2892,0,114,0,0,0,84,5896,461
2897,2892,1,112,0,0,0,64,5784,368
2899,2892,0,114,0,0,0,156,5896,389
2901,2892,0,114,0,0,0,84,5896,461
2891,2892,1,112,0,0,0,40,5784,392
2891,2892,1,112,0,0,0,40,5784,392
2882,2892,0,114,0,0,0,48,5896,497
2882,2892,0,114,0,0,0,48,5896,497
2819,2892,0,114,0,0,0,96,5896,449
2819,2892,0,114,0,0,0,96,5896,449
1867,2912,7,100,0,21,0,28,3126,1796
1867,2912,7,100,0,21,0,28,3126,1796
1402,2892,0,114,0,0,0,40,5896,505
1402,2892,0,114,0,0,0,40,5896,505
1200,1201,0,114,0,0,0,4,5692,745
1200,1201,0,114,0,0,0,4,5692,745
790,1030,0,114,0,0,0,180,3868,2393
790,1030,0,114,0,0,0,180,3868,2393
758,1201,0,114,0,0,0,12,5692,737
758,1201,0,114,0,0,0,12,5692,737
733,2892,0,114,0,0,0,8,5896,537
733,2892,0,114,0,0,0,8,5896,537
62,1850,0,114,0,0,0,60,4348,2033
62,1850,0,114,0,0,0,60,4348,2033
467,46,2,110,0,1,0,82,4570,1343
529,46,0,114,0,0,0,44,4792,1605
467,46,2,110,0,1,0,82,4570,1343
529,46,0,114,0,0,0,44,4792,1605
1162,46,1,112,0,0,0,16,4680,1520
1162,46,1,112,0,0,0,16,4680,1520
45,9,7,100,0,21,0,68,3026,1856
45,9,7,100,0,21,0,68,3026,1856
622,8,2,110,0,1,0,12,4570,1413
622,8,2,110,0,1,0,12,4570,1413
2893,2892,0,112,0,0,0,60,5889,267
2898,2892,0,112,0,0,0,92,5889,235
2902,2892,0,112,0,0,0,92,5889,235
2903,2892,0,112,0,0,0,64,5889,263
2904,2892,0,112,0,0,0,92,5889,235
2893,2892,0,112,0,0,0,60,5889,267
2898,2892,0,112,0,0,0,92,5889,235
2902,2892,0,112,0,0,0,92,5889,235
2903,2892,0,112,0,0,0,64,5889,263
2904,2892,0,112,0,0,0,92,5889,235
2887,2892,0,112,0,0,0,40,5889,287
2887,2892,0,112,0,0,0,40,5889,287
2825,2892,0,112,0,0,0,76,5889,251
2825,2892,0,112,0,0,0,76,5889,251
2812,2912,1,110,0,0,0,406,3699,1890
2812,2912,1,110,0,0,0,406,3699,1890
1363,2912,0,112,0,0,0,392,3809,2015
1363,2912,0,112,0,0,0,392,3809,2015
1332,1201,0,112,0,0,0,16,5681,519
1337,1201,0,112,0,0,0,0,5681,535
1341,1201,0,112,0,0,0,32,5681,503
1345,1201,1,110,0,0,0,20,5571,404
1332,1201,0,112,0,0,0,16,5681,519
1337,1201,0,112,0,0,0,0,5681,535
1341,1201,0,112,0,0,0,32,5681,503
1345,1201,1,110,0,0,0,20,5571,404
646,1201,0,112,0,0,0,0,5681,535
646,1201,0,112,0,0,0,0,5681,535
548,1850,0,112,0,0,0,144,4305,1767
548,1850,0,112,0,0,0,144,4305,1767
341,1201,0,112,0,0,0,20,5681,515
341,1201,0,112,0,0,0,20,5681,515
248,1850,1,110,0,0,0,128,4195,1672
248,1850,1,110,0,0,0,128,4195,1672
107,1030,1,110,0,0,0,164,3699,2132
107,1030,1,110,0,0,0,164,3699,2132
1253,49,1,110,0,0,0,14,3139,2842
1253,49,1,110,0,0,0,14,3139,2842
117,46,0,112,0,0,0,12,4761,1443
117,46,0,112,0,0,0,12,4761,1443
486,46,1,110,0,0,0,4,4651,1340
486,46,1,110,0,0,0,4,4651,1340
1184,46,1,110,0,0,0,26,4651,1318
1184,46,1,110,0,0,0,26,4651,1318
31,49,0,112,0,0,0,44,3249,2923
31,49,0,112,0,0,0,44,3249,2923
26,46,1,110,0,0,0,44,4651,1300
26,46,1,110,0,0,0,44,4651,1300
625,8,2,108,0,1,0,32,4543,1203
625,8,2,108,0,1,0,32,4543,1203
1299,8,0,112,0,0,0,16,4761,1439
2695,8,0,112,0,0,0,4,4761,1451
1299,8,0,112,0,0,0,16,4761,1439
2695,8,0,112,0,0,0,4,4761,1451
2894,2892,0,110,0,0,0,0,5886,109
2895,2892,0,110,0,0,0,0,5886,109
2896,2892,0,110,0,0,0,0,5886,109
2894,2892,0,110,0,0,0,0,5886,109
2895,2892,0,110,0,0,0,0,5886,109
2896,2892,0,110,0,0,0,0,5886,109
1333,1201,0,110,0,0,0,24,5674,297
1344,1201,0,110,0,0,0,0,5674,321
1346,1201,0,110,0,0,0,0,5674,321
1333,1201,0,110,0,0,0,24,5674,297
1344,1201,0,110,0,0,0,0,5674,321
1346,1201,0,110,0,0,0,0,5674,321
1033,1201,0,110,0,0,0,12,5674,309
1033,1201,0,110,0,0,0,12,5674,309
810,1201,0,110,0,0,0,0,5674,321
810,1201,0,110,0,0,0,0,5674,321
689,1201,0,110,0,0,0,0,5674,321
689,1201,0,110,0,0,0,0,5674,321
474,46,2,106,0,1,0,110,4520,935
474,46,2,106,0,1,0,110,4520,935
1136,8,0,110,0,0,0,36,4734,1225
2394,8,0,110,0,0,0,24,4734,1237
1136,8,0,110,0,0,0,36,4734,1225
2394,8,0,110,0,0,0,24,4734,1237
2820,2912,1,106,0,0,0,364,3597,1604
2820,2912,1,106,0,0,0,364,3597,1604
2796,2912,0,108,0,0,0,384,3703,1691
2796,2912,0,108,0,0,0,384,3703,1691
1361,1354,1,106,0,0,0,74,2765,2726
1361,1354,1,106,0,0,0,74,2765,2726
1322,1201,0,108,0,0,0,0,5671,107
1325,1201,0,108,0,0,0,0,5671,107
1326,1201,0,108,0,0,0,0,5671,107
1327,1201,0,108,0,0,0,0,5671,107
1329,1201,0,108,0,0,0,0,5671,107
1330,1201,0,108,0,0,0,0,5671,107
1336,1201,0,108,0,0,0,0,5671,107
1339,1201,0,108,0,0,0,0,5671,107
1342,1201,0,108,0,0,0,0,5671,107
1322,1201,0,108,0,0,0,0,5671,107
1325,1201,0,108,0,0,0,0,5671,107
1326,1201,0,108,0,0,0,0,5671,107
1327,1201,0,108,0,0,0,0,5671,107
1329,1201,0,108,0,0,0,0,5671,107
1330,1201,0,108,0,0,0,0,5671,107
1336,1201,0,108,0,0,0,0,5671,107
1339,1201,0,108,0,0,0,0,5671,107
1342,1201,0,108,0,0,0,0,5671,107
698,1850,0,108,0,0,0,48,4231,1499
698,1850,0,108,0,0,0,48,4231,1499
529,1850,0,108,0,0,0,56,4231,1491
529,1850,0,108,0,0,0,56,4231,1491
206,1850,2,104,0,1,0,34,4021,1301
206,1850,2,104,0,1,0,34,4021,1301
986,46,0,108,0,0,0,20,4711,1047
986,46,0,108,0,0,0,20,4711,1047
43,204,3,102,0,3,0,68,3511,1572
43,204,3,102,0,3,0,68,3511,1572
35,9,3,102,0,3,0,50,3279,1822
35,9,3,102,0,3,0,50,3279,1822
65,8,0,108,0,0,0,8,4711,1059
65,8,0,108,0,0,0,8,4711,1059
1306,8,0,108,0,0,0,0,4711,1067
1306,8,0,108,0,0,0,0,4711,1067
2818,2912,0,106,0,0,0,356,3656,1553
2818,2912,0,106,0,0,0,356,3656,1553
900,1850,0,106,0,0,0,16,4200,1349
900,1850,0,106,0,0,0,16,4200,1349
537,543,0,106,0,0,0,8,3432,2125
537,543,0,106,0,0,0,8,3432,2125
389,1850,1,104,0,0,0,24,4096,1236
389,1850,1,104,0,0,0,24,4096,1236
387,1850,0,106,0,0,0,108,4200,1257
387,1850,0,106,0,0,0,108,4200,1257
205,204,4,98,0,6,0,44,3376,1333
205,204,4,98,0,6,0,44,3376,1333
892,46,0,106,0,0,0,4,4692,869
892,46,0,106,0,0,0,4,4692,869
1204,46,0,106,0,0,0,20,4692,853
1855,46,2,102,0,1,0,52,4486,613
1204,46,0,106,0,0,0,20,4692,853
1855,46,2,102,0,1,0,52,4486,613
952,40,1,104,0,0,0,64,2668,2624
952,40,1,104,0,0,0,64,2668,2624
26,1850,0,106,0,0,0,56,4200,1309
26,1850,0,106,0,0,0,56,4200,1309
18,204,2,102,0,1,0,38,3574,1539
18,204,2,102,0,1,0,38,3574,1539
55,8,0,106,0,0,0,8,4692,865
55,8,0,106,0,0,0,8,4692,865
2184,8,0,106,0,0,0,48,4692,825
2184,8,0,106,0,0,0,48,4692,825
2830,2912,0,104,0,0,0,312,3613,1431
2830,2912,0,104,0,0,0,312,3613,1431
1361,1419,1,102,0,0,0,298,2551,2302
1361,1419,1,102,0,0,0,298,2551,2302
1656,694,0,104,0,0,0,28,2677,2651
1656,694,0,104,0,0,0,28,2677,2651
548,1030,0,104,0,0,0,228,3613,1515
548,1030,0,104,0,0,0,228,3613,1515
410,543,0,104,0,0,0,12,3381,1963
410,543,0,104,0,0,0,12,3381,1963
348,1877,0,104,0,0,0,40,2821,2495
348,1877,0,104,0,0,0,40,2821,2495
1035,46,1,102,0,0,0,28,4575,548
1356,46,0,104,0,0,0,28,4677,651
1035,46,1,102,0,0,0,28,4575,548
1356,46,0,104,0,0,0,28,4677,651
10,9,3,98,0,3,0,10,3193,1550
10,9,3,98,0,3,0,10,3193,1550
13,9,1,102,0,0,0,98,3391,1662
43,9,4,96,0,6,0,82,3097,1381
13,9,1,102,0,0,0,98,3391,1662
43,9,4,96,0,6,0,82,3097,1381
311,8,0,104,0,0,0,0,4677,679
711,8,0,104,0,0,0,0,4677,679
311,8,0,104,0,0,0,0,4677,679
711,8,0,104,0,0,0,0,4677,679
1120,8,1,102,0,0,0,4,4575,572
1232,8,0,104,0,0,0,4,4677,675
1624,8,0,104,0,0,0,8,4677,671
1120,8,1,102,0,0,0,4,4575,572
1232,8,0,104,0,0,0,4,4677,675
1624,8,0,104,0,0,0,8,4677,671
4,8,0,104,0,0,0,12,4677,667
4,8,0,104,0,0,0,12,4677,667
1720,1850,0,102,0,0,0,104,4150,897
1720,1850,0,102,0,0,0,104,4150,897
1131,1850,0,102,0,0,0,20,4150,981
1131,1850,0,102,0,0,0,20,4150,981
1037,1030,0,102,0,0,0,176,3574,1401
1037,1030,0,102,0,0,0,176,3574,1401
757,1030,0,102,0,0,0,228,3574,1349
757,1030,0,102,0,0,0,228,3574,1349
722,2912,1,100,0,0,0,248,3474,1228
722,2912,1,100,0,0,0,248,3474,1228
472,1030,1,100,0,0,0,242,3474,1234
472,1030,1,100,0,0,0,242,3474,1234
348,495,0,102,0,0,0,28,2694,2429
348,495,0,102,0,0,0,28,2694,2429
208,1850,2,98,0,1,0,22,3952,779
208,1850,2,98,0,1,0,22,3952,779
206,204,5,92,0,10,0,36,3226,924
206,204,5,92,0,10,0,36,3226,924
201,1429,0,102,0,0,0,80,2746,2325
201,1877,0,102,0,0,0,56,2746,2349
201,1429,0,102,0,0,0,80,2746,2325
201,1877,0,102,0,0,0,56,2746,2349
89,1030,0,102,0,0,0,136,3574,1441
89,1030,0,102,0,0,0,136,3574,1441
1935,49,1,100,0,0,0,64,2774,2112
1935,49,1,100,0,0,0,64,2774,2112
465,46,0,102,0,0,0,32,4666,453
470,46,0,102,0,0,0,28,4666,457
465,46,0,102,0,0,0,32,4666,453
470,46,0,102,0,0,0,28,4666,457
1272,46,0,102,0,0,0,0,4666,485
1798,46,0,102,0,0,0,4,4666,481
1982,46,0,102,0,0,0,32,4666,453
2018,46,2,98,0,1,0,0,4468,285
2078,46,1,100,0,0,0,34,4566,350
1272,46,0,102,0,0,0,0,4666,485
1798,46,0,102,0,0,0,4,4666,481
1982,46,0,102,0,0,0,32,4666,453
2018,46,2,98,0,1,0,0,4468,285
2078,46,1,100,0,0,0,34,4566,350
45,49,1,100,0,0,0,64,2774,2112
45,49,1,100,0,0,0,64,2774,2112
19,204,1,100,0,0,0,42,3606,1302
19,204,1,100,0,0,0,42,3606,1302
18,9,1,100,0,0,0,50,3350,1550
18,9,1,100,0,0,0,50,3350,1550
1409,8,0,102,0,0,0,0,4666,485
2418,8,0,102,0,0,0,4,4666,481
2527,8,0,102,0,0,0,8,4666,477
1409,8,0,102,0,0,0,0,4666,485
2418,8,0,102,0,0,0,4,4666,481
2527,8,0,102,0,0,0,8,4666,477
2811,2912,1,98,0,0,0,296,3441,1016
2811,2912,1,98,0,0,0,296,3441,1016
1855,1850,0,100,0,0,0,100,4131,719
1855,1850,0,100,0,0,0,100,4131,719
723,1850,0,100,0,0,0,88,4131,731
723,1850,0,100,0,0,0,88,4131,731
698,1030,1,98,0,0,0,78,3441,1234
698,1030,1,98,0,0,0,78,3441,1234
467,1030,1,98,0,0,0,134,3441,1178
467,1030,1,98,0,0,0,134,3441,1178
375,1030,1,98,0,0,0,162,3441,1150
375,1030,1,98,0,0,0,162,3441,1150
248,543,1,98,0,0,0,40,3193,1520
248,543,1,98,0,0,0,40,3193,1520
237,1850,1,98,0,0,0,62,4033,658
237,1850,1,98,0,0,0,62,4033,658
223,1850,2,96,0,1,0,26,3937,597
223,1850,2,96,0,1,0,26,3937,597
209,204,0,100,0,0,0,44,3675,1231
209,204,0,100,0,0,0,44,3675,1231
140,1850,0,100,0,0,0,24,4131,795
140,1850,0,100,0,0,0,24,4131,795
199,46,0,100,0,0,0,4,4659,287
199,46,0,100,0,0,0,4,4659,287
2235,46,0,100,0,0,0,0,4659,291
2548,46,0,100,0,0,0,0,4659,291
2554,46,0,100,0,0,0,0,4659,291
2235,46,0,100,0,0,0,0,4659,291
2548,46,0,100,0,0,0,0,4659,291
2554,46,0,100,0,0,0,0,4659,291
31,40,1,98,0,0,0,42,2401,2310
31,40,1,98,0,0,0,42,2401,2310
18,543,0,100,0,0,0,80,3291,1579
18,543,0,100,0,0,0,80,3291,1579
15,46,1,98,0,0,0,0,4561,192
15,46,1,98,0,0,0,0,4561,192
1347,9,3,94,0,3,0,14,3123,1234
2628,9,4,92,0,6,0,8,3031,1147
1347,9,3,94,0,3,0,14,3123,1234
2628,9,4,92,0,6,0,8,3031,1147
506,8,0,100,0,0,0,0,4659,291
535,8,0,100,0,0,0,0,4659,291
634,8,0,100,0,0,0,0,4659,291
668,8,0,100,0,0,0,0,4659,291
506,8,0,100,0,0,0,0,4659,291
535,8,0,100,0,0,0,0,4659,291
634,8,0,100,0,0,0,0,4659,291
668,8,0,100,0,0,0,0,4659,291
874,8,0,100,0,0,0,0,4659,291
874,8,0,100,0,0,0,0,4659,291
1105,8,0,100,0,0,0,24,4659,267
1318,8,0,100,0,0,0,4,4659,287
1862,8,0,100,0,0,0,0,4659,291
2530,8,0,100,0,0,0,8,4659,283
1105,8,0,100,0,0,0,24,4659,267
1318,8,0,100,0,0,0,4,4659,287
1862,8,0,100,0,0,0,0,4659,291
2530,8,0,100,0,0,0,8,4659,283
2873,2912,0,98,0,0,0,280,3508,965
2873,2912,0,98,0,0,0,280,3508,965
1856,1850,0,98,0,0,0,68,4116,569
1858,1850,1,96,0,0,0,72,4020,468
1856,1850,0,98,0,0,0,68,4116,569
1858,1850,1,96,0,0,0,72,4020,468
1034,1030,0,98,0,0,0,48,3508,1197
1034,1030,0,98,0,0,0,48,3508,1197
233,1850,2,94,0,1,0,4,3926,441
233,1850,2,94,0,1,0,4,3926,441
1935,226,8,82,0,28,0,26,1896,1399
1935,226,8,82,0,28,0,26,1896,1399
213,204,0,98,0,0,0,0,3648,1105
213,204,0,98,0,0,0,0,3648,1105
126,1877,0,98,0,0,0,16,2608,2129
126,1877,0,98,0,0,0,16,2608,2129
68,204,0,98,0,0,0,0,3648,1105
68,204,0,98,0,0,0,0,3648,1105
587,46,0,98,0,0,0,0,4656,97
587,46,0,98,0,0,0,0,4656,97
2747,46,0,98,0,0,0,0,4656,97
2748,46,0,98,0,0,0,0,4656,97
2749,46,0,98,0,0,0,0,4656,97
2750,46,0,98,0,0,0,0,4656,97
2751,46,0,98,0,0,0,0,4656,97
2747,46,0,98,0,0,0,0,4656,97
2748,46,0,98,0,0,0,0,4656,97
2749,46,0,98,0,0,0,0,4656,97
2750,46,0,98,0,0,0,0,4656,97
2751,46,0,98,0,0,0,0,4656,97
39,204,1,96,0,0,0,66,3552,942
39,204,1,96,0,0,0,66,3552,942
19,9,3,92,0,3,0,66,3094,1026
19,9,3,92,0,3,0,66,3094,1026
1918,8,0,98,0,0,0,0,4656,97
2169,8,0,98,0,0,0,0,4656,97
2393,8,0,98,0,0,0,0,4656,97
2564,8,0,98,0,0,0,0,4656,97
2639,8,0,98,0,0,0,0,4656,97
1918,8,0,98,0,0,0,0,4656,97
2169,8,0,98,0,0,0,0,4656,97
2393,8,0,98,0,0,0,0,4656,97
2564,8,0,98,0,0,0,0,4656,97
2639,8,0,98,0,0,0,0,4656,97
1826,1850,0,96,0,0,0,52,4105,403
1826,1850,0,96,0,0,0,52,4105,403
1160,1850,0,96,0,0,0,0,4105,455
1160,1850,0,96,0,0,0,0,4105,455
1088,1850,0,96,0,0,0,0,4105,455
1088,1850,0,96,0,0,0,0,4105,455
1029,1850,0,96,0,0,0,28,4105,427
1029,1850,0,96,0,0,0,28,4105,427
982,1361,0,96,0,0,0,72,2265,2223
982,1361,0,96,0,0,0,72,2265,2223
474,1030,0,96,0,0,0,168,3481,911
474,1030,0,96,0,0,0,168,3481,911
467,543,1,94,0,0,0,14,3123,1234
467,543,1,94,0,0,0,14,3123,1234
373,1030,1,94,0,0,0,196,3387,788
373,1030,1,94,0,0,0,196,3387,788
208,204,2,92,0,1,0,38,3439,709
235,204,1,94,0,0,0,8,3531,832
208,204,2,92,0,1,0,38,3439,709
235,204,1,94,0,0,0,8,3531,832
201,873,1,94,0,0,0,60,2283,2028
201,873,1,94,0,0,0,60,2283,2028
26,9,1,94,0,0,0,16,3251,1104
26,9,1,94,0,0,0,16,3251,1104
2809,2912,0,94,0,0,0,232,3458,681
2809,2912,0,94,0,0,0,232,3458,681
2339,2912,0,94,0,0,0,160,3458,753
2339,2912,0,94,0,0,0,160,3458,753
1851,1850,0,94,0,0,0,0,4098,273
1857,1850,0,94,0,0,0,0,4098,273
1860,1850,0,94,0,0,0,52,4098,221
1861,1850,0,94,0,0,0,52,4098,221
1851,1850,0,94,0,0,0,0,4098,273
1857,1850,0,94,0,0,0,0,4098,273
1860,1850,0,94,0,0,0,52,4098,221
1861,1850,0,94,0,0,0,52,4098,221
1800,1850,0,94,0,0,0,12,4098,261
1800,1850,0,94,0,0,0,12,4098,261
1546,2912,0,94,0,0,0,180,3458,733
