src,dst,triangle,2-star,4-clique,4-chordal-cycle,4-tailed-triangle,4-cycle,3-star,4-path
4318,342,5,96,0,10,0,108,2740,1712
4318,342,5,96,0,10,0,108,2740,1712
2920,334,6,94,0,15,0,64,2166,2141
2920,334,6,94,0,15,0,64,2166,2141
5947,334,5,96,0,10,0,90,2260,2210
5947,334,5,96,0,10,0,90,2260,2210
2964,314,2,102,0,1,0,52,2586,2513
2964,314,2,102,0,1,0,52,2586,2513
4089,314,9,88,0,36,0,178,1928,1722
4089,314,9,88,0,36,0,178,1928,1722
297,3909,1,104,0,0,0,8,4096,1252
297,3909,1,104,0,0,0,8,4096,1252
5122,284,0,106,0,0,0,1072,3432,1061
5122,284,0,106,0,0,0,1072,3432,1061
5837,283,3,100,0,3,0,22,2514,2414
5837,283,3,100,0,3,0,22,2514,2414
3837,266,2,102,0,1,0,78,2566,2507
3837,266,2,102,0,1,0,78,2566,2507
522,264,0,106,0,0,0,48,3332,2185
522,264,0,106,0,0,0,48,3332,2185
880,247,6,94,0,15,0,32,2418,1921
880,247,6,94,0,15,0,32,2418,1921
3292,245,3,100,0,3,0,78,2514,2358
5279,245,2,102,0,1,0,8,2614,2529
3292,245,3,100,0,3,0,78,2514,2358
5279,245,2,102,0,1,0,8,2614,2529
4345,236,1,104,0,0,0,0,5152,204
4345,236,1,104,0,0,0,0,5152,204
736,232,6,94,0,15,0,108,2486,1777
736,232,6,94,0,15,0,108,2486,1777
1555,220,3,100,0,3,0,32,2466,2452
1555,220,3,100,0,3,0,32,2466,2452
4161,220,1,104,0,0,0,30,2668,2658
4161,220,1,104,0,0,0,30,2668,2658
207,3827,0,106,0,0,0,48,2820,2697
207,3827,0,106,0,0,0,48,2820,2697
653,202,0,106,0,0,0,12,3656,1897
653,202,0,106,0,0,0,12,3656,1897
5946,202,0,106,0,0,0,56,3656,1853
5946,202,0,106,0,0,0,56,3656,1853
556,143,11,84,0,55,0,42,1726,1718
556,143,11,84,0,55,0,42,1726,1718
2627,141,5,96,0,10,0,10,3412,1138
4531,141,2,102,0,1,0,22,3706,1423
2627,141,5,96,0,10,0,10,3412,1138
4531,141,2,102,0,1,0,22,3706,1423
116,141,2,102,0,1,0,66,3706,1379
116,141,2,102,0,1,0,66,3706,1379
768,103,2,102,0,1,0,276,2874,2001
768,103,2,102,0,1,0,276,2874,2001
6552,103,4,98,0,6,0,200,2676,1877
6552,103,4,98,0,6,0,200,2676,1877
3313,84,0,106,0,0,0,96,3080,2389
3313,84,0,106,0,0,0,96,3080,2389
77,4029,3,100,0,3,0,52,2774,2124
77,4029,3,100,0,3,0,52,2774,2124
73,72,3,100,0,3,0,4,3026,1920
73,72,3,100,0,3,0,4,3026,1920
8545,72,4,98,0,6,0,46,2928,1779
8545,72,4,98,0,6,0,46,2928,1779
69,245,2,102,0,1,0,92,2614,2445
69,245,2,102,0,1,0,92,2614,2445
6076,63,0,106,0,0,0,36,3912,1617
6076,63,0,106,0,0,0,36,3912,1617
841,62,1,104,0,0,0,32,3052,2272
841,62,1,104,0,0,0,32,3052,2272
1960,62,0,106,0,0,0,200,3156,2209
1960,62,0,106,0,0,0,200,3156,2209
9509,62,0,106,0,0,0,288,3156,2121
9509,62,0,106,0,0,0,288,3156,2121
61,3912,1,104,0,0,0,28,3676,1652
61,3912,1,104,0,0,0,28,3676,1652
3902,39,2,102,0,1,0,24,2614,2513
3902,39,2,102,0,1,0,24,2614,2513
4521,9,3,100,0,3,0,20,3606,1324
4521,9,3,100,0,3,0,20,3606,1324
1214,5,0,106,0,0,0,360,4520,685
1215,5,0,106,0,0,0,324,4520,721
1216,5,0,106,0,0,0,256,4520,789
1227,5,0,106,0,0,0,344,4520,701
1214,5,0,106,0,0,0,360,4520,685
1215,5,0,106,0,0,0,324,4520,721
1216,5,0,106,0,0,0,256,4520,789
1227,5,0,106,0,0,0,344,4520,701
6270,5,1,104,0,0,0,116,4416,824
6270,5,1,104,0,0,0,116,4416,824
6725,6150,4,96,0,6,0,12,3217,1331
6725,6150,4,96,0,6,0,12,3217,1331
5789,7261,0,104,0,0,0,8,3181,2167
5789,7261,0,104,0,0,0,8,3181,2167
6074,5570,0,104,0,0,0,540,2661,2155
6074,5570,0,104,0,0,0,540,2661,2155
5944,5555,0,104,0,0,0,60,4861,435
6113,5555,0,104,0,0,0,60,4861,435
5944,5555,0,104,0,0,0,60,4861,435
6113,5555,0,104,0,0,0,60,4861,435
5811,5502,0,104,0,0,0,28,4861,467
5811,5502,0,104,0,0,0,28,4861,467
5157,6150,5,94,0,10,0,64,3123,1184
5157,6150,5,94,0,10,0,64,3123,1184
4745,4565,2,100,0,1,0,98,2531,2321
4745,4565,2,100,0,1,0,98,2531,2321
5920,4394,1,102,0,0,0,0,4575,576
8889,4394,2,100,0,1,0,8,4475,467
8955,4394,2,100,0,1,0,0,4475,475
8987,4394,3,98,0,3,0,0,4377,376
5920,4394,1,102,0,0,0,0,4575,576
8889,4394,2,100,0,1,0,8,4475,467
8955,4394,2,100,0,1,0,0,4475,475
8987,4394,3,98,0,3,0,0,4377,376
5862,4335,1,102,0,0,0,132,2911,2108
5862,4335,1,102,0,0,0,132,2911,2108
4300,8659,1,102,0,0,0,36,3775,1340
4300,8659,1,102,0,0,0,36,3775,1340
4841,4254,0,104,0,0,0,540,3613,1203
6796,4254,0,104,0,0,0,156,3613,1587
8482,4254,0,104,0,0,0,460,3613,1283
9451,4254,0,104,0,0,0,632,3613,1111
4841,4254,0,104,0,0,0,540,3613,1203
6796,4254,0,104,0,0,0,156,3613,1587
8482,4254,0,104,0,0,0,460,3613,1283
9451,4254,0,104,0,0,0,632,3613,1111
4198,8994,1,102,0,0,0,196,3775,1180
4198,8994,1,102,0,0,0,196,3775,1180
4194,9103,5,94,0,10,0,100,2187,2084
4194,9103,5,94,0,10,0,100,2187,2084
5767,4190,0,104,0,0,0,8,4861,487
5767,4190,0,104,0,0,0,8,4861,487
4177,4186,8,88,0,28,0,184,2421,1223
4177,4186,8,88,0,28,0,184,2421,1223
4174,4173,5,94,0,10,0,0,3843,528
4174,4173,5,94,0,10,0,0,3843,528
4075,8994,0,104,0,0,0,20,3877,1459
4075,8994,0,104,0,0,0,20,3877,1459
4045,4186,7,90,0,21,0,144,2509,1352
4045,4186,7,90,0,21,0,144,2509,1352
6419,4029,0,104,0,0,0,200,3013,2143
6419,4029,0,104,0,0,0,200,3013,2143
6439,3937,1,102,0,0,0,136,4071,944
6439,3937,1,102,0,0,0,136,4071,944
4062,3928,1,102,0,0,0,126,4071,954
4726,3928,0,104,0,0,0,140,4173,1043
4062,3928,1,102,0,0,0,126,4071,954
4726,3928,0,104,0,0,0,140,4173,1043
6537,3904,1,102,0,0,0,28,4231,892
6537,3904,1,102,0,0,0,28,4231,892
7743,3894,1,102,0,0,0,0,4951,200
8750,3894,1,102,0,0,0,0,4951,200
8751,3894,1,102,0,0,0,0,4951,200
7743,3894,1,102,0,0,0,0,4951,200
8750,3894,1,102,0,0,0,0,4951,200
8751,3894,1,102,0,0,0,0,4951,200
3884,5451,2,100,0,1,0,76,3179,1695
3884,5451,2,100,0,1,0,76,3179,1695
3846,3882,5,94,0,10,0,176,2451,1744
3846,3882,5,94,0,10,0,176,2451,1744
7498,3844,0,104,0,0,0,0,5253,103
7498,3844,0,104,0,0,0,0,5253,103
4027,3790,3,98,0,3,0,0,4377,376
4027,3790,3,98,0,3,0,0,4377,376
3794,3786,6,92,0,15,0,36,2239,1911
3871,3786,5,94,0,10,0,98,2331,1942
3794,3786,6,92,0,15,0,36,2239,1911
3871,3786,5,94,0,10,0,98,2331,1942
4894,3736,7,90,0,21,0,0,3349,656
5444,3736,1,102,0,0,0,36,3919,1196
4894,3736,7,90,0,21,0,0,3349,656
5444,3736,1,102,0,0,0,36,3919,1196
3734,3838,5,94,0,10,0,220,2171,1980
3734,3838,5,94,0,10,0,220,2171,1980
3553,6325,0,104,0,0,0,68,2877,2411
3553,6325,0,104,0,0,0,68,2877,2411
3472,3909,1,102,0,0,0,18,4071,1062
3472,3909,1,102,0,0,0,18,4071,1062
3433,3786,10,84,0,45,0,48,1891,1547
3433,3786,10,84,0,45,0,48,1891,1547
8491,3425,0,104,0,0,0,364,3877,1115
8491,3425,0,104,0,0,0,364,3877,1115
4685,3357,6,92,0,15,0,164,2799,1223
4685,3357,6,92,0,15,0,164,2799,1223
3243,4055,4,96,0,6,0,80,2377,2103
3243,4055,4,96,0,6,0,80,2377,2103
3132,8769,0,104,0,0,0,8,2941,2407
3132,8769,0,104,0,0,0,8,2941,2407
3125,3328,0,104,0,0,0,68,3181,2107
3125,3328,0,104,0,0,0,68,3181,2107
3099,3751,0,104,0,0,0,28,2653,2675
3099,3751,0,104,0,0,0,28,2653,2675
3057,3716,2,100,0,1,0,186,2459,2305
3057,3716,2,100,0,1,0,186,2459,2305
3024,8659,1,102,0,0,0,24,3775,1352
3024,8659,1,102,0,0,0,24,3775,1352
3147,3013,0,104,0,0,0,0,4021,1335
5515,3013,0,104,0,0,0,8,4021,1327
6058,3013,0,104,0,0,0,16,4021,1319
3147,3013,0,104,0,0,0,0,4021,1335
5515,3013,0,104,0,0,0,8,4021,1327
6058,3013,0,104,0,0,0,16,4021,1319
4089,3012,15,74,0,105,0,72,1357,1272
4089,3012,15,74,0,105,0,72,1357,1272
3048,3011,0,104,0,0,0,48,3013,2295
3048,3011,0,104,0,0,0,48,3013,2295
2991,3011,0,104,0,0,0,56,3013,2287
2991,3011,0,104,0,0,0,56,3013,2287
4512,2988,1,102,0,0,0,12,4231,908
5861,2988,2,100,0,1,0,8,4131,811
4512,2988,1,102,0,0,0,12,4231,908
5861,2988,2,100,0,1,0,8,4131,811
2972,5598,0,104,0,0,0,460,3277,1619
2972,5598,0,104,0,0,0,460,3277,1619
3112,2966,7,90,0,21,0,118,2269,1618
3112,2966,7,90,0,21,0,118,2269,1618
2949,4096,18,68,0,153,0,60,1123,1095
2949,4096,18,68,0,153,0,60,1123,1095
3123,2938,17,70,0,136,0,94,1199,1122
3123,2938,17,70,0,136,0,94,1199,1122
2936,8305,16,72,0,120,0,0,1429,1127
2936,8305,16,72,0,120,0,0,1429,1127
2934,7422,5,94,0,10,0,16,2523,1832
2934,7422,5,94,0,10,0,16,2523,1832
2930,6607,0,104,0,0,0,16,4021,1319
2930,6607,0,104,0,0,0,16,4021,1319
2914,2912,9,86,0,36,0,144,1975,1536
2914,2912,9,86,0,36,0,144,1975,1536
2908,7101,2,100,0,1,0,24,2459,2467
2908,7101,2,100,0,1,0,24,2459,2467
5302,2886,1,102,0,0,0,96,4071,984
5302,2886,1,102,0,0,0,96,4071,984
5022,2868,3,98,0,3,0,60,2521,2172
5022,2868,3,98,0,3,0,60,2521,2172
2816,2817,0,104,0,0,0,0,5053,303
2816,2817,0,104,0,0,0,0,5053,303
3734,2798,0,104,0,0,0,68,2661,2627
4193,2798,14,76,0,91,0,62,1415,1373
3734,2798,0,104,0,0,0,68,2661,2627
4193,2798,14,76,0,91,0,62,1415,1373
2774,3790,0,104,0,0,0,52,4677,627
2774,3790,0,104,0,0,0,52,4677,627
2734,7261,0,104,0,0,0,28,3181,2147
2734,7261,0,104,0,0,0,28,3181,2147
9029,2691,0,104,0,0,0,0,5253,103
9067,2691,0,104,0,0,0,0,5253,103
9029,2691,0,104,0,0,0,0,5253,103
9067,2691,0,104,0,0,0,0,5253,103
2769,2570,9,86,0,36,0,14,2431,1210
2769,2570,9,86,0,36,0,14,2431,1210
2540,3909,2,100,0,1,0,74,3971,905
2540,3909,2,100,0,1,0,74,3971,905
2387,4190,0,104,0,0,0,16,4861,479
2387,4190,0,104,0,0,0,16,4861,479
2394,2332,0,104,0,0,0,4,4501,851
3993,2332,0,104,0,0,0,12,4501,843
2394,2332,0,104,0,0,0,4,4501,851
3993,2332,0,104,0,0,0,12,4501,843
2314,2988,2,100,0,1,0,8,4131,811
2314,2988,2,100,0,1,0,8,4131,811
4892,2272,6,92,0,15,0,70,2071,2045
4892,2272,6,92,0,15,0,70,2071,2045
2256,3425,0,104,0,0,0,572,3877,907
2256,3425,0,104,0,0,0,572,3877,907
2255,8994,0,104,0,0,0,8,3877,1471
2255,8994,0,104,0,0,0,8,3877,1471
3090,2124,1,102,0,0,0,136,3079,1936
3090,2124,1,102,0,0,0,136,3079,1936
2022,2887,5,94,0,10,0,202,2211,1958
2022,2887,5,94,0,10,0,202,2211,1958
3655,2013,0,104,0,0,0,192,2941,2223
5633,2013,0,104,0,0,0,276,2941,2139
3655,2013,0,104,0,0,0,192,2941,2223
5633,2013,0,104,0,0,0,276,2941,2139
6057,1927,2,100,0,1,0,62,2739,2149
6057,1927,2,100,0,1,0,62,2739,2149
1873,3882,5,94,0,10,0,130,2451,1790
1873,3882,5,94,0,10,0,130,2451,1790
3890,1764,1,102,0,0,0,78,4231,842
3890,1764,1,102,0,0,0,78,4231,842
1748,4186,8,88,0,28,0,4,2421,1403
1748,4186,8,88,0,28,0,4,2421,1403
6038,1650,1,102,0,0,0,0,4071,1080
6038,1650,1,102,0,0,0,0,4071,1080
1573,3866,1,102,0,0,0,236,2599,2316
1573,3866,1,102,0,0,0,236,2599,2316
1549,1550,0,104,0,0,0,0,4861,495
1549,1550,0,104,0,0,0,0,4861,495
1717,1522,0,104,0,0,0,48,3877,1431
1717,1522,0,104,0,0,0,48,3877,1431
1516,1515,0,104,0,0,0,0,5053,303
2007,1515,0,104,0,0,0,4,5053,299
4942,1515,0,104,0,0,0,4,5053,299
5888,1515,1,102,0,0,0,0,4951,200
5979,1515,0,104,0,0,0,24,5053,279
5997,1515,0,104,0,0,0,4,5053,299
6116,1515,0,104,0,0,0,0,5053,303
1516,1515,0,104,0,0,0,0,5053,303
2007,1515,0,104,0,0,0,4,5053,299
4942,1515,0,104,0,0,0,4,5053,299
5888,1515,1,102,0,0,0,0,4951,200
5979,1515,0,104,0,0,0,24,5053,279
5997,1515,0,104,0,0,0,4,5053,299
6116,1515,0,104,0,0,0,0,5053,303
1504,2963,6,92,0,15,0,124,2359,1703
1504,2963,6,92,0,15,0,124,2359,1703
5392,1503,7,90,0,21,0,118,2509,1378
7529,1503,5,94,0,10,0,168,2691,1512
7535,1503,8,88,0,28,0,148,2421,1259
7536,1503,13,78,0,78,0,30,2011,962
5392,1503,7,90,0,21,0,118,2509,1378
7529,1503,5,94,0,10,0,168,2691,1512
7535,1503,8,88,0,28,0,148,2421,1259
7536,1503,13,78,0,78,0,30,2011,962
1552,1470,1,102,0,0,0,136,3775,1240
1863,1470,0,104,0,0,0,160,3877,1319
1552,1470,1,102,0,0,0,136,3775,1240
1863,1470,0,104,0,0,0,160,3877,1319
1446,1646,0,104,0,0,0,156,2821,2379
1446,9101,0,104,0,0,0,0,2821,2535
1446,1646,0,104,0,0,0,156,2821,2379
1446,9101,0,104,0,0,0,0,2821,2535
1454,1445,0,104,0,0,0,16,4861,479
1612,1445,0,104,0,0,0,16,4861,479
1974,1445,1,102,0,0,0,36,4759,356
1454,1445,0,104,0,0,0,16,4861,479
1612,1445,0,104,0,0,0,16,4861,479
1974,1445,1,102,0,0,0,36,4759,356
1412,8994,1,102,0,0,0,14,3775,1362
1412,8994,1,102,0,0,0,14,3775,1362
1260,1395,2,100,0,1,0,102,4299,549
1260,1395,2,100,0,1,0,102,4299,549
1235,1395,1,102,0,0,0,122,4399,630
1235,1395,1,102,0,0,0,122,4399,630
1234,1395,3,98,0,3,0,64,4201,488
1234,1395,3,98,0,3,0,64,4201,488
2233,1195,1,102,0,0,0,0,4399,752
5918,1195,3,98,0,3,0,4,4201,548
7241,1195,0,104,0,0,0,20,4501,835
2233,1195,1,102,0,0,0,0,4399,752
5918,1195,3,98,0,3,0,4,4201,548
7241,1195,0,104,0,0,0,20,4501,835
1126,3838,4,96,0,6,0,66,2265,2229
1126,4560,3,98,0,3,0,160,2361,2232
1126,3838,4,96,0,6,0,66,2265,2229
1126,4560,3,98,0,3,0,160,2361,2232
1029,1560,0,104,0,0,0,16,2821,2519
1029,1560,0,104,0,0,0,16,2821,2519
1013,2301,1,102,0,0,0,0,2599,2552
1013,2301,1,102,0,0,0,0,2599,2552
2850,997,1,102,0,0,0,26,2671,2454
2850,997,1,102,0,0,0,26,2671,2454
957,5635,0,104,0,0,0,252,2821,2283
957,5635,0,104,0,0,0,252,2821,2283
5920,955,1,102,0,0,0,0,4575,576
8889,955,2,100,0,1,0,8,4475,467
8955,955,2,100,0,1,0,0,4475,475
8987,955,3,98,0,3,0,0,4377,376
5920,955,1,102,0,0,0,0,4575,576
8889,955,2,100,0,1,0,8,4475,467
8955,955,2,100,0,1,0,0,4475,475
8987,955,3,98,0,3,0,0,4377,376
3088,953,0,104,0,0,0,8,4333,1015
6442,953,3,98,0,3,0,6,4033,714
3088,953,0,104,0,0,0,8,4333,1015
6442,953,3,98,0,3,0,6,4033,714
1106,927,4,96,0,6,0,32,2425,2103
6332,927,9,86,0,36,0,94,1975,1586
1106,927,4,96,0,6,0,32,2425,2103
6332,927,9,86,0,36,0,94,1975,1586
899,4254,0,104,0,0,0,52,3613,1691
899,4254,0,104,0,0,0,52,3613,1691
1597,890,0,104,0,0,0,4,2941,2411
1833,890,2,100,0,1,0,36,2739,2175
1866,890,0,104,0,0,0,52,2941,2363
1597,890,0,104,0,0,0,4,2941,2411
1833,890,2,100,0,1,0,36,2739,2175
1866,890,0,104,0,0,0,52,2941,2363
4726,869,0,104,0,0,0,24,4173,1159
7053,869,4,96,0,6,0,52,3777,731
7780,869,4,96,0,6,0,4,3777,779
4726,869,0,104,0,0,0,24,4173,1159
7053,869,4,96,0,6,0,52,3777,731
7780,869,4,96,0,6,0,4,3777,779
5345,810,2,100,0,1,0,20,4131,799
5345,810,2,100,0,1,0,20,4131,799
8996,810,4,96,0,6,0,22,3937,601
8996,810,4,96,0,6,0,22,3937,601
6332,783,5,94,0,10,0,178,2331,1862
6332,783,5,94,0,10,0,178,2331,1862
778,3432,4,96,0,6,0,22,2377,2161
778,3432,4,96,0,6,0,22,2377,2161
992,772,2,100,0,1,0,142,2739,2069
992,772,2,100,0,1,0,142,2739,2069
4182,764,6,92,0,15,0,302,2431,1453
4182,764,6,92,0,15,0,302,2431,1453
758,3826,1,102,0,0,0,16,3391,1744
758,3826,1,102,0,0,0,16,3391,1744
4625,749,4,96,0,6,0,34,2617,1909
4625,749,4,96,0,6,0,34,2617,1909
1126,704,2,100,0,1,0,166,2459,2325
1126,704,2,100,0,1,0,166,2459,2325
697,2124,0,104,0,0,0,80,3181,2095
697,2124,0,104,0,0,0,80,3181,2095
696,1447,0,104,0,0,0,0,4173,1183
696,1447,0,104,0,0,0,0,4173,1183
691,3246,0,104,0,0,0,0,4677,679
691,3246,0,104,0,0,0,0,4677,679
3852,682,1,102,0,0,0,12,3919,1220
3852,682,1,102,0,0,0,12,3919,1220
666,5598,0,104,0,0,0,160,3277,1919
666,5598,0,104,0,0,0,160,3277,1919
655,654,5,94,0,10,0,28,3683,660
655,654,5,94,0,10,0,28,3683,660
4238,650,0,104,0,0,0,28,3493,1835
4238,650,0,104,0,0,0,28,3493,1835
623,8659,1,102,0,0,0,4,3775,1372
623,8659,1,102,0,0,0,4,3775,1372
6203,614,1,102,0,0,0,24,3511,1616
6203,614,1,102,0,0,0,24,3511,1616
864,606,0,104,0,0,0,4,4501,851
864,606,0,104,0,0,0,4,4501,851
3531,606,1,102,0,0,0,10,4399,742
3566,606,3,98,0,3,0,0,4201,552
4622,606,0,104,0,0,0,76,4501,779
3531,606,1,102,0,0,0,10,4399,742
3566,606,3,98,0,3,0,0,4201,552
4622,606,0,104,0,0,0,76,4501,779
6046,590,0,104,0,0,0,24,3493,1839
6046,590,0,104,0,0,0,24,3493,1839
580,764,1,102,0,0,0,104,2911,2136
580,764,1,102,0,0,0,104,2911,2136
576,5418,0,104,0,0,0,876,2733,1747
576,5418,0,104,0,0,0,876,2733,1747
2094,575,5,94,0,10,0,82,2451,1838
2094,575,5,94,0,10,0,82,2451,1838
571,2272,9,86,0,36,0,68,1807,1780
571,2272,9,86,0,36,0,68,1807,1780
558,1426,0,104,0,0,0,28,3093,2235
558,1426,0,104,0,0,0,28,3093,2235
528,3013,0,104,0,0,0,0,4021,1335
528,3013,0,104,0,0,0,0,4021,1335
519,8789,0,104,0,0,0,16,2821,2519
519,8789,0,104,0,0,0,16,2821,2519
647,518,0,104,0,0,0,64,3381,1911
647,518,0,104,0,0,0,64,3381,1911
4318,511,1,102,0,0,0,118,2991,2042
4318,511,1,102,0,0,0,118,2991,2042
497,573,2,100,0,1,0,36,2739,2175
497,573,2,100,0,1,0,36,2739,2175
5125,493,2,100,0,1,0,96,3075,1779
5125,493,2,100,0,1,0,96,3075,1779
471,2887,2,100,0,1,0,142,2499,2309
471,2887,2,100,0,1,0,142,2499,2309
468,606,1,102,0,0,0,8,4399,744
468,606,1,102,0,0,0,8,4399,744
5170,463,2,100,0,1,0,32,4299,619
5170,463,2,100,0,1,0,32,4299,619
4115,446,2,100,0,1,0,40,2811,2099
4115,446,2,100,0,1,0,40,2811,2099
5337,440,0,104,0,0,0,108,4021,1227
5337,440,0,104,0,0,0,108,4021,1227
471,398,3,98,0,3,0,78,2401,2274
471,398,3,98,0,3,0,78,2401,2274
396,689,0,104,0,0,0,24,2941,2391
396,689,0,104,0,0,0,24,2941,2391
2545,383,5,94,0,10,0,48,2243,2080
2545,383,5,94,0,10,0,48,2243,2080
331,997,1,102,0,0,0,58,2671,2422
331,997,1,102,0,0,0,58,2671,2422
6500,310,0,104,0,0,0,0,2941,2415
6500,310,0,104,0,0,0,0,2941,2415
304,2621,0,104,0,0,0,20,2653,2683
304,2621,0,104,0,0,0,20,2653,2683
4084,266,1,102,0,0,0,64,2575,2512
4084,266,1,102,0,0,0,64,2575,2512
585,247,8,88,0,28,0,20,2181,1627
585,247,8,88,0,28,0,20,2181,1627
3899,247,8,88,0,28,0,14,2181,1633
3899,247,8,88,0,28,0,14,2181,1633
7118,242,0,104,0,0,0,0,5253,103
7118,242,0,104,0,0,0,0,5253,103
238,3937,1,102,0,0,0,294,4071,786
238,3937,1,102,0,0,0,294,4071,786
4100,236,0,104,0,0,0,0,5253,103
4143,236,0,104,0,0,0,0,5253,103
7592,236,0,104,0,0,0,0,5253,103
4100,236,0,104,0,0,0,0,5253,103
4143,236,0,104,0,0,0,0,5253,103
7592,236,0,104,0,0,0,0,5253,103
1052,232,3,98,0,3,0,102,2713,1938
1602,232,0,104,0,0,0,4,3013,2339
1052,232,3,98,0,3,0,102,2713,1938
1602,232,0,104,0,0,0,4,3013,2339
3796,227,0,104,0,0,0,40,2821,2495
3796,227,0,104,0,0,0,40,2821,2495
224,614,0,104,0,0,0,20,3613,1723
224,614,0,104,0,0,0,20,3613,1723
222,2886,0,104,0,0,0,48,4173,1135
222,2886,0,104,0,0,0,48,4173,1135
768,209,3,98,0,3,0,200,2641,1912
768,209,3,98,0,3,0,200,2641,1912
1873,209,4,96,0,6,0,112,2545,1903
1873,209,4,96,0,6,0,112,2545,1903
6552,209,4,96,0,6,0,174,2545,1841
6552,209,4,96,0,6,0,174,2545,1841
207,398,4,96,0,6,0,90,2305,2165
207,398,4,96,0,6,0,90,2305,2165
185,1899,0,104,0,0,0,0,2773,2583
185,1899,0,104,0,0,0,0,2773,2583
2901,157,0,104,0,0,0,16,2653,2687
2901,157,0,104,0,0,0,16,2653,2687
1601,147,0,104,0,0,0,4,3093,2259
3940,147,7,90,0,21,0,30,2421,1554
1601,147,0,104,0,0,0,4,3093,2259
3940,147,7,90,0,21,0,30,2421,1554
121,232,4,96,0,6,0,84,2617,1859
121,232,4,96,0,6,0,84,2617,1859
2986,103,2,100,0,1,0,140,2811,1999
2986,103,2,100,0,1,0,140,2811,1999
90,147,0,104,0,0,0,8,3093,2255
90,147,0,104,0,0,0,8,3093,2255
1756,84,0,104,0,0,0,4,3013,2339
1756,84,0,104,0,0,0,4,3013,2339
9276,72,4,96,0,6,0,44,2881,1635
9276,72,4,96,0,6,0,44,2881,1635
67,264,6,92,0,15,0,58,2695,1433
67,264,6,92,0,15,0,58,2695,1433
1924,63,1,102,0,0,0,20,3775,1356
1924,63,1,102,0,0,0,20,3775,1356
6501,63,4,96,0,6,0,4,3481,1075
6501,63,4,96,0,6,0,4,3481,1075
61,3868,1,102,0,0,0,26,3511,1614
61,3868,1,102,0,0,0,26,3511,1614
45,3786,9,86,0,36,0,92,1975,1588
45,3786,9,86,0,36,0,92,1975,1588
2545,39,7,90,0,21,0,18,2061,1926
2545,39,7,90,0,21,0,18,2061,1926
30,1807,1,102,0,0,0,0,2991,2160
30,1807,1,102,0,0,0,0,2991,2160
22,3100,0,104,0,0,0,56,2661,2639
22,3100,0,104,0,0,0,56,2661,2639
486,9,2,100,0,1,0,12,3675,1263
486,9,2,100,0,1,0,12,3675,1263
4164,8,2,100,0,1,0,12,4299,639
4241,8,1,102,0,0,0,2,4399,750
4164,8,2,100,0,1,0,12,4299,639
4241,8,1,102,0,0,0,2,4399,750
1212,5,0,104,0,0,0,304,4501,551
1226,5,0,104,0,0,0,308,4501,547
1235,5,0,104,0,0,0,200,4501,655
1260,5,0,104,0,0,0,268,4501,587
1212,5,0,104,0,0,0,304,4501,551
1226,5,0,104,0,0,0,308,4501,547
1235,5,0,104,0,0,0,200,4501,655
1260,5,0,104,0,0,0,268,4501,587
9087,9086,5,92,0,10,0,0,2746,1440
9087,9086,5,92,0,10,0,0,2746,1440
6971,6150,0,102,0,0,0,140,3574,1437
6971,6150,0,102,0,0,0,140,3574,1437
5992,5635,0,102,0,0,0,548,2746,1857
5992,5635,0,102,0,0,0,548,2746,1857
6055,5598,0,102,0,0,0,600,3226,1325
6055,5598,0,102,0,0,0,600,3226,1325
5724,5555,0,102,0,0,0,0,4854,297
5724,5555,0,102,0,0,0,0,4854,297
5249,7422,0,102,0,0,0,4,2950,2197
5249,7422,0,102,0,0,0,4,2950,2197
5078,4783,0,102,0,0,0,48,2950,2153
5078,4783,0,102,0,0,0,48,2950,2153
4742,5502,0,102,0,0,0,0,4854,297
4742,5502,0,102,0,0,0,0,4854,297
4888,4560,2,98,0,1,0,64,2368,2321
4888,4560,2,98,0,1,0,64,2368,2321
8923,4394,2,98,0,1,0,0,4468,285
9085,4394,1,100,0,0,0,0,4566,384
9220,4394,2,98,0,1,0,0,4468,285
9222,4394,2,98,0,1,0,0,4468,285
9269,4394,2,98,0,1,0,0,4468,285
8923,4394,2,98,0,1,0,0,4468,285
9085,4394,1,100,0,0,0,0,4566,384
9220,4394,2,98,0,1,0,0,4468,285
9222,4394,2,98,0,1,0,0,4468,285
9269,4394,2,98,0,1,0,0,4468,285
4445,4335,0,102,0,0,0,4,2950,2197
5078,4335,2,98,0,1,0,20,2752,1981
4445,4335,0,102,0,0,0,4,2950,2197
5078,4335,2,98,0,1,0,20,2752,1981
6638,4254,0,102,0,0,0,168,3574,1409
6638,4254,0,102,0,0,0,168,3574,1409
6450,4199,7,88,0,21,0,128,1956,1744
6450,4199,7,88,0,21,0,128,1956,1744
4189,4187,8,86,0,28,0,0,2962,693
4198,4187,6,90,0,15,0,38,3136,831
4189,4187,8,86,0,28,0,0,2962,693
4198,4187,6,90,0,15,0,38,3136,831
4192,4186,11,80,0,55,0,8,2136,1016
4192,4186,11,80,0,55,0,8,2136,1016
4184,4186,12,78,0,66,0,8,2058,937
4184,4186,12,78,0,66,0,8,2058,937
4183,4186,8,86,0,28,0,12,2382,1261
4183,4186,8,86,0,28,0,12,2382,1261
4180,4187,8,86,0,28,0,0,2962,693
4180,4187,8,86,0,28,0,0,2962,693
4179,4187,4,94,0,6,0,110,3318,943
4179,4187,4,94,0,6,0,110,3318,943
4196,4173,3,96,0,3,0,4,4020,536
