src,dst,triangle,2-star,4-clique,4-chordal-cycle,4-tailed-triangle,4-cycle,3-star,4-path
718,191,10,185,9,36,0,500,10270,6250
190,1143,7,191,6,15,0,696,9405,8044
190,717,19,167,47,124,0,457,7269,6135
180,397,13,179,13,65,0,694,8011,7226
179,499,11,183,11,44,0,563,8437,7653
241,176,5,195,3,7,0,687,11389,6839
534,174,9,187,5,31,0,699,9029,7663
1319,174,16,173,43,77,0,548,7776,6554
334,164,15,175,47,58,0,807,7659,6759
1098,163,2,201,1,0,0,574,12756,6770
157,768,13,179,16,62,0,659,7993,7279
778,147,16,173,76,44,0,200,10152,4526
1186,147,6,193,0,15,0,475,11972,6081
144,1055,17,171,42,94,0,897,7435,6203
1333,143,9,187,24,12,0,423,8649,8319
137,1341,9,187,14,22,0,699,8781,7911
136,950,10,185,16,29,0,674,8494,7852
805,132,21,163,128,82,0,789,6603,5811
1124,132,18,169,94,59,0,795,7098,6303
497,132,17,171,33,103,0,931,7267,6337
131,671,10,185,6,39,0,907,8926,7187
128,1055,32,141,265,231,0,633,5110,4127
128,231,15,175,23,82,0,890,7779,6556
905,121,15,175,53,52,0,675,13575,975
753,119,21,163,83,127,0,420,7211,5572
349,118,8,189,11,17,0,592,9706,7468
1003,118,15,175,23,82,0,586,8439,6200
227,118,11,183,22,33,0,603,9151,6899
291,118,16,173,44,76,0,653,8266,5959
117,894,7,191,13,8,0,902,9135,8108
117,127,14,177,21,70,0,699,7854,7023
116,455,7,191,5,16,0,797,9025,8323
295,114,12,181,8,58,0,717,8130,7443
244,114,5,195,1,9,0,776,9439,8700
880,111,11,183,24,31,0,824,10003,5826
110,1074,11,183,25,30,0,737,8301,7615
1404,109,12,181,22,44,0,662,8406,7222
1638,103,7,191,6,15,0,766,9405,7974
192,99,11,183,24,31,0,380,12441,3832
1003,96,16,173,28,92,0,657,8266,5955
227,96,15,175,60,45,0,505,8439,6281
291,96,17,171,69,67,0,642,8095,5798
251,94,11,183,26,29,0,498,10261,5894
91,109,19,167,29,142,0,636,7195,6030
90,1310,12,181,37,29,0,667,8232,7391
90,544,1,203,0,0,0,359,10333,9811
90,225,12,181,13,53,0,768,8232,7290
89,563,20,165,124,66,0,660,7066,5804
1086,88,8,189,8,20,0,498,12376,4892
86,1023,9,187,6,30,0,655,9351,7385
944,84,6,193,3,12,0,746,9596,8186
106,84,10,185,16,29,0,834,8844,7342
82,1097,6,193,1,14,0,587,10028,7913
82,830,8,189,4,24,0,489,9648,7629
692,80,15,175,35,70,0,1316,7751,6158
1235,80,13,179,22,56,0,911,8103,6917
560,77,22,161,66,165,0,391,7660,4829
476,77,4,197,1,5,0,496,10864,7946
1133,76,8,189,3,25,0,369,12618,4779
473,76,10,185,15,30,0,324,12246,4450
439,75,18,169,65,88,0,519,7212,6465
1428,74,17,171,39,97,0,660,7227,6648
1101,74,7,191,10,11,0,1021,9027,8097
141,74,18,169,34,119,0,711,7058,6427
213,73,10,185,22,23,0,711,8646,7663
1001,72,11,183,13,42,0,561,9337,6755
1328,72,11,183,18,37,0,697,9337,6619
95,71,8,189,8,20,0,926,9142,7698
89,70,32,141,306,190,0,467,5242,4161
309,62,8,189,7,21,0,820,8946,8000
58,460,15,175,33,72,0,692,8121,6412
58,271,8,189,7,21,0,715,9388,7663
56,700,19,167,52,119,0,1177,6999,5685
56,1642,14,177,32,59,0,1167,7854,6555
55,57,23,159,146,107,0,561,8497,3503
1147,52,17,171,101,35,0,132,11917,2486
301,50,3,199,0,3,0,376,14493,4832
1032,50,1,203,0,0,0,413,14893,5197
1035,50,2,201,0,1,0,407,14692,5001
1036,50,2,201,0,1,0,406,14692,5002
1037,50,2,201,0,1,0,406,14692,5002
44,143,7,191,9,12,0,576,9025,8544
304,42,12,181,21,45,0,700,8120,7470
1322,41,10,185,2,43,0,755,8970,7295
568,40,2,201,1,0,0,492,11056,8552
431,40,4,197,0,6,0,234,10660,8412
39,300,10,185,10,35,0,863,8506,7651
729,32,17,171,75,61,0,553,7825,6157
649,32,7,191,13,8,0,758,9625,7762
1872,30,19,167,76,95,0,470,8695,4696
276,30,14,177,42,49,0,627,9550,5399
1874,30,14,177,43,48,0,656,9550,5370
214,28,10,185,13,32,0,1328,9946,5746
1517,28,10,185,25,20,0,1305,9946,5769
1270,28,22,161,26,205,0,1148,7882,3850
1552,26,11,183,32,23,0,1401,9151,6101
1360,26,9,187,13,23,0,1620,9519,6252
227,26,8,189,14,14,0,1147,9706,6913
391,22,20,165,38,152,0,1397,8284,3849
651,22,10,185,36,9,0,1432,10024,5564
1013,21,8,189,7,21,0,638,10396,6732
391,21,12,181,23,43,0,738,9660,5892
789,21,13,179,12,66,0,684,9481,5766
1114,18,14,177,2,89,0,317,12166,3093
1524,17,5,195,10,0,0,298,10401,8216
698,14,9,187,18,18,0,657,8991,7743
1654,14,13,179,35,43,0,797,8263,6871
1285,1251,17,170,33,103,0,556,8040,5769
1205,1256,9,186,24,12,0,405,11581,5219
1180,1503,1,202,0,0,0,1007,11949,7345
1099,1335,18,168,16,137,0,769,7413,5846
1002,979,7,190,5,16,0,781,9414,7760
978,979,10,184,4,41,0,620,8856,7360
1099,970,14,176,39,52,0,639,8097,6664
953,1047,10,184,6,39,0,650,10221,5965
953,960,13,178,10,68,0,504,9681,5568
953,1503,10,184,8,37,0,636,10221,5979
948,1115,9,186,5,31,0,1749,9232,6224
1313,945,46,112,448,587,0,389,3096,2731
1315,945,34,136,367,194,0,460,4572,4148
938,1149,16,172,61,59,0,676,7359,6671
916,940,12,180,15,51,0,663,9235,6212
941,913,19,166,43,128,0,669,6950,6076
1461,907,9,186,10,26,0,753,8620,7832
1110,898,8,188,5,23,0,866,10038,6674
1478,895,15,174,14,91,0,620,8266,6165
1326,894,38,128,295,408,0,424,4153,3551
1377,894,42,120,432,429,0,379,3661,3100
893,949,6,192,4,11,0,607,9121,8608
893,915,25,154,171,129,0,511,5853,5417
1004,881,8,188,2,26,0,567,10858,6153
880,977,5,194,3,7,0,763,10993,6965
865,930,6,192,5,10,0,607,9409,8320
1404,858,17,170,34,102,0,1075,7429,5861
843,1352,9,186,18,18,0,1192,8752,7261
1360,835,9,186,20,16,0,892,9397,6916
1153,834,11,182,20,35,0,573,11911,3987
1317,792,9,186,7,29,0,867,10765,5573
1059,792,15,174,31,74,0,521,9691,4839
775,798,12,180,17,49,0,642,9099,6369
772,1143,25,154,134,166,0,588,6252,4941
769,1122,17,170,50,86,0,679,7261,6425
1350,763,5,194,7,3,0,822,9412,8487
753,961,4,196,0,6,0,555,10131,8424
742,950,0,204,0,0,0,646,10338,9722
1302,732,7,190,2,19,0,587,10611,6757
731,1642,6,192,1,14,0,547,9241,8548
1284,724,23,158,125,128,0,407,6787,5209
1393,722,9,186,6,30,0,923,8812,7470
1318,712,7,190,6,15,0,591,10779,6585
699,1056,7,190,2,19,0,678,8934,8343
697,1439,8,188,8,20,0,647,10038,6893
692,1308,11,182,27,28,0,1375,8359,6737
680,1157,5,194,0,10,0,505,11337,6879
675,1256,3,198,1,2,0,301,12727,6475
1467,671,5,194,2,8,0,872,9796,8053
775,660,9,186,5,31,0,680,9645,6880
638,1087,13,178,19,59,0,600,9128,6025
941,632,8,188,9,19,0,689,8886,8003
593,587,39,126,520,221,0,272,4131,3472
1163,582,31,142,263,202,0,595,6906,2510
866,579,45,114,641,349,0,355,3768,2318
575,835,9,186,7,29,0,644,9397,7164
978,572,10,184,8,37,0,887,8856,7093
1467,569,7,190,10,11,0,598,9414,7943
1533,564,10,184,26,19,0,254,8696,7886
944,563,8,188,11,17,0,753,9103,7722
593,558,54,96,893,538,0,189,2481,1890
545,724,9,186,14,22,0,442,9181,7582
543,564,52,100,618,708,0,199,2774,1977
536,537,51,102,711,564,0,408,2554,2189
534,857,17,170,10,126,0,629,7501,6235
757,530,3,198,0,3,0,632,10726,8145
775,526,6,192,6,9,0,340,10209,7787
521,579,64,76,1000,1016,0,100,1982,768
1284,520,16,172,30,90,0,561,7935,6210
581,501,42,120,534,327,0,343,3541,3256
489,722,12,180,25,41,0,966,8266,6878
875,482,9,186,10,26,0,811,10237,6157
474,1143,10,184,15,30,0,642,8772,7422
466,495,40,124,74,706,0,543,3926,3157
452,857,14,176,21,70,0,1032,8017,6351
451,732,8,188,8,20,0,444,10423,6711
1101,450,8,188,4,24,0,759,8743,8076
449,1503,6,192,5,10,0,961,10969,6406
843,447,8,188,12,16,0,352,8938,8288
445,721,12,180,26,40,0,570,8539,7001
444,496,3,198,1,2,0,718,12727,6058
1361,440,25,154,195,105,0,432,8453,2896
562,440,21,162,141,69,0,634,9081,3326
439,495,13,178,28,50,0,643,7976,7134
439,418,32,140,341,155,0,354,4974,4402
1016,412,4,196,1,5,0,573,11027,7510
730,390,11,182,6,49,0,630,8334,7507
1154,382,10,184,27,18,0,665,13272,2899
1813,382,15,174,30,75,0,536,12382,2133
1174,382,10,184,24,21,0,654,13272,2910
640,381,11,182,43,12,0,458,8311,7702
731,381,11,182,10,45,0,619,8311,7541
380,1084,5,194,2,8,0,502,13537,4682
375,1047,5,194,1,9,0,732,11161,6828
1410,369,10,184,6,39,0,950,8813,7073
593,359,20,164,142,48,0,455,6867,6044
1412,347,12,180,12,54,0,647,8586,6877
756,342,8,188,10,18,0,695,10038,6845
1514,342,13,178,20,58,0,623,9128,6002
340,519,7,190,5,16,0,350,9714,7891
336,520,7,190,6,15,0,1079,9555,7321
336,525,15,174,45,60,0,581,8107,6363
333,901,1,202,0,0,0,245,17844,2212
1872,332,10,184,24,21,0,495,10136,6205
1874,332,11,182,24,31,0,590,9954,5927
1301,332,11,182,11,44,0,582,9954,5935
899,330,43,118,410,493,0,331,3618,2954
969,330,14,176,29,62,0,721,7852,6827
328,457,14,176,19,72,0,874,7672,6854
325,858,17,170,38,98,0,566,7429,6370
1324,322,25,154,48,252,0,632,6077,5072
1411,318,12,180,13,53,0,449,9235,6426
309,933,12,180,16,50,0,595,8110,7405
1285,306,4,196,0,6,0,870,10406,7834
305,1117,12,180,20,46,0,1546,9166,5398
304,945,29,146,228,178,0,470,5272,4843
303,970,8,188,1,27,0,860,9183,7535
295,795,12,180,20,46,0,663,8035,7412
295,1074,12,180,8,58,0,1061,8035,7014
294,306,5,194,1,9,0,754,10212,7755
294,326,15,174,21,84,0,578,8382,6091
291,643,16,172,47,73,0,595,8151,5960
285,318,6,192,8,7,0,893,10345,7098
399,283,5,194,6,4,0,292,12228,6201
972,283,9,186,12,24,0,485,11472,5248
282,970,12,180,14,52,0,590,8451,7069
517,279,14,176,66,25,0,469,8617,6314
1068,279,10,184,17,28,0,550,9333,6953
276,332,9,186,18,18,0,578,10320,6307
480,273,4,196,0,6,0,763,11270,7077
1052,272,9,186,16,20,0,506,9925,6774
1521,271,5,194,6,4,0,362,9888,8471
866,271,11,182,31,24,0,617,8766,7088
1430,269,5,194,2,8,0,399,14641,3681
268,475,13,178,24,54,0,947,7841,6965
268,392,11,182,3,52,0,867,8199,7405
772,264,13,178,22,56,0,696,8232,6825
987,264,5,194,1,9,0,773,9712,8236
836,263,8,188,9,19,0,502,9583,7493
261,736,7,190,4,17,0,1058,10086,6811
1477,256,11,182,7,48,0,480,10999,4992
341,255,5,194,3,7,0,823,9601,8297
1068,254,10,184,12,33,0,497,9333,7006
1334,250,4,196,1,5,0,719,10347,8044
244,787,9,186,3,33,0,514,8581,8110
340,243,7,190,3,18,0,690,9714,7551
242,1341,17,170,7,129,0,605,7284,6476
242,390,9,186,9,27,0,711,8700,7794
1088,240,17,170,39,97,0,726,7765,5874
462,238,7,190,3,18,0,540,9659,7756
236,736,8,188,5,23,0,1039,9898,6641
234,448,17,170,33,103,0,515,7149,6701
234,475,11,182,9,46,0,714,8199,7558
925,231,9,186,1,35,0,713,8781,7711
1324,231,14,176,27,64,0,744,7881,6775
800,230,4,196,2,4,0,829,9795,8486
1404,230,17,170,30,106,0,706,7429,6230
228,1376,13,178,26,52,0,683,7932,7138
228,995,10,184,24,21,0,695,8472,7669
228,1345,8,188,0,28,0,544,8842,8192
222,364,13,178,25,53,0,901,8361,6491
222,377,12,180,21,45,0,954,8539,6617
221,395,9,186,17,19,0,543,8637,8025
221,688,8,188,3,25,0,522,8823,8233
993,216,18,168,37,116,0,231,10572,3225
205,977,5,194,2,8,0,428,10993,7300
199,229,5,194,2,8,0,596,9753,8372
199,1335,4,196,4,2,0,592,9947,8571
197,269,5,194,4,6,0,346,14641,3734
180,1309,4,196,3,3,0,819,9587,8704
180,1104,9,186,6,30,0,867,8637,7701
962,175,6,192,0,15,0,596,10641,7099
474,174,11,182,11,44,0,550,8590,7331
169,950,10,184,9,36,0,365,8408,8063
172,168,17,170,28,108,0,594,7204,6567
668,163,12,180,15,51,0,471,10819,4820
1021,163,5,194,4,6,0,535,12121,6065
1168,159,38,128,95,608,0,341,4081,3706
213,156,14,176,60,31,0,653,7825,6922
155,1239,14,176,18,73,0,762,7705,6933
155,654,13,178,17,61,0,984,7881,6888
149,1122,8,188,6,22,0,531,8863,8184
148,1123,9,186,6,30,0,297,9132,7776
1639,147,16,172,66,54,0,369,10119,4218
1108,147,9,186,12,24,0,379,11365,5461
1021,147,14,176,32,59,0,493,10465,4442
729,145,22,160,126,105,0,614,6896,5210
219,142,8,188,15,13,0,707,8823,8048
180,142,17,170,25,111,0,529,7221,6615
141,455,9,186,6,30,0,763,8557,7885
141,949,15,174,23,82,0,585,7483,6983
138,392,5,194,3,7,0,883,9321,8517
1522,133,4,196,5,1,0,496,14982,3632
938,132,23,158,122,131,0,644,6211,5548
958,132,23,158,151,102,0,486,6211,5706
131,970,8,188,0,28,0,996,9183,7399
305,130,5,194,2,8,0,1771,10468,6482
129,1122,51,102,172,1103,0,352,2671,2128
129,1642,18,168,49,104,0,987,7093,5948
1636,126,4,196,1,5,0,446,13731,4933
1637,126,4,196,1,5,0,446,13731,4933
825,125,4,196,1,5,0,267,15282,3561
1297,122,6,192,2,13,0,666,9444,8226
802,118,40,124,408,372,0,289,4682,2655
117,397,10,184,8,37,0,1044,8472,7320
312,116,9,186,7,29,0,786,8556,7863
1333,116,10,184,19,26,0,707,8372,7757
215,114,20,164,108,82,0,730,6678,5958
805,114,13,178,31,47,0,792,7868,7093
986,114,4,196,0,6,0,1008,9542,8560
497,114,12,180,22,44,0,1150,8046,6914
355,113,3,198,0,3,0,722,11071,7710
703,113,14,176,31,60,0,548,9025,5827
337,111,5,194,1,9,0,627,11076,7018
543,109,14,176,39,52,0,376,7980,7044
1654,109,9,186,8,28,0,741,8880,7584
710,109,16,172,11,109,0,501,7634,6571
1287,104,6,192,4,11,0,788,13881,3667
265,103,8,188,6,22,0,690,9142,7746
102,231,10,184,12,33,0,941,8597,7298
1173,99,6,192,2,13,0,333,13345,4658
884,94,10,184,12,33,0,670,10397,5769
1480,94,15,174,31,74,0,529,9507,5015
91,858,8,188,3,25,0,1102,9031,7445
91,230,21,162,19,191,0,542,6769,5730
90,1642,10,184,5,40,0,622,8493,7721
1182,88,7,190,6,15,0,599,12530,4826
86,119,17,170,72,64,0,562,7816,5987
1172,84,15,174,28,77,0,745,7882,6424
474,84,8,188,6,22,0,592,9142,7844
1179,84,15,174,32,73,0,752,7882,6417
128,83,46,112,585,450,0,315,3276,2625
82,705,11,182,11,44,0,514,8974,6983
374,79,17,170,29,107,0,643,7144,6578
692,75,17,170,46,90,0,1228,7309,5828
1235,75,7,190,5,16,0,1041,9099,7815
899,73,20,164,108,82,0,483,6838,6045
173,72,14,176,57,34,0,383,8745,6272
89,71,30,144,285,150,0,488,5436,4372
339,71,7,190,5,16,0,983,9254,7718
106,70,12,180,35,31,0,794,8371,6945
190,70,12,180,10,56,0,1049,8371,6690
986,69,7,190,2,19,0,727,8966,8262
1046,68,2,200,0,1,0,364,14389,5147
679,67,5,194,4,6,0,248,13936,4537
1253,64,13,178,25,53,0,455,7868,7430
731,62,21,162,113,97,0,782,6601,5658
137,62,21,162,104,106,0,767,6601,5673
235,57,8,188,5,23,0,487,11046,6045
56,164,12,180,8,58,0,943,8110,7057
56,1345,10,184,6,39,0,691,8472,7673
1264,52,1,202,0,0,0,381,14861,5059
755,51,11,182,21,34,0,582,8674,7215
571,51,4,196,3,3,0,640,9990,8480
885,48,22,160,114,117,0,364,9569,2787
47,256,22,160,111,120,0,528,9129,3063
242,45,8,188,3,25,0,657,8886,8035
179,45,8,188,5,23,0,602,8886,8090
116,44,14,176,31,60,0,737,7656,7007
135,44,32,140,255,241,0,602,4830,4298
565,41,6,192,11,4,0,498,9649,8189
304,37,15,174,45,60,0,674,7498,6879
106,36,5,194,2,8,0,972,9673,8076
336,32,7,190,11,10,0,825,9555,7575
391,28,13,178,23,55,0,1283,9353,5117
651,28,12,180,49,17,0,1137,9531,5442
27,803,3,198,0,3,0,717,10231,8555
1683,26,12,180,33,33,0,1374,8910,5826
25,243,15,174,40,65,0,835,8266,5950
1043,21,13,178,19,59,0,653,9432,5668
698,20,15,174,43,62,0,534,7806,6711
1654,20,17,170,62,74,0,818,7464,6083
1319,14,10,184,27,18,0,993,8733,7110
1423,13,5,194,1,9,0,1206,14073,3442
1404,4,15,174,30,75,0,546,7771,6734
865,4,12,180,6,60,0,511,8299,7300
1548,1503,13,177,14,64,0,472,9636,5468
1377,1376,45,113,463,527,0,275,3246,2807
1326,1376,50,103,395,830,0,228,2711,2314
1163,1503,4,195,4,2,0,915,11301,6699
1162,1149,16,171,40,80,0,712,7281,6542
1080,1341,15,173,0,105,0,552,7552,6774
1068,1251,16,171,37,83,0,521,8155,5859
1072,1063,5,193,2,8,0,538,9216,8774
1247,1023,20,163,47,143,0,469,7317,5417
1016,1358,7,189,6,15,0,898,10318,6550
1001,1142,7,189,12,9,0,650,9828,7288
1326,995,43,117,394,509,0,340,3474,2972
1377,995,52,99,635,691,0,224,2511,2116
1559,977,2,199,1,0,0,641,11523,7537
1621,977,8,187,15,13,0,561,10371,6459
1322,970,14,175,20,71,0,583,8031,6611
1326,957,9,185,16,20,0,616,8574,7830
1377,957,12,179,27,39,0,438,8031,7462
948,961,12,179,35,31,0,630,8571,6730
941,983,18,167,40,113,0,593,7021,6247
941,1000,21,161,33,177,0,526,6532,5822
1322,934,6,191,1,14,0,718,9487,7940
1235,913,14,175,35,56,0,599,7725,6901
896,1047,26,151,160,165,0,405,7517,3403
893,1333,24,155,165,111,0,474,5929,5532
987,857,15,173,8,97,0,706,7776,6396
837,1084,6,191,1,14,0,670,13315,4160
836,1095,21,161,44,166,0,448,7212,5220
1176,834,10,183,18,27,0,564,12063,4026
823,835,10,183,19,26,0,670,9151,6832
815,1232,12,179,12,54,0,642,7923,7366
806,1117,14,175,19,72,0,763,8759,5703
986,795,7,189,3,18,0,762,8866,8138
785,784,30,143,258,177,0,281,5641,4231
782,1143,25,153,134,166,0,580,6196,4852
770,1143,20,163,104,86,0,619,6981,5603
757,900,11,181,16,39,0,519,9092,6679
737,1087,2,199,0,1,0,468,11133,8100
1109,736,11,181,26,29,0,634,9290,6366
1064,736,9,185,6,30,0,705,9654,6661
1301,732,7,189,2,19,0,580,10558,6628
731,763,8,187,3,25,0,703,8759,7929
729,803,21,161,155,55,0,583,6952,5345
1412,721,17,169,29,107,0,579,7608,6009
714,936,5,193,2,8,0,764,9456,8308
766,712,10,183,8,37,0,459,10173,6021
710,858,9,185,6,30,0,911,8770,7339
699,949,10,183,5,40,0,640,8283,7730
697,940,7,189,6,15,0,670,10096,7000
1180,695,6,191,1,14,0,636,10831,6678
692,814,18,167,43,110,0,1247,7045,5569
680,739,5,193,2,8,0,522,11196,6810
649,803,11,181,12,43,0,531,8652,7107
642,706,12,179,13,53,0,690,8011,7230
640,1345,19,165,68,103,0,410,6834,6286
640,590,47,109,519,562,0,138,3026,2722
1405,585,38,127,291,412,0,421,5301,2279
581,592,44,115,616,330,0,265,3249,3041
868,580,14,175,47,44,0,575,13421,1229
575,895,10,183,6,39,0,556,9093,7004
565,572,14,175,72,19,0,653,8075,6497
646,564,40,123,364,416,0,261,4063,3179
556,551,51,101,727,548,0,177,3312,1561
545,579,50,103,656,569,0,249,3201,1803
1235,544,6,191,14,1,0,418,9181,8546
1405,540,22,159,138,93,0,885,7573,4103
565,538,39,125,406,335,0,486,4350,2914
533,538,31,141,351,114,0,524,5406,3940
533,569,34,135,395,166,0,587,4995,3463
533,572,21,161,129,81,0,500,6906,5474
532,558,53,97,892,486,0,211,2544,1901
532,570,50,103,731,494,0,177,2841,2235
532,587,41,121,516,304,0,218,3840,3202
527,582,33,137,292,236,0,437,6604,2275
948,520,9,185,7,29,0,1750,9114,6156
518,540,20,163,104,86,0,993,7893,4317
518,585,38,127,279,424,0,598,5301,2102
511,523,13,177,45,33,0,536,8866,6174
510,590,67,69,1246,965,0,103,1266,977
505,538,36,131,414,216,0,437,4731,3347
505,569,41,121,501,319,0,360,4106,2794
783,504,5,193,0,10,0,476,9918,8134
589,504,46,111,645,390,0,297,3727,2081
503,538,45,113,558,432,0,347,3642,2339
503,569,41,121,525,295,0,518,4106,2636
503,502,43,117,605,298,0,300,3870,2616
505,502,37,129,462,204,0,319,4602,3335
533,502,35,133,407,188,0,397,4862,3519
536,501,69,65,1258,1088,0,122,1026,932
1080,495,9,185,2,34,0,1098,8620,7302
483,722,10,183,8,37,0,897,8553,7203
988,482,12,179,14,52,0,432,9643,5856
480,482,9,185,5,31,0,471,10186,6363
479,572,5,193,1,9,0,1142,9722,7664
479,671,8,187,6,22,0,823,9155,7413
478,1503,5,193,3,7,0,993,11108,6427
459,960,24,155,89,187,0,399,7821,3715
459,1503,7,189,4,17,0,495,10728,6543
463,457,16,171,13,107,0,428,7245,6862
1372,448,6,191,5,10,0,633,9037,8475
1405,446,14,175,33,58,0,529,8901,5795
445,538,15,173,50,55,0,226,7902,6750
497,442,6,191,6,9,0,621,9055,8469
1020,407,13,177,34,44,0,523,9076,5977
788,407,22,159,170,61,0,566,7573,4422
642,395,6,191,3,12,0,953,9115,8077
1118,392,6,191,5,10,0,1001,9037,8107
692,390,22,159,83,148,0,752,6397,5412
385,572,8,187,7,21,0,613,9155,7623
1158,382,9,185,21,15,0,666,13434,2920
578,382,12,179,47,19,0,610,12891,2430
439,381,7,189,8,13,0,483,8968,8315
374,1232,10,183,13,32,0,747,8283,7623
374,915,13,177,36,42,0,808,7746,7022
925,373,12,179,18,48,0,685,8131,7115
978,369,10,183,2,43,0,664,8743,7246
641,369,3,197,0,3,0,722,10066,8518
1467,369,8,187,7,21,0,844,9111,7436
1002,369,19,165,35,136,0,736,7186,5608
954,369,11,181,34,21,0,1131,8562,6597
1412,368,10,183,5,40,0,717,8833,7103
360,1236,5,193,1,9,0,842,9222,8464
354,460,4,195,0,6,0,519,10009,8387
354,376,6,191,4,11,0,942,9625,7578
354,384,6,191,4,11,0,934,9625,7586
341,914,10,183,21,24,0,723,8553,7377
337,977,8,187,3,25,0,607,10371,6413
334,892,12,179,17,49,0,832,7993,7106
1306,332,9,185,10,26,0,582,10270,6168
491,332,8,187,2,26,0,605,10455,6331
331,515,11,181,17,38,0,930,8130,7230
331,1074,17,169,29,107,0,1004,7086,6106
328,372,9,185,11,25,0,1626,8476,6918
327,1128,16,171,27,93,0,1474,8217,4844
325,914,8,187,0,28,0,553,8921,7917
324,977,9,185,9,27,0,505,10186,6329
1110,318,8,187,21,7,0,597,9909,6885
1556,317,9,185,12,24,0,537,11544,4939
316,504,10,183,19,26,0,519,8983,7151
314,440,7,189,10,11,0,320,11488,5958
581,312,4,195,2,4,0,405,9409,9101
349,311,5,193,1,9,0,752,10028,7748
1003,311,15,173,23,82,0,696,8208,5974
1334,311,12,179,12,54,0,650,8733,6548
309,706,21,161,37,173,0,559,6490,5831
1006,306,14,175,20,71,0,661,8499,6065
304,838,3,197,0,3,0,677,9616,9013
303,1143,9,185,0,36,0,898,8884,7238
302,447,6,191,9,6,0,774,9235,8136
344,300,21,161,55,155,0,660,6456,5764
636,300,11,181,6,49,0,910,8156,7224
346,286,8,187,4,24,0,595,8805,7991
285,736,7,189,4,17,0,1044,10026,6696
757,279,10,183,15,30,0,519,9273,6861
577,279,16,171,62,58,0,501,8217,5817
1523,271,4,195,5,1,0,348,10009,8558
336,271,12,179,31,35,0,646,8521,6764
1098,270,10,183,9,36,0,452,10933,5268
1092,267,8,187,3,25,0,569,12309,4513
925,266,17,169,49,87,0,601,7266,6329
846,264,13,177,30,48,0,973,8164,6439
782,264,12,179,21,45,0,716,8341,6874
1410,264,13,177,18,60,0,643,8164,6769
1285,263,11,181,11,44,0,595,8970,6725
1269,256,7,189,7,14,0,439,11698,5629
1328,254,3,197,2,1,0,486,10596,8224
1058,240,7,189,4,17,0,831,9486,7449
340,238,10,183,14,31,0,555,9037,7061
234,485,13,177,9,69,0,614,7750,7212
233,240,8,187,7,21,0,555,9299,7537
298,231,7,189,3,18,0,611,9076,8079
1322,229,12,179,12,54,0,533,8383,7015
954,229,13,177,24,54,0,572,8206,6798
1080,225,6,191,4,11,0,851,9181,8113
1101,223,13,177,15,63,0,750,7744,7082
220,1104,6,191,3,12,0,713,9115,8317
219,892,25,153,184,116,0,544,5848,5236
217,900,16,171,43,77,0,365,8217,5953
212,892,26,151,212,113,0,466,5697,5162
345,208,8,187,3,25,0,662,8739,7990
840,208,9,185,13,23,0,718,8554,7748
1319,206,10,183,10,35,0,864,8623,7166
1347,203,10,183,26,19,0,460,12441,3752
244,201,11,181,10,45,0,594,8120,7576
196,644,11,181,11,44,0,712,8750,6828
1347,194,13,177,33,45,0,374,11904,3298
380,194,4,195,3,3,0,405,13569,4941
1054,191,19,165,36,135,0,470,8616,4444
189,763,12,179,11,55,0,564,8031,7336
179,700,4,195,0,6,0,726,9541,8648
179,1642,6,191,1,14,0,690,9157,8298
855,176,9,185,11,25,0,451,10534,6035
1004,176,3,197,1,2,0,610,11674,7022
846,174,20,163,50,140,0,660,6981,5562
1410,174,8,187,1,27,0,733,9069,7589
171,792,10,183,7,38,0,534,10537,5582
221,168,8,187,6,22,0,483,8721,8187
166,771,21,161,126,84,0,348,8752,3780
1326,164,10,183,25,20,0,754,8391,7508
1377,164,12,179,38,28,0,518,8031,7382
399,163,5,193,5,5,0,288,12078,6162
972,163,12,179,16,50,0,457,10783,4691
1043,160,12,179,13,53,0,500,9481,5950
158,376,7,189,2,19,0,906,9436,7424
152,834,3,197,1,2,0,741,13386,5179
149,164,6,191,6,9,0,452,9135,8558
1096,147,7,189,2,19,0,354,11698,5714
1640,147,12,179,35,31,0,463,10783,4685
760,143,27,149,228,123,0,472,5478,5076
309,142,11,181,20,35,0,655,8190,7445
141,619,8,187,8,20,0,681,8649,8061
136,201,6,191,2,13,0,861,9045,8239
136,457,12,179,19,47,0,902,7941,7088
581,135,10,183,28,17,0,498,8281,7874
157,132,5,193,1,9,0,831,9272,8425
1064,130,12,179,24,42,0,766,9111,6054
129,164,12,179,34,32,0,883,8031,7017
129,397,7,189,5,16,0,1001,8946,7819
905,125,12,179,40,26,0,721,13773,1437
124,284,2,199,0,1,0,470,15351,3880
151,123,13,177,24,54,0,626,9384,5566
880,123,31,141,305,160,0,672,6540,2658
646,122,11,181,40,15,0,417,8442,7431
1606,121,4,195,2,4,0,424,15571,2920
893,116,11,181,25,30,0,693,8100,7497
1209,116,7,189,5,16,0,865,8836,8065
938,114,13,177,43,35,0,951,7786,6839
958,114,14,175,67,24,0,789,7611,6825
1260,113,5,193,1,9,0,603,10622,7303
1135,113,11,181,6,49,0,604,9506,6180
112,272,10,183,5,40,0,464,9687,6502
278,111,5,193,3,7,0,915,11022,6591
534,109,15,173,10,95,0,462,7738,6678
1319,109,15,173,9,96,0,765,7738,6375
646,109,14,175,50,41,0,436,7911,6878
1638,109,11,181,32,23,0,746,8442,7102
